date,reference_equity_usd,reference_equity_btc,cash_flow_sat,orders,median_order_usd,lag_equity_usd,lag_price_usd,lag_rv30_ann,lag_return_30d,lagged_regime,year,peak_btc_gross_face_usd,peak_all_contract_reference_usd,btc_short_hours,peak_to_prior_equity,log_orders,log_size,log_capital,log_price,log_vol,year_2019,year_2020,year_2021
2021-03-03,38186564.06038816,753.3283116554944,0,19,5000000.0,34875321.22371918,48304.7054879018,0.9802312523533646,0.4568113093442831,up_30d_gt10pct,2021,50968790,62239363.884357,24.0,1.4614572199362406,2.995732273553991,15.424948470398375,17.367290008779346,10.785284257005207,-0.019966763365335448,0.0,0.0,1.0
2021-03-04,38064126.386514045,785.267819059859,0,0,,38186564.06038816,50690.4671835184,0.9880917693642044,0.5099808370553844,up_30d_gt10pct,2021,35000790,35000790.0,24.0,0.9165734299804983,0.0,,17.4579942855388,10.833493147906827,-0.011979701575851456,0.0,0.0,1.0
2021-03-05,38095523.27242991,780.6328937452026,0,0,,38064126.386514045,48472.7954751607,0.9947605345910272,0.3617426873486058,up_30d_gt10pct,2021,35000790,35000790.0,24.0,0.9195216946421402,0.0,,17.45478283188806,10.788758001514276,-0.005253239541652501,0.0,0.0,1.0
2021-03-06,38176311.52331809,779.5773462375248,0,1,5000000.0,38095523.27242991,48800.8173594389,0.9820932913425908,0.2986410319242529,up_30d_gt10pct,2021,35000790,35000790.0,24.0,0.9187638597244416,0.6931471805599453,15.424948470398375,17.455607333782044,10.795502340869803,-0.018068973772814835,0.0,0.0,1.0
2021-03-07,38541701.06747441,754.4405092187478,0,0,,38176311.52331809,48970.5244868498,0.97945922199521,0.3189220508994588,up_30d_gt10pct,2021,30000790,30000790.0,24.0,0.7858483128123973,0.0,,17.457725764033988,10.798973855009638,-0.020754673913659344,0.0,0.0,1.0
2021-03-08,35490350.995690085,681.3474747742476,-5001200000,5,5000000.0,38541701.06747441,51086.4681794272,0.984928814047742,0.3427759967400186,up_30d_gt10pct,2021,50000790,50000790.0,24.0,1.2973166366597138,1.791759469228055,15.424948470398375,17.467251357689854,10.841274930544559,-0.015185910423942982,0.0,0.0,1.0
2021-03-09,34823902.49573462,636.1792588427662,0,0,,35490350.995690085,52088.475131502,0.9818876978855084,0.3240007238101547,up_30d_gt10pct,2021,50000790,50000790.0,24.0,1.4088558889167382,0.0,,17.384771414562223,10.860698996582629,-0.018278337772732335,0.0,0.0,1.0
2021-03-10,34017031.49922318,606.190867106372,0,3,10000000.0,34823902.49573462,54739.1352542373,0.9894545191977352,0.4034591738488657,up_30d_gt10pct,2021,70000790,70000790.0,24.0,2.010136285230353,1.3862943611198906,16.11809565095832,17.36581456229462,10.91033418514138,-0.010601478414022345,0.0,0.0,1.0
2021-03-11,33907713.92868589,586.1594291098172,0,2,5000000.0,34017031.49922318,56116.040912332,0.8155320495414502,0.2166888063314058,up_30d_gt10pct,2021,60000790,60000790.0,24.0,1.7638455607559462,1.0986122886681098,15.424948470398375,17.342371883606408,10.935176984905544,-0.20391455721329962,0.0,0.0,1.0
2021-03-12,34878370.9067744,608.3297980614343,0,7,5000000.0,33907713.92868589,57847.2549357101,0.8197391825565321,0.2427398303418499,up_30d_gt10pct,2021,70000790,70000790.0,24.0,2.0644502943260767,2.0794415416798357,15.424948470398375,17.33915309598397,10.965561280082142,-0.198769059371856,0.0,0.0,1.0
2021-03-13,36826157.51312367,600.8628173761539,0,11,5000000.0,34878370.9067744,57334.641534775,0.8096630268709778,0.2718948996568198,up_30d_gt10pct,2021,50000790,50000790.0,24.0,1.4335758437125967,2.4849066497880004,15.424948470398375,17.367377450259905,10.956660284334172,-0.21113713408307233,0.0,0.0,1.0
2021-03-14,36349311.51661102,606.776333250277,0,2,5000000.0,36826157.51312367,61288.7941276447,0.8149297209380821,0.279706798608059,up_30d_gt10pct,2021,15003371,15003371.0,24.0,0.40741071057042205,1.0986122886681098,15.424948470398375,17.42171895262613,11.023352301423191,-0.20465340143727842,0.0,0.0,1.0
2021-03-15,35252261.03825703,628.1460496456742,0,4,2628479.5,36349311.51661102,59905.6184704851,0.8203380519952316,0.2605019430844046,up_30d_gt10pct,2021,30010330,30010330.0,24.0,0.8256093099943802,1.6094379124341003,14.781916100086251,17.408685821368586,11.000525577208755,-0.19803876514826793,0.0,0.0,1.0
2021-03-16,36286105.39877727,642.2268840543635,0,2,10000000.0,35252261.03825703,56121.121924021,0.8578642275901576,0.1887895885942898,up_30d_gt10pct,2021,30010330,30010330.0,24.0,0.8513022744110428,1.0986122886681098,16.11809565095832,17.37804022809476,10.935267525535119,-0.15330943491781804,0.0,0.0,1.0
2021-03-17,36446901.23523753,621.080385372627,0,2,10000000.0,36286105.39877727,56500.4460257159,0.8519205896787366,0.1570887899318815,up_30d_gt10pct,2021,30010330,30010330.0,24.0,0.8270474240812643,1.0986122886681098,16.11809565095832,17.40694545457587,10.942003811363831,-0.160261961099062,0.0,0.0,1.0
2021-03-18,36716794.56021651,635.9926102931007,0,2,10000000.0,36446901.23523753,58683.0659824664,0.8564173955819223,0.2197624428400562,up_30d_gt10pct,2021,50010330,50010330.0,24.0,1.3721421658653685,1.0986122886681098,16.11809565095832,17.41136699868261,10.97990648008193,-0.15499741002320522,0.0,0.0,1.0
2021-03-19,36647675.456869006,630.0302338425624,0,0,,36716794.56021651,57731.4798410871,0.8583885871804147,0.1748276411095595,up_30d_gt10pct,2021,50010330,50010330.0,24.0,1.3620559909711547,0.0,,17.41874482579446,10.963557881557845,-0.1526983832102142,0.0,0.0,1.0
2021-03-20,35788707.40421115,614.4207224773835,0,31,5000000.0,36647675.456869006,58168.1219222677,0.8348148605528755,0.1137997077474755,up_30d_gt10pct,2021,50010330,50010330.0,24.000000000000004,1.3646248875691345,3.4657359027997265,15.424948470398375,17.416860558824855,10.97109275036448,-0.18054530260442894,0.0,0.0,1.0
2021-03-21,36474263.69135946,634.9099397317378,0,6,5000000.0,35788707.40421115,58247.8847066043,0.8331912689312049,0.1277406742063689,up_30d_gt10pct,2021,50002740,50002740.0,24.0,1.3971652967303405,1.9459101490553132,15.424948470398375,17.393142965974082,10.972463056718864,-0.18249204860941243,0.0,0.0,1.0
2021-03-22,36668426.92512026,673.3942011249339,0,0,,36474263.69135946,57447.9330198714,0.7914815453600909,0.0291546741362218,range_30d_within10pct,2021,40002740,40002740.0,24.0,1.0967387947430016,0.0,,17.41211746550342,10.958634303863269,-0.23384871596562737,0.0,0.0,1.0
2021-03-23,36669903.79165574,672.0578510833758,0,1,10000000.0,36668426.92512026,54453.1373508475,0.8139937143605144,-0.025217280818047,range_30d_within10pct,2021,40002740,40002740.0,24.0,1.0909314457827348,0.6931471805599453,16.11809565095832,17.417426640985013,10.9050957456332,-0.2058026349252409,0.0,0.0,1.0
2021-03-24,36407999.62950712,692.2276813346431,0,5,10000000.0,36669903.79165574,54563.6119458211,0.8069906499844715,-0.0510794362774879,range_30d_within10pct,2021,40002740,40002740.0,24.0,1.0908875089304884,1.791759469228055,16.11809565095832,17.417466916418643,10.907122491679157,-0.21444319691998784,0.0,0.0,1.0
2021-03-25,35956036.125497624,697.5371797839746,0,1,10000000.0,36407999.62950712,52595.4113237873,0.7861501918836143,-0.0251471337266089,range_30d_within10pct,2021,10002740,10002740.0,24.000000000000007,0.27474016979205884,0.6931471805599453,16.11809565095832,17.410299078502476,10.870384157730062,-0.24060742098572627,0.0,0.0,1.0
2021-03-26,38237320.44605959,697.5340237723219,0,0,,35956036.125497624,51547.1248953828,0.6945412083205201,0.0615034139824837,range_30d_within10pct,2021,2740,2740.0,24.0,7.620417307504524e-05,0.0,,17.397807531388953,10.850251714764273,-0.3645037833132738,0.0,0.0,1.0
2021-03-27,38330347.609846696,684.2281137087068,0,12,5000000.0,38237320.44605959,54817.8571122151,0.7224699629510144,0.1059268223898883,up_30d_gt10pct,2021,80172646,80172646.0,24.0,2.096711931294911,2.5649493574615367,15.424948470398375,17.459322571675045,10.911771279567317,-0.32507943362998526,0.0,0.0,1.0
2021-03-28,38583559.27177758,692.5409304558192,0,0,,38330347.609846696,56019.8373055523,0.7068121579627828,0.1776758078903271,up_30d_gt10pct,2021,80172646,80172646.0,24.0,2.0916232437037543,0.0,,17.46175250618717,10.93346114458911,-0.3469903372657738,0.0,0.0,1.0
2021-03-29,37658129.56904966,654.1136498080867,0,2,5085000.0,38583559.27177758,55713.0381396844,0.6973980608127281,0.2050812905886636,up_30d_gt10pct,2021,80172646,80172646.0,24.0,2.07789658375668,1.0986122886681098,15.441805587464797,17.46833681810137,10.927969476435164,-0.3603989253399093,0.0,0.0,1.0
2021-03-30,37394844.29590691,637.2178933031954,0,1,10000000.0,37658129.56904966,57571.2333477498,0.701261740514904,0.2560672978911757,up_30d_gt10pct,2021,70002646,70002646.0,24.0,1.858898644226174,0.6931471805599453,16.11809565095832,17.444059413710526,10.960778300885744,-0.3548740800181384,0.0,0.0,1.0
2021-03-31,37484712.2263318,637.579738879614,0,0,,37394844.29590691,58684.5483921683,0.699281915841072,0.2937663500541196,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.6045700184013776,0.0,,17.437043399831538,10.979931741048677,-0.3577013049798285,0.0,0.0,1.0
2021-04-01,37639617.8676889,639.9230269610813,0,0,,37484712.2263318,58792.1948275862,0.6346189176862291,0.1845038728471872,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.600723133145733,0.0,,17.43944373385453,10.981764384048402,-0.4547305898672953,0.0,0.0,1.0
2021-04-02,37726513.70971009,639.0908577341279,0,0,,37639617.8676889,58818.9770985973,0.6238743613365333,0.2176655773903613,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.5941353658509978,0.0,,17.44356772033685,10.982219821589505,-0.47180627489710203,0.0,0.0,1.0
2021-04-03,38500021.24242445,672.109203100861,0,2,10000000.0,37726513.70971009,59031.5340192285,0.605530363391955,0.1645490227089905,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.5904635785245234,1.0986122886681098,16.11809565095832,17.445873686656416,10.985827055009198,-0.501650571264499,0.0,0.0,1.0
2021-04-04,38555137.79626445,662.4343787525074,0,5,10000000.0,38500021.24242445,57282.3896247808,0.5923702545010473,0.1817430594473237,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.5585094258047083,1.791759469228055,16.11809565095832,17.466169351009146,10.955748519074064,-0.5236234096974838,0.0,0.0,1.0
2021-04-05,32511235.489201043,553.3276106047416,-10001200000,0,,38555137.79626445,58202.199391993,0.5934656299822422,0.1926480444642739,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.5562814563669791,0.0,,17.467599925260824,10.971678423245926,-0.5217759773384677,0.0,0.0,1.0
2021-04-06,33023744.169102047,568.5508299044172,0,0,,32511235.489201043,58755.8525295149,0.5935288400546115,0.1998207727036451,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.8455972249941264,0.0,,17.297096294916976,10.981146044568566,-0.5216694729291808,0.0,0.0,1.0
2021-04-07,33897549.907982066,602.442808504253,0,0,,33023744.169102047,58084.0664231444,0.5817462854767744,0.1369755728491557,up_30d_gt10pct,2021,60002646,60002646.0,24.0,1.8169546642788064,0.0,,17.31273738097596,10.969646661220397,-0.5417208619051668,0.0,0.0,1.0
2021-04-08,33540444.78289278,578.6492310733739,0,3,10000000.0,33897549.907982066,56266.8346762127,0.5922941974391677,0.0802165840747317,range_30d_within10pct,2021,60002646,60002646.0,24.0,1.7701174911721511,1.3862943611198906,16.11809565095832,17.338853295637957,10.937860558423074,-0.5237518124057098,0.0,0.0,1.0
2021-04-09,33517574.75316887,577.3739379679488,0,2,10000000.0,33540444.78289278,57963.3445994155,0.5762242589244185,0.0589013569579293,range_30d_within10pct,2021,39273254,39273254.0,24.0,1.1709222776923707,1.0986122886681098,16.11809565095832,17.328262575538336,10.967566100073658,-0.5512583556483291,0.0,0.0,1.0
2021-04-10,33592658.91402726,563.1480464901019,0,2,9261542.0,33517574.75316887,58051.7625563998,0.5702521868484782,0.0344949788437838,range_30d_within10pct,2021,19273254,19273254.0,24.0,0.5750193485636319,1.0986122886681098,16.041381115437186,17.327580478728176,10.969090349393777,-0.5616765829306865,0.0,0.0,1.0
2021-04-11,33749622.30760889,563.1231769124881,0,0,,33592658.91402726,59651.5589877265,0.5682924422411196,0.0311908327200944,range_30d_within10pct,2021,750170,750170.0,24.0,0.022331367157327107,0.0,,17.329818116360602,10.996275562770895,-0.5651191296569527,0.0,0.0,1.0
2021-04-12,33737213.40954079,563.1697866911982,0,0,,33749622.30760889,59932.9306469901,0.5672825531090893,0.0453179621021815,range_30d_within10pct,2021,750170,750170.0,24.0,0.022227508004759904,0.0,,17.334479784334533,11.000981393424471,-0.5668977693811498,0.0,0.0,1.0
2021-04-13,35688762.04668087,562.5093070985856,0,0,,33737213.40954079,59905.9363744594,0.5161748024351234,-0.0225629786467205,range_30d_within10pct,2021,750170,750170.0,24.0,0.022235683513441986,0.0,,17.334112041556963,11.000530883941895,-0.6613098064591272,0.0,0.0,1.0
2021-04-14,35373551.73362319,562.6504778372391,0,0,,35688762.04668087,63445.638314436,0.5478993690050448,0.059093285977759,range_30d_within10pct,2021,750170,750170.0,24.0,0.021019782054047666,0.0,,17.390346408585156,11.05793872869042,-0.6016636420992355,0.0,0.0,1.0
2021-04-15,35573723.40951216,562.5979616529597,0,0,,35373551.73362319,62869.4955873758,0.4935736712504169,0.120246592227629,up_30d_gt10pct,2021,750170,750170.0,24.0,0.021207087307745523,0.0,,17.38147497269732,11.048816358239717,-0.7060831480680237,0.0,0.0,1.0
2021-04-16,34140968.43797599,554.4965550847463,0,5,10000000.0,35573723.40951216,63231.162987142,0.4935107279927851,0.1191267934126156,up_30d_gt10pct,2021,50000170,50000170.0,24.0,1.405536592962611,1.791759469228055,16.11809565095832,17.387117816813184,11.054552543847958,-0.7062106817576765,0.0,0.0,1.0
2021-04-17,34488033.614211485,572.122301501231,0,0,,34140968.43797599,61571.1100905903,0.4885959048179814,0.0492142675194715,range_30d_within10pct,2021,50000170,50000170.0,24.0,1.4645211394877529,0.0,,17.346008641594207,11.027948047474577,-0.7162195016549777,0.0,0.0,1.0
2021-04-18,36924683.59649108,654.8142052955574,0,14,5000000.0,34488033.614211485,60280.8761758036,0.491112798755464,0.0441595528424703,range_30d_within10pct,2021,50000170,50000170.0,24.0,1.4497831496950417,2.70805020110221,15.424948470398375,17.356122970072615,11.006770187734393,-0.7110814448726129,0.0,0.0,1.0
2021-04-19,37644588.74251445,674.6567307518906,0,5,5000000.0,36924683.59649108,56389.5579812975,0.5448877008175886,-0.0305762655247313,range_30d_within10pct,2021,60000170,60000170.0,24.0,1.6249338966766869,1.791759469228055,15.424948470398375,17.4243908175296,10.940039278169646,-0.6071755590965504,0.0,0.0,1.0
2021-04-20,38937338.81525716,689.469156075652,0,5,10000000.0,37644588.74251445,55798.1370771479,0.5458096258953171,-0.0420572805655661,range_30d_within10pct,2021,45000170,45000170.0,24.0,1.1953954473456214,1.791759469228055,16.11809565095832,17.443699776582285,10.929495762097892,-0.6054850345583286,0.0,0.0,1.0
2021-04-21,37643954.3933262,696.7773672910456,0,9,10000000.0,38937338.81525716,56474.3737586207,0.5458751714330715,-0.0169468109655737,range_30d_within10pct,2021,55678019,55678019.0,24.0,1.4299389915723566,2.302585092994046,16.11809565095832,17.477464214927316,10.941542252449945,-0.6053649531245785,0.0,0.0,1.0
2021-04-22,36514758.93431731,703.8031849080688,0,22,5000000.0,37643954.3933262,54025.7995745178,0.5354697945420033,-0.0078478081726737,range_30d_within10pct,2021,70008019,70008019.0,24.0,1.859741361614537,3.1354942159291497,15.424948470398375,17.443682925434373,10.89721698134919,-0.624610796769244,0.0,0.0,1.0
2021-04-23,35275139.35133331,692.2814564730706,0,27,5000000.0,36514758.93431731,51882.0598106371,0.553416423672594,-0.0491454293357016,range_30d_within10pct,2021,60003956,60003955.99999999,24.0,1.6432795327482517,3.332204510175204,15.424948470398375,17.413227091188382,10.856728341008397,-0.591644534309308,0.0,0.0,1.0
2021-04-24,36458187.56892125,725.1039170770583,0,13,6850000.0,35275139.35133331,50954.9100607832,0.5422348842882091,-0.0311909579507776,range_30d_within10pct,2021,57641871,57641871.0,12.069028436944444,1.6340650117891393,2.6390573296152584,15.739759210238407,17.37868900612294,10.838696404189765,-0.6120560055729438,0.0,0.0,1.0
2021-04-25,35415561.11475288,723.5500437263428,0,0,,36458187.56892125,50279.9484464056,0.5397375948555352,-0.0245828734686753,range_30d_within10pct,2021,20002775,40336295.69142996,0.0,0.5486497364189148,0.0,,17.41167661585636,10.825361637373618,-0.6166721929814242,0.0,0.0,1.0
2021-04-26,37836802.19413844,701.4173611632657,0,26,10000000.0,35415561.11475288,48946.9407428404,0.4976397870675898,-0.1070986112674309,down_30d_lt_minus10pct,2021,80019777,80019777.00000003,22.83526308277778,2.259452468950621,3.295836866004329,16.11809565095832,17.382661861030027,10.798492148412963,-0.6978787828203732,0.0,0.0,1.0
2021-04-27,38218004.908896655,694.5314734398556,0,2,5920004.0,37836802.19413844,53943.3499783752,0.6044962451819696,-0.0370670003172481,range_30d_within10pct,2021,26830716,26830716.0,24.0,0.7091169032291141,1.0986122886681098,15.593847682535635,17.448792789965335,10.895689700408093,-0.5033598203907997,0.0,0.0,1.0
2021-04-28,38176419.76388409,696.8104819892553,0,0,,38218004.908896655,55027.0309848042,0.6087278484173501,-0.0123132246559635,range_30d_within10pct,2021,26830716,26830716.0,24.0,0.7020438681704747,0.0,,17.45881729522807,10.915579815932565,-0.4963839938842166,0.0,0.0,1.0
2021-04-29,37931339.5153627,708.1091347525125,0,0,,38176419.76388409,54787.3787071888,0.5968878722372669,-0.0483549592162734,range_30d_within10pct,2021,26830716,26830716.0,24.0,0.7028085966663268,0.0,,17.457728599310844,10.911215130847156,-0.5160260019277209,0.0,0.0,1.0
2021-04-30,39403180.53700789,682.4072541857106,0,3,7210109.0,37931339.5153627,53567.0811938048,0.5963067537251128,-0.0872029748642735,range_30d_within10pct,2021,26830716,56749105.21651916,24.0,0.7073495516585487,1.3862943611198906,15.790994627038675,17.45128822850058,10.888690001555332,-0.5170000568647043,0.0,0.0,1.0
2021-05-01,37026410.89299274,639.8913486300042,0,3,4036061.0,39403180.53700789,57741.44441654,0.6555681186761557,-0.0178722773342214,range_30d_within10pct,2021,40002600,98773910.24738988,24.000000000000004,1.0152124639387707,1.3862943611198906,15.210779774315654,17.489357095299674,10.963730468777605,-0.42225306252590283,0.0,0.0,1.0
2021-05-02,39037749.71174154,690.0469819591148,0,2,5000000.0,37026410.89299274,57863.5903927528,0.6556272433450521,-0.0162428310210666,range_30d_within10pct,2021,45002600,106552433.29746956,24.0,1.215418910843361,1.0986122886681098,15.424948470398375,17.427142023887516,10.965843629711596,-0.42216287814812214,0.0,0.0,1.0
2021-05-03,34651955.04585202,605.3479003555657,0,2,5404555.5,39037749.71174154,56572.5968410286,0.6598819654950734,-0.0416546379668694,range_30d_within10pct,2021,50811711,116909957.61173531,24.0,1.3016045078212375,1.0986122886681098,15.502752767005761,17.48003967726749,10.943279992198374,-0.4156943001144537,0.0,0.0,1.0
2021-05-04,36703672.245597474,683.1881064180474,0,17,5000000.0,34651955.04585202,57243.0416054939,0.6531182805873453,-0.0006869130206447,range_30d_within10pct,2021,50811711,122581529.6784383,16.13223258361111,1.4663447107894816,2.8903717578961645,15.424948470398375,17.3608647046882,10.955061370020575,-0.42599703197781463,0.0,0.0,1.0
2021-05-05,28691910.21228232,500.3644339599188,0,6,7802268.5,36703672.245597474,53724.10892519,0.6865436970652478,-0.0769402275787376,range_30d_within10pct,2021,26565110,79337165.08948469,13.906443991388889,0.7237725375881545,1.9459101490553132,15.869925082709338,17.418387369206954,10.891617135522816,-0.3760854038475199,0.0,0.0,1.0
2021-05-06,29076727.915448766,514.3833274179943,0,5,3183247.0,28691910.21228232,57342.0256616014,0.7253363069989821,-0.0240627411065695,range_30d_within10pct,2021,18320540,68593041.6895745,16.12573377888889,0.6385263255200561,1.791759469228055,14.97341230300219,17.172125766859363,10.956789066012558,-0.32111985995995596,0.0,0.0,1.0
2021-05-07,30186382.823247608,526.4356531299994,0,0,,29076727.915448766,56527.3529789597,0.7259233567422818,-0.0268010409747139,range_30d_within10pct,2021,1327,35477967.61939896,0.0,4.56378724545189e-05,0.0,,17.185448684197244,10.94247992350596,-0.32031083895567103,0.0,0.0,1.0
2021-05-08,31352061.065583438,533.7781576126042,0,2,6921363.5,30186382.823247608,57341.0684549386,0.7190123676553958,0.0190917755531758,range_30d_within10pct,2021,13844054,49267941.73091415,0.0,0.4586191754428491,1.0986122886681098,15.750123345756753,17.222901480766712,10.956772372939001,-0.32987672021932707,0.0,0.0,1.0
2021-05-09,29107527.87513717,499.37063079570464,0,0,,31352061.065583438,58736.1258950906,0.7163947869220199,0.0133322412813785,range_30d_within10pct,2021,13844054,45704097.07711288,0.0,0.44156758852441885,0.0,,17.26079056660095,10.980810249140246,-0.33352388559198937,0.0,0.0,1.0
2021-05-10,26502452.87364056,474.0798728277722,0,22,3637995.5,29107527.87513717,58288.4256303916,0.7169349664139666,0.0040767594913568,range_30d_within10pct,2021,66626353,100215528.38821456,0.0,2.288973260999961,3.1354942159291497,15.106943401116064,17.186507388554524,10.973158821417533,-0.33277014484773476,0.0,0.0,1.0
2021-05-11,25111200.675047778,443.56594261925306,0,0,,26502452.87364056,55902.9277399182,0.7245073902019853,-0.0628421337417114,range_30d_within10pct,2021,27729693,73603298.239944,0.0,1.046306661961092,0.0,,17.092747847942377,10.931372032367722,-0.322263316856605,0.0,0.0,1.0
2021-05-12,23863193.88203845,468.1595316521208,0,15,4000000.0,25111200.675047778,56612.1026487434,0.725972723261901,-0.0554090708129501,range_30d_within10pct,2021,40705167,78753471.00639656,0.0,1.6209964440468776,2.772588722239781,15.201804919084164,17.03882454659942,10.9439780690497,-0.3202428361277578,0.0,0.0,1.0
2021-05-13,25316738.535752434,512.8103918956386,0,21,4000000.0,23863193.88203845,50972.355081239,0.8099742565264173,-0.1491268116965648,down_30d_lt_minus10pct,2021,26984745,61499397.58927198,7.05031279611111,1.130810281867219,3.091042453358316,15.201804919084164,16.987847824939667,10.839038707509722,-0.21075281388686465,0.0,0.0,1.0
2021-05-14,22586628.666205287,451.7561016753597,0,0,,25316738.535752434,49368.6144739918,0.7822909246194611,-0.2218753599842214,down_30d_lt_minus10pct,2021,10413618,38608264.14100277,24.0,0.4113333155174721,0.0,,17.04697633713915,10.807070166730924,-0.24552858125387922,0.0,0.0,1.0
2021-05-15,23874743.15448817,507.4554021698078,0,0,,22586628.666205287,49997.3959011105,0.7857054394025473,-0.2047431678273241,down_30d_lt_minus10pct,2021,10413618,42000380.3365631,24.0,0.4610523400325402,0.0,,16.93286863720962,10.819726201076179,-0.24117331582248291,0.0,0.0,1.0
2021-05-16,24732559.383658968,537.4014317005103,0,2,5205000.0,23874743.15448817,47047.9633331385,0.8054828448110317,-0.2559370868648161,down_30d_lt_minus10pct,2021,10413618,24584264.545581788,24.0,0.43617717403767603,1.0986122886681098,15.465130260031206,16.988331686346005,10.75892285678943,-0.21631337415735225,0.0,0.0,1.0
2021-05-17,27227251.107042342,626.0232577318017,0,23,5000000.0,24732559.383658968,46022.5037090006,0.8044442881937475,-0.2525308762293363,down_30d_lt_minus10pct,2021,23702676,33425191.610063605,15.32748688277778,0.9583592070807108,3.1780538303479458,15.424948470398375,17.02363112721409,10.736885766911742,-0.21760356517290508,0.0,0.0,1.0
2021-05-18,27878507.140367877,651.5221155780703,0,25,5000000.0,27227251.107042342,43492.3954833431,0.8201006083852008,-0.2785042580253553,down_30d_lt_minus10pct,2021,29721673,36854491.70284043,24.0,1.0916149002024107,3.258096538021482,15.424948470398375,17.11972890865587,10.680341385319723,-0.1983282530973436,0.0,0.0,1.0
2021-05-19,12267063.444412308,325.8831620157445,0,71,5000000.0,27878507.140367877,42789.8093921683,0.7953653388495314,-0.2411749457876539,down_30d_lt_minus10pct,2021,40702992,66885990.30213953,12.263075550277778,1.4600133283701682,4.276666119016055,15.424948470398375,17.143366596525112,10.66405525490616,-0.22895372416392157,0.0,0.0,1.0
2021-05-20,15660993.922205672,383.8535149500152,0,49,5000000.0,12267063.444412308,37642.5200017534,0.8971683976151174,-0.3253803446930869,down_30d_lt_minus10pct,2021,39173264,40154959.47945669,16.752625636944444,3.1933693159338445,3.912023005428146,15.424948470398375,16.322428459959802,10.535889541557976,-0.10851170030116022,0.0,0.0,1.0
2021-05-21,19785905.060078684,532.246431176057,0,5,5000000.0,15660993.922205672,40799.4021475745,0.9515065543492938,-0.2775590160245635,down_30d_lt_minus10pct,2021,10130409,42342806.00231913,14.629004634444446,0.6468560712252194,1.791759469228055,15.424948470398375,16.566683715363805,10.61642270703917,-0.04970870383109393,0.0,0.0,1.0
2021-05-22,19084001.527847223,506.9677949046721,0,0,,19785905.060078684,37174.3311014027,0.9875834324444602,-0.311915207286694,down_30d_lt_minus10pct,2021,10130409,34031564.9885841,0.0,0.5120012943173252,0.0,,16.80048037651551,10.523373777929157,-0.012494297224464618,0.0,0.0,1.0
2021-05-23,18241316.24329948,524.564546558594,0,4,2565000.0,19084001.527847223,37643.4197983635,0.985962269780668,-0.27444245784078,down_30d_lt_minus10pct,2021,10130409,34948724.75259067,1.0346212505555556,0.5308325397699108,1.6094379124341003,14.757469036587008,16.7643609256772,10.535913445001635,-0.014137191054188843,0.0,0.0,1.0
2021-05-24,22939428.91240959,593.8179127732403,0,2,10000000.0,18241316.24329948,34774.207221917,1.0144358339420518,-0.3175494337947909,down_30d_lt_minus10pct,2021,20000591,46670285.98574266,24.0,1.09644450725132,1.0986122886681098,16.11809565095832,16.71919970246847,10.456631219174971,0.014332629335234036,0.0,0.0,1.0
2021-05-25,27335844.87256313,714.2933993299453,0,6,8908535.0,22939428.91240959,38630.4091186441,1.0945939200756982,-0.2316935416148841,down_30d_lt_minus10pct,2021,20741917,58595504.4623925,20.540517955,0.9042037218624568,1.9459101490553132,16.002520363930458,16.948367774517326,10.561795046301738,0.09038344524093925,0.0,0.0,1.0
2021-05-26,29256036.939840853,746.4253670606804,0,0,,27335844.87256313,38269.7710747516,1.0926554350989006,-0.2181376303819473,down_30d_lt_minus10pct,2021,20741917,54831949.97535607,0.0,0.7587809009268476,0.0,,17.123709397920774,10.552415596555806,0.08861091255759354,0.0,0.0,1.0
2021-05-27,28857263.36871508,749.3279969698381,0,3,2386504.0,29256036.939840853,39194.8588980129,1.0318806396011415,-0.27340702952773,down_30d_lt_minus10pct,2021,20741917,37203782.05757384,0.0,0.7089790405532908,1.3862943611198906,14.685340091521383,17.191596501452096,10.576300866616672,0.031383001069098776,0.0,0.0,1.0
2021-05-28,27949320.11598145,785.1656479801499,0,21,5000000.0,28857263.36871508,38510.8570417884,1.0261876360830058,-0.3001465579267174,down_30d_lt_minus10pct,2021,47773161,65181560.45015168,0.0,1.655498665607777,3.091042453358316,15.424948470398375,17.177872282445037,10.558695481606456,0.02585061120037499,0.0,0.0,1.0
2021-05-29,27000612.148495216,778.5235440295669,0,31,4552806.0,27949320.11598145,35596.7179510228,1.051749301659399,-0.3502752131787597,down_30d_lt_minus10pct,2021,44709684,67114606.12994087,0.0,1.5996698243273173,3.4657359027997265,15.331254304140504,17.145903432259917,10.480008720203143,0.05045477950861893,0.0,0.0,1.0
2021-05-30,29670728.34099248,832.2278661965017,0,1,7500000.0,27000612.148495216,34681.8183670368,1.0521632552040316,-0.3525535161873284,down_30d_lt_minus10pct,2021,35005233,60966561.966514215,0.0,1.296460717537876,0.6931471805599453,15.830413578506539,17.111370095878083,10.45397086224879,0.050848287830648625,0.0,0.0,1.0
