time,PriceUSD
2019-01-03,0.360979591522116
2019-01-04,0.430591667057445
2019-01-05,0.392423425169563
2019-01-06,0.394955321911924
2019-01-07,0.374635592012221
2019-01-08,0.418315622087349
2019-01-09,0.399047879103143
2019-01-10,0.350807830059435
2019-01-11,0.432902146740488
2019-01-12,0.40724082126799
2019-01-13,0.442198358138963
2019-01-14,0.482819059066823
2019-01-15,0.508008369201783
2019-01-16,0.491725118943625
2019-01-17,0.478029908355746
2019-01-18,0.495484056255538
2019-01-19,0.484702218690146
2019-01-20,0.484654223782296
2019-01-21,0.499928121866593
2019-01-22,0.535835563507661
2019-01-23,0.506084753957363
2019-01-24,0.498552077497419
2019-01-25,0.472389252740669
2019-01-26,0.465377939209039
2019-01-27,0.428847308264869
2019-01-28,0.408613562253205
2019-01-29,0.447001662041644
2019-01-30,0.420983721643534
2019-01-31,0.382128718720355
2019-02-01,0.414134131773824
2019-02-02,0.410091311165359
2019-02-03,0.392014827345672
2019-02-04,0.388394119173294
2019-02-05,0.416969513127783
2019-02-06,0.393971438487323
2019-02-07,0.397159011862108
2019-02-08,0.430288698371273
2019-02-09,0.458357869083724
2019-02-10,0.44545550924324
2019-02-11,0.422282562697596
2019-02-12,0.420840598367569
2019-02-13,0.436496375507092
2019-02-14,0.421384146970738
2019-02-15,0.430957942124397
2019-02-16,0.433169378309322
2019-02-17,0.453501200224295
2019-02-18,0.469486568112299
2019-02-19,0.455104834969412
2019-02-20,0.458549923572603
2019-02-21,0.438520017082421
2019-02-22,0.446337593103216
2019-02-23,0.457168597205985
2019-02-24,0.407102420727493
2019-02-25,0.459114277301484
2019-02-26,0.43132359153162
2019-02-27,0.425324520779266
2019-02-28,0.421275152527098
2019-03-01,0.428614009640609
2019-03-02,0.42195534929711
2019-03-03,0.417693551126962
2019-03-04,0.400867118439555
2019-03-05,0.426232025959617
2019-03-06,0.427869303598026
2019-03-07,0.450854104107376
2019-03-08,0.461321003811948
2019-03-09,0.474487285022275
2019-03-10,0.497652911100839
2019-03-11,0.462701848344018
2019-03-12,0.484963427959876
2019-03-13,0.478103640186047
2019-03-14,0.484135680616936
2019-03-15,0.483617430898435
2019-03-16,0.478697009811896
2019-03-17,0.476474938238795
2019-03-18,0.47356755187896
2019-03-19,0.476040431682685
2019-03-20,0.480858958006561
2019-03-21,0.455570853356816
2019-03-22,0.462257238231767
2019-03-23,0.45757157260495
2019-03-24,0.45107927379441
2019-03-25,0.470696612467271
2019-03-26,0.455602622746418
2019-03-27,0.492877190359518
2019-03-28,0.496735223736519
2019-03-29,0.496704357539276
2019-03-30,0.494224403493451
2019-03-31,0.507418888728613
2019-04-01,0.553758564275534
2019-04-02,0.585762191883937
2019-04-03,0.560866793819951
2019-04-04,0.540241864346035
2019-04-05,0.579174250698653
2019-04-06,0.569396954707277
2019-04-07,0.57742750399268
2019-04-08,0.570762368158106
2019-04-09,0.535366815650778
2019-04-10,0.520852026763035
2019-04-11,0.484403535355263
2019-04-12,0.496472356104007
2019-04-13,0.538445441575623
2019-04-14,0.526855324399967
2019-04-15,0.491505448140796
2019-04-16,0.502984547456099
2019-04-17,0.500938462548487
2019-04-18,0.523441864799068
2019-04-19,0.514476856196465
2019-04-20,0.513887225147349
2019-04-21,0.49653128079378
2019-04-22,0.497177736615805
2019-04-23,0.481349685994887
2019-04-24,0.475443642093803
2019-04-25,0.439374314874845
2019-04-26,0.427522971338746
2019-04-27,0.4346300798085
2019-04-28,0.438201414361649
2019-04-29,0.424689597045927
2019-04-30,0.465729807312044
2019-05-01,0.46883103606539
2019-05-02,0.454054592612843
2019-05-03,0.502339370719179
2019-05-04,0.489709909426142
2019-05-05,0.501450464403179
2019-05-06,0.570947940668249
2019-05-07,0.549290931601045
2019-05-08,0.586548070076788
2019-05-09,0.633626883603568
2019-05-10,0.667380912328555
2019-05-11,0.699367860874538
2019-05-12,0.654920149756204
2019-05-13,0.649441031798115
2019-05-14,0.830264948096412
2019-05-15,0.850851822374992
2019-05-16,0.925136336994984
2019-05-17,0.888466458696544
2019-05-18,0.945546757161288
2019-05-19,0.997641396223972
2019-05-20,1.11044815056479
2019-05-21,1.19341137142665
2019-05-22,1.23205731331634
2019-05-23,1.34504690954993
2019-05-24,1.31765105413497
2019-05-25,1.12658008036348
2019-05-26,1.09221037586026
2019-05-27,1.20703930497809
2019-05-28,1.28332283737737
2019-05-29,1.17380660892458
2019-05-30,1.00146531753111
2019-05-31,1.01048226842163
2019-06-01,0.960116588723847
2019-06-02,1.01864601444142
2019-06-03,0.908844730246701
2019-06-04,0.874206134892216
2019-06-05,1.08008908961038
2019-06-06,1.12139562345399
2019-06-07,1.18097405146549
2019-06-08,1.15021488045278
2019-06-09,1.0575845685846
2019-06-10,1.19383271153941
2019-06-11,1.12973430427621
2019-06-12,1.14266656611932
2019-06-13,1.83734475769141
2019-06-14,1.64154057233086
2019-06-15,1.73009511014829
2019-06-16,1.67101259251477
2019-06-17,1.96269739655753
2019-06-18,1.81037736153576
2019-06-19,1.8389880263095
2019-06-20,1.76109920174156
2019-06-21,1.70275441670108
2019-06-22,1.82767630228935
2019-06-23,1.80482653468389
2019-06-24,1.86210024742563
2019-06-25,2.18247655376066
2019-06-26,2.25573134275554
2019-06-27,2.2416349359362
2019-06-28,3.00003445002653
2019-06-29,3.83390696155983
2019-06-30,3.42266966590206
2019-07-01,3.64112989646447
2019-07-02,3.72842788426701
2019-07-03,3.53058737275967
2019-07-04,3.42233394392216
2019-07-05,3.64350987720942
2019-07-06,3.46599016645193
2019-07-07,3.29198069888137
2019-07-08,3.31615197516693
2019-07-09,3.0773005450275
2019-07-10,3.12908669348819
2019-07-11,2.75410796562866
2019-07-12,3.1624639834884
2019-07-13,3.17605583972774
2019-07-14,2.8175496514692
2019-07-15,2.7049670284753
2019-07-16,2.20526855717726
2019-07-17,2.39839780975864
2019-07-18,2.67473107867278
2019-07-19,2.59706913521573
2019-07-20,2.65659341834597
2019-07-21,2.5359993678058
2019-07-22,2.40725057587809
2019-07-23,2.35482487268479
2019-07-24,2.40404422423884
2019-07-25,2.38194087531287
2019-07-26,2.39917690760088
2019-07-27,2.23350911140861
2019-07-28,2.21339303849252
2019-07-29,2.12975418185049
2019-07-30,2.08599749957101
2019-07-31,2.19655931213165
2019-08-01,2.17311827109089
2019-08-02,2.41560115478259
2019-08-03,2.42337698755135
2019-08-04,2.51332822395243
2019-08-05,2.46576217462607
2019-08-06,2.45515380560596
2019-08-07,2.3792901140052
2019-08-08,2.2848556474778
2019-08-09,2.16586239562473
2019-08-10,2.33109953021177
2019-08-11,2.39739278872502
2019-08-12,2.37512798233409
2019-08-13,2.4130578378156
2019-08-14,2.2771473373804
2019-08-15,2.42491164567022
2019-08-16,2.31526509010791
2019-08-17,2.39535749551986
2019-08-18,2.49909177708207
2019-08-19,2.51070676685114
2019-08-20,2.3677714137397
2019-08-21,2.20010414708499
2019-08-22,2.2306523374084
2019-08-23,2.23459102599782
2019-08-24,2.17088647141011
2019-08-25,2.07646724515632
2019-08-26,2.06947554234437
2019-08-27,2.11198920389273
2019-08-28,1.90921628384273
2019-08-29,1.78022135311918
2019-08-30,1.8019685262993
2019-08-31,1.7803113895174
2019-09-01,1.77531299584302
2019-09-02,1.83445727110391
2019-09-03,1.85564155740228
2019-09-04,1.77720848482853
2019-09-05,1.79568791711365
2019-09-06,1.72260085570831
2019-09-07,1.77275916912032
2019-09-08,1.83462588216983
2019-09-09,1.79605311315008
2019-09-10,1.79861536440981
2019-09-11,1.728190655574
2019-09-12,1.70376915219661
2019-09-13,1.57856820843976
2019-09-14,1.57237879759893
2019-09-15,1.61266563277099
2019-09-16,1.57622894435821
2019-09-17,1.63112093896512
2019-09-18,1.80263836027979
2019-09-19,1.87239555424657
2019-09-20,1.82487301512455
2019-09-21,1.87532611982198
2019-09-22,1.81374736692121
2019-09-23,1.80814469441897
2019-09-24,1.74624438127576
2019-09-25,1.7430024967969
2019-09-26,1.65886588775988
2019-09-27,1.65571188878918
2019-09-28,1.68038339010992
2019-09-29,1.71080270419063
2019-09-30,1.76529889457278
2019-10-01,1.83808006191998
2019-10-02,2.00909643348672
2019-10-03,1.95626135226319
2019-10-04,1.97691689334709
2019-10-05,1.96674611632365
2019-10-06,2.17165946519697
2019-10-07,2.40435887137144
2019-10-08,2.56231891906026
2019-10-09,2.8118730764684
2019-10-10,2.63185295863514
2019-10-11,2.74326095865129
2019-10-12,2.59424957340328
2019-10-13,2.48274199513788
2019-10-14,2.52313852238392
2019-10-15,2.37968879146707
2019-10-16,2.38423803590317
2019-10-17,2.41205373409237
2019-10-18,2.35714680599928
2019-10-19,2.35395084122434
2019-10-20,2.43416747995419
2019-10-21,2.62699445739325
2019-10-22,2.59857776006403
2019-10-23,2.60332070154808
2019-10-24,2.73647367540316
2019-10-25,2.83722685847667
2019-10-26,2.75769034826906
2019-10-27,2.67586569742793
2019-10-28,2.68360565034232
2019-10-29,2.66585886705119
2019-10-30,2.60977222261221
2019-10-31,2.73304264687443
2019-11-01,2.71614792632855
2019-11-02,2.70154485742791
2019-11-03,2.66263599601854
2019-11-04,2.68719982076326
2019-11-05,2.67870120926571
2019-11-06,2.73988690885226
2019-11-07,2.67766805925287
2019-11-08,2.70911987527734
2019-11-09,2.79529699947344
2019-11-10,2.76920620439721
2019-11-11,2.73642032643073
2019-11-12,2.81446779408066
2019-11-13,3.00172555759774
2019-11-14,3.05025977714654
2019-11-15,3.01937313669407
2019-11-16,2.98576755021835
2019-11-17,2.90576318428803
2019-11-18,2.79503197012236
2019-11-19,2.71425289521241
2019-11-20,2.69440237558194
2019-11-21,2.5420481512943
2019-11-22,2.34688539456246
2019-11-23,2.42204168511166
2019-11-24,2.23589970149504
2019-11-25,2.27433081235832
2019-11-26,2.26044552490193
2019-11-27,2.22623396138476
2019-11-28,2.26852094497174
2019-11-29,2.34055921184329
2019-11-30,2.24320943762106
2019-12-01,2.17040160587163
2019-12-02,2.09812016983627
2019-12-03,2.12465917486737
2019-12-04,2.03747310829886
2019-12-05,2.01682632587951
2019-12-06,2.08518590650327
2019-12-07,2.0468384111799
2019-12-08,2.05802756887014
2019-12-09,2.07879737798824
2019-12-10,2.25954432714453
2019-12-11,2.17283276341717
2019-12-12,2.10555957138278
2019-12-13,2.06781869636592
2019-12-14,1.99923784507102
2019-12-15,2.07247520040407
2019-12-16,1.96691802584431
2019-12-17,1.74759412424047
2019-12-18,1.87669230559772
2019-12-19,1.80218767495737
2019-12-20,1.91768178450588
2019-12-21,1.85947727315834
2019-12-22,1.91898519402167
2019-12-23,1.86691577408577
2019-12-24,1.8450897869285
2019-12-25,1.78195185223924
2019-12-26,1.85638548742436
2019-12-27,1.87431738399023
2019-12-28,1.87204034796229
2019-12-29,1.88990837842715
2019-12-30,1.81828816271248
2019-12-31,1.76150066677179
2020-01-01,1.79848114867717
2020-01-02,1.72909755855667
2020-01-03,1.80245452812202
2020-01-04,1.82256898312821
2020-01-05,1.79205603359509
2020-01-06,1.93420510371948
2020-01-07,2.11349611945661
2020-01-08,2.19609541314597
2020-01-09,2.16849004317266
2020-01-10,2.22064049058479
2020-01-11,2.28344427826245
2020-01-12,2.23661161537999
2020-01-13,2.19222087977064
2020-01-14,2.39444362601855
2020-01-15,2.41259478005906
2020-01-16,2.48533061554846
2020-01-17,2.71704095795331
2020-01-18,2.76951936611774
2020-01-19,2.61140926296558
2020-01-20,2.69873652530831
2020-01-21,2.67052750598765
2020-01-22,2.63429101744624
2020-01-23,2.45206262428168
2020-01-24,2.49159892429538
2020-01-25,2.45025587544061
2020-01-26,2.56318852781807
2020-01-27,2.60139367604332
2020-01-28,2.64818481725462
2020-01-29,2.77746897997592
2020-01-30,2.90786154300924
2020-01-31,2.82315715418464
2020-02-01,2.83331089600107
2020-02-02,2.82319944802767
2020-02-03,2.76765793405924
2020-02-04,2.72515099491076
2020-02-05,2.84616399206652
2020-02-06,2.88491514088887
2020-02-07,3.31793008434916
2020-02-08,3.4278383773295
2020-02-09,3.46939081569442
2020-02-10,3.41537354163351
2020-02-11,3.98978592963859
2020-02-12,4.04192193454288
2020-02-13,3.87631051908673
2020-02-14,4.43420860312131
2020-02-15,4.35033446708582
2020-02-16,4.52350688084497
2020-02-17,4.2946494562568
2020-02-18,4.55925917501158
2020-02-19,4.40528532838279
2020-02-20,4.26874886266326
2020-02-21,4.29934252121703
2020-02-22,4.09898896242507
2020-02-23,4.26462121181355
2020-02-24,3.91056612796035
2020-02-25,3.52860093481528
2020-02-26,3.61405834185396
2020-02-27,3.93444162919016
2020-02-28,4.19661358026541
2020-02-29,4.12512985409879
2020-03-01,3.8884147311786
2020-03-02,4.22086643618724
2020-03-03,4.60808858682715
2020-03-04,4.668114012365
2020-03-05,4.69288322115851
2020-03-06,4.68572039799599
2020-03-07,4.37310989975114
2020-03-08,4.0977357025833
2020-03-09,4.04292067690605
2020-03-10,4.09481666085281
2020-03-11,3.82464859812424
2020-03-12,2.0245888180097
2020-03-13,2.45587758301922
2020-03-14,2.12181716232545
2020-03-15,2.09792530564148
2020-03-16,1.77175538199914
2020-03-17,1.9108391942831
2020-03-18,1.93870550433603
2020-03-19,2.25099601204677
2020-03-20,2.23424696618945
2020-03-21,2.27474367436333
2020-03-22,1.9819750497673
2020-03-23,2.24968902310433
2020-03-24,2.32264608306329
2020-03-25,2.25815234127849
2020-03-26,2.30329735923884
2020-03-27,2.17823176489876
2020-03-28,2.1328523547076
2020-03-29,2.01806873392925
2020-03-30,2.15231952489742
2020-03-31,2.26032018662648
2020-04-01,2.28273250516707
2020-04-02,2.30008213521212
2020-04-03,2.30452307301295
2020-04-04,2.31424339632656
2020-04-05,2.26790028427652
2020-04-06,2.52644125026583
2020-04-07,2.71448624414412
2020-04-08,3.18850437683514
2020-04-09,3.3222567551761
2020-04-10,3.21034904511487
2020-04-11,3.29792471203195
2020-04-12,3.46733703642162
2020-04-13,3.38167701753819
2020-04-14,3.25572200240443
2020-04-15,3.12959216809667
2020-04-16,3.49111266707304
2020-04-17,3.48222993337573
2020-04-18,3.79326077343684
2020-04-19,3.63108008185454
2020-04-20,3.44768082009205
2020-04-21,3.46939526898695
2020-04-22,3.67964134677648
2020-04-23,3.75786390623319
2020-04-24,3.78546031200454
2020-04-25,3.77737888114566
2020-04-26,3.71466092816373
2020-04-27,3.64118982098923
2020-04-28,3.65720785872003
2020-04-29,3.89126570309879
2020-04-30,3.7189827211501
2020-05-01,3.77450226185457
2020-05-02,3.82203243733019
2020-05-03,3.71353210115966
2020-05-04,3.74595793650976
2020-05-05,3.67973177372532
2020-05-06,3.62093384718267
2020-05-07,3.76561081595507
2020-05-08,3.81794974284638
2020-05-09,4.03037724084645
2020-05-10,3.76301809491627
2020-05-11,3.56215835550749
2020-05-12,3.70012931300028
2020-05-13,3.77042076084664
2020-05-14,3.8138198909814
2020-05-15,3.66606242596341
2020-05-16,3.76990340461647
2020-05-17,3.78305410367486
2020-05-18,3.8834036933498
2020-05-19,3.93770419896187
2020-05-20,4.07144564004129
2020-05-21,3.84016709851828
2020-05-22,4.0655112891316
2020-05-23,3.93677130963219
2020-05-24,3.83134192566842
2020-05-25,3.86344746931698
2020-05-26,3.84107674485744
2020-05-27,3.85286595162806
2020-05-28,4.03646645970312
2020-05-29,3.9825245111737
2020-05-30,4.16129603893121
2020-05-31,4.1236755097068
2020-06-01,4.39656773708147
2020-06-02,4.3959409871264
2020-06-03,4.49543094693201
2020-06-04,4.43121518157114
2020-06-05,4.36632344971915
2020-06-06,4.3523485376221
2020-06-07,4.34540333791111
2020-06-08,4.45736165042878
2020-06-09,4.44265290927466
2020-06-10,4.42806142183467
2020-06-11,3.94543636850461
2020-06-12,4.07873943029456
2020-06-13,4.10468058758152
2020-06-14,3.94920788674785
2020-06-15,3.94104526145477
2020-06-16,4.04870204266386
2020-06-17,4.16211248984405
2020-06-18,4.16382018116553
2020-06-19,4.09020550487355
2020-06-20,4.1781050591858
2020-06-21,4.18092070552296
2020-06-22,4.47582592105835
2020-06-23,4.80978816897772
2020-06-24,4.70717129907615
2020-06-25,4.80343822400753
2020-06-26,4.68605479652249
2020-06-27,4.41472975570786
2020-06-28,4.54180127191769
2020-06-29,4.60923957296847
2020-06-30,4.56997683644353
2020-07-01,4.7005219201765
2020-07-02,4.80269092238184
2020-07-03,4.74844903760375
2020-07-04,4.80095835185412
2020-07-05,4.74705573647425
2020-07-06,5.36148802678071
2020-07-07,5.72356168565866
2020-07-08,6.47448501942332
2020-07-09,6.09704810880544
2020-07-10,6.14804688027858
2020-07-11,6.12302680466231
2020-07-12,7.25337821305223
2020-07-13,7.13795232037601
2020-07-14,8.13300486613679
2020-07-15,8.6433886698592
2020-07-16,8.3693239355472
2020-07-17,8.27348352443876
2020-07-18,7.97367534061014
2020-07-19,8.08139909247167
2020-07-20,7.27430029225372
2020-07-21,7.29754116859513
2020-07-22,7.48581747281892
2020-07-23,7.89502500821503
2020-07-24,7.44035315919172
2020-07-25,7.67967199400859
2020-07-26,7.51485428942858
2020-07-27,7.11153491685055
2020-07-28,7.20702124711302
2020-07-29,7.08786591693082
2020-07-30,7.44229402363654
2020-07-31,7.77810922475239
2020-08-01,8.3828111068962
2020-08-02,8.27306554765313
2020-08-03,9.09451378089399
2020-08-04,9.82038965160635
2020-08-05,9.55534744465369
2020-08-06,10.0475978206996
2020-08-07,10.0164451299442
2020-08-08,12.7669043701678
2020-08-09,13.8544059880068
2020-08-10,13.3866480710922
2020-08-11,13.0413383948593
2020-08-12,16.4364054803914
2020-08-13,17.1659601630696
2020-08-14,16.9392745761855
2020-08-15,19.1126655955212
2020-08-16,18.8432261538484
2020-08-17,16.9450233657898
2020-08-18,16.1615799990846
2020-08-19,16.3042965608226
2020-08-20,16.101863459796
2020-08-21,13.8719974543574
2020-08-22,15.9900843824521
2020-08-23,15.1408307017116
2020-08-24,15.1815996361819
2020-08-25,14.2409468830314
2020-08-26,15.2517608161786
2020-08-27,14.5347646796832
2020-08-28,15.1599993617622
2020-08-29,16.641329032097
2020-08-30,16.5128166725284
2020-08-31,15.799207463136
2020-09-01,16.1224423641168
2020-09-02,14.8359166656171
2020-09-03,11.9192053231814
2020-09-04,12.4474812862079
2020-09-05,10.5619665862652
2020-09-06,12.7840790738063
2020-09-07,12.4198959172644
2020-09-08,11.7232823893673
2020-09-09,12.3693444563649
2020-09-10,12.5136736596452
2020-09-11,12.47755159096
2020-09-12,12.7020366321017
2020-09-13,12.0202520064177
2020-09-14,12.0840869749611
2020-09-15,10.9169537092743
2020-09-16,10.738845960011
2020-09-17,10.9562821906527
