time,PriceUSD
2020-10-26,2.63472012852082
2020-10-27,2.67374422615932
2020-10-28,2.65707063533521
2020-10-29,2.63798669925772
2020-10-30,2.5125071093887
2020-10-31,2.52994408063727
2020-11-01,2.51797973840351
2020-11-02,2.43574715237937
2020-11-03,2.3695256557612385
2020-11-04,2.3495256952240067
2020-11-05,2.449465671253552
2020-11-06,2.5403264686867937
2020-11-07,2.50274123683673
2020-11-08,2.5418599045672434
2020-11-09,2.498517123987337
2020-11-10,2.5014286065711104
2020-11-11,2.50429128307058
2020-11-12,2.464648781871689
2020-11-13,2.602227669279628
2020-11-14,2.5419360115746747
2020-11-15,2.499170718094656
2020-11-16,2.5858657873576845
2020-11-17,2.7136249446697382
2020-11-18,2.635139808055877
2020-11-19,2.6349624568995487
2020-11-20,2.774608367596941
2020-11-21,3.224566241890154
2020-11-22,3.0753936587184127
2020-11-23,3.3663250524353643
2020-11-24,3.604086137885229
2020-11-25,3.433831695272768
2020-11-26,2.928568971843019
2020-11-27,2.866466463047802
2020-11-28,3.008460655100004
2020-11-29,3.038794526207411
2020-11-30,3.258921578280078
2020-12-01,3.001783796176858
2020-12-02,3.064278542162505
2020-12-03,3.083455727365834
2020-12-04,2.8669107936840548
2020-12-05,2.9978467462078915
2020-12-06,2.996056395496151
2020-12-07,2.949778739357738
2020-12-08,2.791862795486008
2020-12-09,2.8129995547124342
2020-12-10,2.745988297103115
2020-12-11,2.70059824860673
2020-12-12,2.77090364760723
2020-12-13,2.84723636759443
2020-12-14,2.8456068845431
2020-12-15,2.86299139386793
2020-12-16,3.08385740639882
2020-12-17,3.0450409333349
2020-12-18,3.0540040074422
2020-12-19,3.05984173597809
2020-12-20,3.13463825765131
2020-12-21,2.95543428312594
2020-12-22,2.89485046554623
2020-12-23,2.32658753722157
2020-12-24,2.65158481999021
2020-12-25,2.65787698798899
2020-12-26,2.60482040501162
2020-12-27,2.73214196695921
2020-12-28,2.76395918352379
2020-12-29,2.62432451344149
2020-12-30,2.60693641997451
2020-12-31,2.59805334582131
2021-01-01,2.63236950028942
2021-01-02,2.61663357594109
2021-01-03,2.81870122503644
2021-01-04,2.79899883739897
2021-01-05,2.89908207688402
2021-01-06,3.40076450936173
2021-01-07,3.19200359718307
2021-01-08,3.10954160610971
2021-01-09,3.62276651688092
2021-01-10,3.08345585832399
2021-01-11,2.65660819193552
2021-01-12,2.57917731750787
2021-01-13,2.77071462139619
2021-01-14,2.78748359033269
2021-01-15,2.75318136396303
2021-01-16,2.7851897833746
2021-01-17,2.7760314428697
2021-01-18,2.80337482236071
2021-01-19,2.81220161875643
2021-01-20,2.77370931692307
2021-01-21,2.54881894055994
2021-01-22,2.62857829282369
2021-01-23,2.70265944681847
2021-01-24,2.71456777343222
2021-01-25,2.6572278142569
2021-01-26,2.63082545368159
2021-01-27,2.5045013006465
2021-01-28,2.73005373792659
2021-01-29,2.73022683131235
2021-01-30,2.93710416777166
2021-01-31,2.91534617153628
2021-02-01,3.04957632764494
2021-02-02,3.00887158635231
2021-02-03,3.07361846313339
2021-02-04,3.05109371106474
2021-02-05,3.32243707053433
2021-02-06,3.21882939088976
2021-02-07,3.45869538310993
2021-02-08,3.57767227106685
2021-02-09,4.15170443897578
2021-02-10,4.15484717163209
2021-02-11,4.55100828782213
2021-02-12,4.74822165750533
2021-02-13,5.46431691113559
2021-02-14,5.13702694115349
2021-02-15,4.73037022266653
2021-02-16,4.64004979380974
2021-02-17,4.82675774582749
2021-02-18,4.83365411133642
2021-02-19,5.22915897213008
2021-02-20,4.82927968349133
2021-02-21,5.12810019850451
2021-02-22,4.68414398757723
2021-02-23,3.816464416945
2021-02-24,3.88777375467561
2021-02-25,3.72142274776142
2021-02-26,3.54175451122593
2021-02-27,3.66123759521091
2021-02-28,3.48453176513013
2021-03-01,3.70187695212113
2021-03-02,3.66210654743908
2021-03-03,3.85539325426102
2021-03-04,3.74517592539381
2021-03-05,3.69702977893727
2021-03-06,3.72990350036761
2021-03-07,3.81306033353547
2021-03-08,3.89071942071608
2021-03-09,4.15453976349462
2021-03-10,4.00551503376167
2021-03-11,3.96189459002314
2021-03-12,3.78009961654289
2021-03-13,4.29077839551503
2021-03-14,4.03075988930345
2021-03-15,3.84627335403559
2021-03-16,4.05090173035976
2021-03-17,4.0718715656989
2021-03-18,4.16771118618899
2021-03-19,4.15353425868414
2021-03-20,4.36492811876618
2021-03-21,4.16324289053117
2021-03-22,4.11314408932957
2021-03-23,4.10779484485588
2021-03-24,3.7021164498115
2021-03-25,3.68161973534063
2021-03-26,4.16624779931737
2021-03-27,4.10443641150649
2021-03-28,4.10218407397306
2021-03-29,4.26677874140812
2021-03-30,4.34003242354758
2021-03-31,4.79225449717824
2021-04-01,5.56528980892059
2021-04-02,6.22406048405566
2021-04-03,5.44084556563323
2021-04-04,6.24410293913675
2021-04-05,6.6343971024088
2021-04-06,6.65742704492317
2021-04-07,5.95405625670151
2021-04-08,6.42591892270088
2021-04-09,6.20977820424576
2021-04-10,6.5867331503357
2021-04-11,6.73128960081453
2021-04-12,6.49680232359274
2021-04-13,7.40080380453451
2021-04-14,7.69298949566856
2021-04-15,7.86228865753006
2021-04-16,8.59102399412912
2021-04-17,7.87097344342311
2021-04-18,7.21047174881024
2021-04-19,6.66653888419075
2021-04-20,6.70297458450798
2021-04-21,6.36269192816476
2021-04-22,5.91522927233589
2021-04-23,5.52975194897976
2021-04-24,5.13323869239245
2021-04-25,4.97205855708391
2021-04-26,5.82749590504637
2021-04-27,6.04671191561012
2021-04-28,5.95088151919292
2021-04-29,5.88570501897695
2021-04-30,6.44339121231683
2021-05-01,6.62367876179595
2021-05-02,6.53502033832928
2021-05-03,6.8235609054337
2021-05-04,6.45289138214604
2021-05-05,8.67043874809663
2021-05-06,11.4074654121484
2021-05-07,10.3249619436441
2021-05-08,10.2904028890673
2021-05-09,10.3717188381292
2021-05-10,9.34516253840664
2021-05-11,14.0412550934222
2021-05-12,10.9503278199824
2021-05-13,10.4383215772948
2021-05-14,11.2428758391504
2021-05-15,10.256448220184
2021-05-16,10.0708709314649
2021-05-17,9.11445968993065
2021-05-18,9.27513707281688
2021-05-19,5.93447730243647
2021-05-20,6.6650782409914
2021-05-21,5.4969155312836
2021-05-22,5.15855960217995
2021-05-23,4.30647912837249
2021-05-24,5.54470739157567
2021-05-25,5.65885579067684
2021-05-26,6.39062716706405
2021-05-27,6.98855915517252
2021-05-28,6.10343045251101
2021-05-29,6.01998289605941
2021-05-30,6.03521769930996
2021-05-31,6.52544825996198
2021-06-01,6.30945594296697
2021-06-02,6.38790678769837
2021-06-03,6.53533013232726
2021-06-04,6.01954473328208
2021-06-05,5.75577968853179
2021-06-06,5.82211497007951
2021-06-07,5.17488284999116
2021-06-08,5.06029339668121
2021-06-09,5.29177174059227
2021-06-10,5.09857366017378
2021-06-11,4.90409202957547
2021-06-12,4.85398454706796
2021-06-13,5.08144168087238
2021-06-14,5.29218489613277
2021-06-15,5.20620777413496
2021-06-16,4.85049525220736
2021-06-17,4.8528737353193
2021-06-18,4.55171927416659
2021-06-19,4.48423709558841
2021-06-20,4.50528220169182
2021-06-21,3.55918716947534
2021-06-22,3.37467796921127
2021-06-23,3.63537259225094
2021-06-24,3.89889887220484
2021-06-25,3.57197270979218
2021-06-26,3.52860592665438
2021-06-27,3.74621617814613
2021-06-28,3.83569900816149
2021-06-29,4.12709098924459
2021-06-30,4.12583347144621
2021-07-01,3.94038201183333
2021-07-02,3.92789196555874
2021-07-03,4.0263853199567
2021-07-04,4.08715645924409
2021-07-05,3.84066684494475
2021-07-06,3.86880739741659
2021-07-07,3.83055052847536
2021-07-08,3.59799353755642
2021-07-09,4.22840949050076
2021-07-10,3.97882713938113
2021-07-11,4.07212388431061
2021-07-12,4.19030724837353
2021-07-13,3.88339377007768
2021-07-14,3.79867849310472
2021-07-15,3.66335721540593
2021-07-16,3.66418276378407
2021-07-17,3.65865130835109
2021-07-18,3.635298180154
2021-07-19,3.4502458365537
2021-07-20,3.26151634636832
2021-07-21,3.49209444697787
2021-07-22,3.55901036299926
2021-07-23,3.62190327362193
2021-07-24,3.66284556119976
2021-07-25,3.64854718924541
2021-07-26,3.6920121122001
2021-07-27,3.73983165718766
2021-07-28,3.89667043563007
2021-07-29,3.95990386708765
2021-07-30,4.05196052879024
2021-07-31,4.10715111324754
2021-08-01,3.95662363079525
2021-08-02,4.04519818230145
2021-08-03,4.02772826495851
2021-08-04,4.11755704246341
2021-08-05,4.19443639745772
2021-08-06,4.31539142843856
2021-08-07,4.591920226943
2021-08-08,4.30781195429074
2021-08-09,4.53384956125105
2021-08-10,4.59536221466302
2021-08-11,4.76673839991935
2021-08-12,4.63226979695448
2021-08-13,5.12278364573095
2021-08-14,5.48503028478312
2021-08-15,5.66722514596209
2021-08-16,5.54551718764347
2021-08-17,5.08617697190223
2021-08-18,5.03356454969929
2021-08-19,5.23072030524048
2021-08-20,5.44865859819356
2021-08-21,5.39079321597046
2021-08-22,5.4199935579004
2021-08-23,5.6081046231797
2021-08-24,5.10627472507401
2021-08-25,5.21698526972137
2021-08-26,4.80981805056052
2021-08-27,5.07267731006437
2021-08-28,4.99086594705355
2021-08-29,5.07964209171604
2021-08-30,4.84222702417328
2021-08-31,5.02363637499456
2021-09-01,5.29602376166933
2021-09-02,5.2722584378881
2021-09-03,5.65269298823461
2021-09-04,5.70771009314616
2021-09-05,6.27534341584524
2021-09-06,6.23092443544659
2021-09-07,4.87576175414384
2021-09-08,4.75837283047254
2021-09-09,4.8219934270933
2021-09-10,4.55298064836244
2021-09-11,4.65087800583409
2021-09-12,4.89587670093833
2021-09-13,4.76113927935813
2021-09-14,4.85634147474198
2021-09-15,5.10392703394958
2021-09-16,5.01641847686706
2021-09-17,5.22335206621228
2021-09-18,5.45930901312242
2021-09-19,4.92049245739985
2021-09-20,4.18203717695514
2021-09-21,3.86910685040563
2021-09-22,4.27881245006837
2021-09-23,4.37078408287762
2021-09-24,4.03383008435697
2021-09-25,4.01893173843682
2021-09-26,3.9565908740512
2021-09-27,3.85825393605433
2021-09-28,3.706264331851
2021-09-29,3.73790582584233
2021-09-30,3.9212374956681
2021-10-01,4.26269190187071
2021-10-02,4.34248701165247
2021-10-03,4.64579129248986
2021-10-04,4.59737824337795
2021-10-05,4.74258855041116
2021-10-06,4.77462586960758
2021-10-07,4.70326026420651
2021-10-08,4.63476757003451
2021-10-09,4.98418273492299
2021-10-10,4.59521113001858
2021-10-11,4.53160128805273
2021-10-12,4.48184671389711
2021-10-13,4.58451707769605
2021-10-14,4.61401544508967
2021-10-15,4.64434458722925
2021-10-16,4.5792532669264
2021-10-17,4.40638591955932
2021-10-18,4.41894143963957
2021-10-19,4.46051413501332
2021-10-20,4.83243488883971
2021-10-21,4.68094844756779
2021-10-22,4.61724063239632
2021-10-23,4.73466314119906
2021-10-24,4.73936812248654
2021-10-25,4.80661711430436
2021-10-26,4.7171206161303
2021-10-27,4.16903647903685
2021-10-28,4.40428806057319
2021-10-29,4.49741665077456
2021-10-30,4.45800835407085
2021-10-31,4.63829462682104
2021-11-01,4.65002035561639
2021-11-02,4.69580818498804
2021-11-03,4.69801153055573
2021-11-04,4.54181092275841
2021-11-05,4.50917734414736
2021-11-06,4.44534911863293
2021-11-07,4.57558280658693
2021-11-08,4.87133603295476
2021-11-09,5.19644044237377
2021-11-10,4.82161820692478
2021-11-11,4.9503712748025
2021-11-12,4.84932626667279
2021-11-13,5.0147590379041
2021-11-14,4.93956258865401
2021-11-15,4.8232909542004
2021-11-16,4.35378552949487
2021-11-17,4.34885381398056
2021-11-18,4.07542698101427
2021-11-19,4.28883143037802
2021-11-20,4.33836173453525
2021-11-21,4.28291938336468
2021-11-22,4.14255698981195
2021-11-23,4.23733081843272
2021-11-24,4.12064282992127
2021-11-25,4.25471296595828
2021-11-26,3.85831111766211
2021-11-27,3.88365611835442
2021-11-28,3.95704438809859
2021-11-29,4.01518536666927
2021-11-30,4.01629161633457
2021-12-01,3.98814093150507
2021-12-02,3.96800820890892
2021-12-03,3.80599477946809
2021-12-04,3.13893461244317
2021-12-05,3.02639348849824
2021-12-06,3.27472999762126
2021-12-07,3.21753378205477
2021-12-08,3.66044597532985
2021-12-09,3.26426348923129
2021-12-10,3.07383673384253
2021-12-11,3.42420729842592
2021-12-12,3.34070451371532
2021-12-13,3.11806655386487
2021-12-14,3.35444114904011
2021-12-15,3.3654003697944
2021-12-16,3.21168666895881
2021-12-17,3.16026392720083
2021-12-18,3.24488000684489
2021-12-19,3.20552698329521
2021-12-20,3.19248941765654
2021-12-21,3.32501054107672
2021-12-22,3.35510184185142
2021-12-23,3.49155909980158
2021-12-24,3.37911858610293
2021-12-25,3.41657850083312
2021-12-26,3.3981085565499
2021-12-27,3.39967158253824
2021-12-28,3.14622204784896
2021-12-29,3.03301550137882
2021-12-30,3.06797398522645
2021-12-31,3.04326415037717
