time,PriceUSD
2021-03-05,31951.9062528335
2021-03-06,34043.4084543687
2021-03-07,38678.0261782806
2021-03-08,39723.1301255467
2021-03-09,38924.9748204966
2021-03-10,37951.3219318419
2021-03-11,37931.9065060827
2021-03-12,35889.9262688659
2021-03-13,38278.9398587701
2021-03-14,36364.9695822222
2021-03-15,34822.2254953793
2021-03-16,34760.3684232138
2021-03-17,35164.5779676538
2021-03-18,35813.3502227097
2021-03-19,36066.6070562997
2021-03-20,35216.3310121734
2021-03-21,35409.8771467598
2021-03-22,33507.1714877186
2021-03-23,33808.811754585
2021-03-24,31045.3724334326
2021-03-25,31802.1894619097
2021-03-26,33168.7366995711
2021-03-27,32739.3529750272
2021-03-28,32574.437291224
2021-03-29,35429.6198013189
2021-03-30,35482.7512018823
2021-03-31,36118.4330789588
2021-04-01,36668.7953910744
2021-04-02,39430.3260777862
2021-04-03,36127.654625772
2021-04-04,37727.9853961241
2021-04-05,38436.4806139215
2021-04-06,41510.2541962666
2021-04-07,43902.5737416288
2021-04-08,47342.4587011225
2021-04-09,45612.9392102687
2021-04-10,44605.7502130808
2021-04-11,45081.488712662
2021-04-12,43052.0483426531
2021-04-13,44869.8143175346
2021-04-14,47223.2165271495
2021-04-15,50330.4472816037
2021-04-16,52933.6717380393
2021-04-17,49298.9646062402
2021-04-18,53018.0415468367
2021-04-19,47314.0350481591
2021-04-20,48984.6120209079
2021-04-21,45708.3969235584
2021-04-22,45962.8567327778
2021-04-23,43069.2833444446
2021-04-24,39694.9517816444
2021-04-25,39701.5022773613
2021-04-26,44956.6908287449
2021-04-27,48554.9946192427
2021-04-28,48075.4410513106
2021-04-29,46868.392094193
2021-04-30,48810.151676242
2021-05-01,49871.287633897
2021-05-02,48338.5353446352
2021-05-03,53507.3418899202
2021-05-04,51049.2168467671
2021-05-05,54670.966500989
2021-05-06,52844.7144446302
2021-05-07,53584.5840400945
2021-05-08,54063.6758022328
2021-05-09,53261.4518309651
2021-05-10,60736.0620991245
2021-05-11,80554.7171355287
2021-05-12,70879.0375108554
2021-05-13,65430.6657862969
2021-05-14,77983.3497876286
2021-05-15,66997.9478488766
2021-05-16,65430.3698644225
2021-05-17,64217.639335324
2021-05-18,72674.5017743462
2021-05-19,47592.9730302944
2021-05-20,51713.2960011738
2021-05-21,43552.5966226622
2021-05-22,38849.3890607258
2021-05-23,32704.5425419314
2021-05-24,47960.2856351387
