time,PriceUSD
2018-03-01,0.915277915922474
2018-03-02,0.898498065346538
2018-03-03,0.895876844017498
2018-03-04,0.998516848443325
2018-03-05,0.944510627512005
2018-03-06,0.89826616726278
2018-03-07,0.853065152680856
2018-03-08,0.808905852031913
2018-03-09,0.827671672469527
2018-03-10,0.776240496658649
2018-03-11,0.81440871869202
2018-03-12,0.783477435239145
2018-03-13,0.778446267601694
2018-03-14,0.688274142240728
2018-03-15,0.685540009405908
2018-03-16,0.683820974841733
2018-03-17,0.629263259870452
2018-03-18,0.65036021978874
2018-03-19,0.710679386702891
2018-03-20,0.698126371881746
2018-03-21,0.676698417748558
2018-03-22,0.651797737695772
2018-03-23,0.631876071955127
2018-03-24,0.632444532825007
2018-03-25,0.633474069245203
2018-03-26,0.592746778708739
2018-03-27,0.572639663638041
2018-03-28,0.572213927239368
2018-03-29,0.506565087501836
2018-03-30,0.497079360956851
2018-03-31,0.500415818278695
2018-04-01,0.478626898379302
2018-04-02,0.492125195429526
2018-04-03,0.547541243761318
2018-04-04,0.490211573912336
2018-04-05,0.491251478903564
2018-04-06,0.469963153184527
2018-04-07,0.483558077128615
2018-04-08,0.49841070436267
2018-04-09,0.484668703750037
2018-04-10,0.489038728709343
2018-04-11,0.539131243376364
2018-04-12,0.637240062405948
2018-04-13,0.648560451780365
2018-04-14,0.641764962888294
2018-04-15,0.69109152220678
2018-04-16,0.660704379111071
2018-04-17,0.655013868611098
2018-04-18,0.712415761087538
2018-04-19,0.77417497323578
2018-04-20,0.921068712737321
2018-04-21,0.86076423169796
2018-04-22,0.862756463192329
2018-04-23,0.875093511851143
2018-04-24,0.930464268638418
2018-04-25,0.791885096315503
2018-04-26,0.84680147437501
2018-04-27,0.812587997225628
2018-04-28,0.863099674417557
2018-04-29,0.865753462938615
2018-04-30,0.826351325431972
2018-05-01,0.834820220449863
2018-05-02,0.857569917379962
2018-05-03,0.878975243718271
2018-05-04,0.888938431607206
2018-05-05,0.897898692870463
2018-05-06,0.858129758606978
2018-05-07,0.82331232875995
2018-05-08,0.807628278457998
2018-05-09,0.79358689654938
2018-05-10,0.755921404038355
2018-05-11,0.678869625373654
2018-05-12,0.686051700437085
2018-05-13,0.73456336793341
2018-05-14,0.729064505979726
2018-05-15,0.692088924618943
2018-05-16,0.701596173021277
2018-05-17,0.657470720834192
2018-05-18,0.676467521047416
2018-05-19,0.673805421666535
2018-05-20,0.697826179203801
2018-05-21,0.676965617107922
2018-05-22,0.640551271048514
2018-05-23,0.59279230547006
2018-05-24,0.628663517069813
2018-05-25,0.602163513650178
2018-05-26,0.607458652782143
2018-05-27,0.603584567444593
2018-05-28,0.55015632144118
2018-05-29,0.59829019994625
2018-05-30,0.601474605516674
2018-05-31,0.610638273473476
2018-06-01,0.620257246345806
2018-06-02,0.64276239684878
2018-06-03,0.674551182130477
2018-06-04,0.654442112956692
2018-06-05,0.673306867791364
2018-06-06,0.672098614569527
2018-06-07,0.675148262642534
2018-06-08,0.673591053911641
2018-06-09,0.660304984600145
2018-06-10,0.574900970794974
2018-06-11,0.595900681846826
2018-06-12,0.553835572871787
2018-06-13,0.529342683237514
2018-06-14,0.55659871309399
2018-06-15,0.533372764824408
2018-06-16,0.533302376699965
2018-06-17,0.526263515729452
2018-06-18,0.537684328611507
2018-06-19,0.548014442374115
2018-06-20,0.539731276491992
2018-06-21,0.534506024648011
2018-06-22,0.483273454242369
2018-06-23,0.488836856938574
2018-06-24,0.475292465829824
2018-06-25,0.480842693587997
2018-06-26,0.45665003824362
2018-06-27,0.471249829874008
2018-06-28,0.445834016741942
2018-06-29,0.455613536523825
2018-06-30,0.465709902667374
2018-07-01,0.462216609223616
2018-07-02,0.488879700599471
2018-07-03,0.483515880551404
2018-07-04,0.490573225594705
2018-07-05,0.476618107235295
2018-07-06,0.476333932290838
2018-07-07,0.482153247758056
2018-07-08,0.478302764416815
2018-07-09,0.473452422441502
2018-07-10,0.443094287275589
2018-07-11,0.449404061420281
2018-07-12,0.431117252225185
2018-07-13,0.436528815657106
2018-07-14,0.438731937081827
2018-07-15,0.446090499560475
2018-07-16,0.479972585674642
2018-07-17,0.50871488502668
2018-07-18,0.486011317577769
2018-07-19,0.476135378304191
2018-07-20,0.444186257204371
2018-07-21,0.454912037699667
2018-07-22,0.449032956348532
2018-07-23,0.445620870498706
2018-07-24,0.458524525942191
2018-07-25,0.461119450720576
2018-07-26,0.44861434059338
2018-07-27,0.454675511009687
2018-07-28,0.454268923044554
2018-07-29,0.454201775302191
2018-07-30,0.446021856776597
2018-07-31,0.433726537402802
2018-08-01,0.446825085986251
2018-08-02,0.430585066774009
2018-08-03,0.440329345425617
2018-08-04,0.429049142930399
2018-08-05,0.434405637587125
2018-08-06,0.413048912665365
2018-08-07,0.378083809315965
2018-08-08,0.328851843566496
2018-08-09,0.345418974787666
2018-08-10,0.318401752904335
2018-08-11,0.302907497737063
2018-08-12,0.295565691258619
2018-08-13,0.276230749433994
2018-08-14,0.269633652126115
2018-08-15,0.280179062873344
2018-08-16,0.290396323946965
2018-08-17,0.360631941701034
2018-08-18,0.325923319774697
2018-08-19,0.342631649721386
2018-08-20,0.315904202347578
2018-08-21,0.334267838766374
2018-08-22,0.318943532949473
2018-08-23,0.325992717966817
2018-08-24,0.32665645034671
2018-08-25,0.327888123029478
2018-08-26,0.322314980103489
2018-08-27,0.337693756518557
2018-08-28,0.352742947375707
2018-08-29,0.344613065133884
2018-08-30,0.334262318178439
2018-08-31,0.335427223147796
2018-09-01,0.346471598217745
2018-09-02,0.341398630691559
2018-09-03,0.335325081507026
2018-09-04,0.330982475967644
2018-09-05,0.28181793973165
2018-09-06,0.301367105411212
2018-09-07,0.287530591785839
2018-09-08,0.276079296335436
2018-09-09,0.276037898194685
2018-09-10,0.266838076821098
2018-09-11,0.26289970808555
2018-09-12,0.2694884151357
2018-09-13,0.280588931179845
2018-09-14,0.277247949542015
2018-09-15,0.281713299784482
2018-09-16,0.281007008319378
2018-09-17,0.271760283536613
2018-09-18,0.320854692013113
2018-09-19,0.32544968826722
2018-09-20,0.456864433935662
2018-09-21,0.563130011674999
2018-09-22,0.569993506969506
2018-09-23,0.572309739469455
2018-09-24,0.491712165604986
2018-09-25,0.530266910506403
2018-09-26,0.517606145310654
2018-09-27,0.542057780458331
2018-09-28,0.539831291005295
2018-09-29,0.570051906225079
2018-09-30,0.580981011530273
2018-10-01,0.572776258157581
2018-10-02,0.5192325786906
2018-10-03,0.525117213111211
2018-10-04,0.52522018453407
2018-10-05,0.517738050517783
2018-10-06,0.484766514229904
2018-10-07,0.478180115093531
2018-10-08,0.487484237831916
2018-10-09,0.476860187260748
2018-10-10,0.458279482961147
2018-10-11,0.37926813422755
2018-10-12,0.415393860354579
2018-10-13,0.413673175077445
2018-10-14,0.402302856327349
2018-10-15,0.440524835336798
2018-10-16,0.463394973480218
2018-10-17,0.463679712638424
2018-10-18,0.45378903564743
2018-10-19,0.45032327971975
2018-10-20,0.455595231650569
2018-10-21,0.452395332048652
2018-10-22,0.449203347454969
2018-10-23,0.458746126702749
