time,PriceUSD
2018-07-22,786.978741083555
2018-07-23,782.776443283358
2018-07-24,865.768318868342
2018-07-25,833.964550275058
2018-07-26,801.747208827103
2018-07-27,819.75599405315
2018-07-28,817.948507062674
2018-07-29,831.933138547025
2018-07-30,814.276052347141
2018-07-31,772.405968839889
2018-08-01,765.796234394574
2018-08-02,731.959121404756
2018-08-03,725.094881189111
2018-08-04,696.080154988602
2018-08-05,709.49984293644
2018-08-06,691.35065315234
2018-08-07,657.770187000039
2018-08-08,583.784340665933
2018-08-09,612.024052064279
2018-08-10,569.202221628315
2018-08-11,569.00823584572
2018-08-12,571.440094747414
2018-08-13,531.513677105868
2018-08-14,503.870369661905
2018-08-15,509.066387589105
2018-08-16,515.747048064396
2018-08-17,593.048647087228
2018-08-18,557.071268615853
2018-08-19,572.568651538827
2018-08-20,514.610939563004
2018-08-21,535.868210898715
2018-08-22,518.593735390256
2018-08-23,529.660839079316
2018-08-24,533.556651194488
2018-08-25,537.186560792801
2018-08-26,522.307718569107
2018-08-27,545.255839293504
2018-08-28,568.013834436848
2018-08-29,554.822593224548
2018-08-30,537.527619818267
2018-08-31,543.393207554411
2018-09-01,614.487485389512
2018-09-02,648.175312870695
2018-09-03,627.378830558138
2018-09-04,625.368832125898
2018-09-05,530.550613685846
2018-09-06,517.477539443364
2018-09-07,497.61327894493
2018-09-08,473.651872155409
2018-09-09,479.407559897247
2018-09-10,464.761442330381
2018-09-11,439.545128828724
2018-09-12,430.994307456355
2018-09-13,466.986640779297
2018-09-14,449.623682993352
2018-09-15,450.948526281677
2018-09-16,450.112207825815
2018-09-17,418.804333007984
2018-09-18,435.197071202962
2018-09-19,427.834549869349
2018-09-20,456.974368535798
2018-09-21,498.945513217178
2018-09-22,484.852927697607
2018-09-23,492.23838187465
2018-09-24,460.706299624523
2018-09-25,444.322401381306
2018-09-26,514.85362527035
2018-09-27,565.111330776289
2018-09-28,538.559869081075
2018-09-29,537.663429877019
2018-09-30,529.085069413975
2018-10-01,530.487054442616
2018-10-02,532.117396246774
2018-10-03,513.960832125735
2018-10-04,512.181203083156
2018-10-05,517.819112420843
2018-10-06,507.173887351526
2018-10-07,516.415287683027
2018-10-08,525.991323040876
2018-10-09,516.170436430012
2018-10-10,509.434504211447
2018-10-11,430.283621848236
2018-10-12,438.752313615979
2018-10-13,444.236822766953
2018-10-14,433.791113678086
2018-10-15,448.027669322226
2018-10-16,449.782823625693
2018-10-17,441.077987712983
2018-10-18,431.667846167464
2018-10-19,436.797999082978
2018-10-20,443.613986194595
2018-10-21,444.016822870863
2018-10-22,444.488725345059
2018-10-23,438.468664829617
2018-10-24,437.813659820054
2018-10-25,437.050303964693
2018-10-26,434.857270307064
2018-10-27,434.455897159964
2018-10-28,436.699219498206
2018-10-29,413.487135467496
2018-10-30,419.597137896448
2018-10-31,423.198182739283
2018-11-01,422.700225524482
2018-11-02,460.501487474318
2018-11-03,476.193127687333
2018-11-04,568.43155416579
2018-11-05,553.301659779977
2018-11-06,624.01733208837
2018-11-07,613.097501486151
2018-11-08,571.997346478088
2018-11-09,539.384762784611
2018-11-10,552.249541569919
2018-11-11,524.056815696877
2018-11-12,511.103472161186
2018-11-13,504.15602343959
2018-11-14,427.027258711845
2018-11-15,388.113308653746
2018-11-16,349.380805129887
2018-11-17,367.786789572013
2018-11-18,330.7361435974
2018-11-19,285.353751790206
2018-11-20,224.608235199393
2018-11-21,244.837625978015
2018-11-22,209.476199258012
2018-11-23,203.666693013673
2018-11-24,175.109122283534
2018-11-25,180.044760697834
2018-11-26,175.553857360108
2018-11-27,177.436789444731
2018-11-28,188.342884700095
2018-11-29,178.653969279571
2018-11-30,170.631976341979
2018-12-01,171.009909584711
2018-12-02,169.861335227531
2018-12-03,157.321025462704
2018-12-04,146.820335899773
2018-12-05,128.176329487144
2018-12-06,106.362332391887
2018-12-07,105.123866297163
2018-12-08,99.3053377628464
2018-12-09,106.2268203807
2018-12-10,101.658343856633
2018-12-11,95.9205286438943
2018-12-12,96.4458740297227
2018-12-13,86.7661032449115
2018-12-14,79.6058617188867
2018-12-15,76.0659791424516
2018-12-16,78.967964206054
2018-12-17,88.0537118735022
2018-12-18,104.074311899596
2018-12-19,129.024925173766
2018-12-20,188.599999291581
2018-12-21,191.03591074539
2018-12-22,194.566033482967
2018-12-23,195.530460958665
2018-12-24,182.297929983379
2018-12-25,168.315348233171
2018-12-26,173.471145225838
2018-12-27,146.809170971412
2018-12-28,169.954499245042
2018-12-29,166.087645231661
2018-12-30,161.439755221865
2018-12-31,148.443845654791
2019-01-01,162.912782498655
2019-01-02,170.641057629193
2019-01-03,159.496018300089
2019-01-04,159.500709240263
2019-01-05,158.251947140954
2019-01-06,164.729316194742
2019-01-07,159.385400008613
2019-01-08,159.722805094224
2019-01-09,158.765452311131
2019-01-10,132.900918585901
2019-01-11,128.764693903781
2019-01-12,132.895605993735
2019-01-13,123.781357548016
2019-01-14,132.475479445871
2019-01-15,126.364184763801
2019-01-16,127.389631232148
2019-01-17,129.618043793926
2019-01-18,126.670774378306
2019-01-19,128.666893794486
2019-01-20,122.067205101765
2019-01-21,121.504305089661
2019-01-22,127.110731227122
2019-01-23,131.081166171587
2019-01-24,128.17754608643
2019-01-25,126.509591938397
2019-01-26,125.239547728062
2019-01-27,120.878726175734
2019-01-28,111.110663437842
2019-01-29,109.131289269763
2019-01-30,116.880655815399
2019-01-31,112.933407456682
2019-02-01,114.838950492512
2019-02-02,119.787085673686
2019-02-03,116.925080062383
2019-02-04,117.009113500598
2019-02-05,116.060317074963
2019-02-06,113.508047170314
2019-02-07,113.945892592306
2019-02-08,127.768593634223
2019-02-09,126.39456235425
2019-02-10,125.939341419662
2019-02-11,120.738780869791
2019-02-12,121.089533396078
2019-02-13,120.850884044998
2019-02-14,120.040448856997
2019-02-15,119.957955516316
2019-02-16,120.378099250442
2019-02-17,123.027764659914
2019-02-18,142.351652467591
2019-02-19,141.155106973264
2019-02-20,145.018092826755
2019-02-21,139.852306986792
2019-02-22,142.872069555427
2019-02-23,150.290426432973
2019-02-24,128.134014375862
2019-02-25,133.619347259632
2019-02-26,131.405641173505
2019-02-27,130.390659622385
2019-02-28,129.376482322795
2019-03-01,130.755334083768
2019-03-02,130.048351063381
2019-03-03,128.865111376456
2019-03-04,122.774208546034
2019-03-05,130.834863754211
2019-03-06,130.993559651194
2019-03-07,129.963719653131
2019-03-08,126.904846166389
2019-03-09,132.350702582144
2019-03-10,130.782722612417
2019-03-11,127.890774010531
2019-03-12,127.592277928815
2019-03-13,127.348081323345
2019-03-14,131.210202371723
2019-03-15,143.019110230183
2019-03-16,155.02022522301
2019-03-17,153.409523690766
2019-03-18,159.845582481264
2019-03-19,159.334902365596
2019-03-20,157.904887944016
2019-03-21,152.356541085593
2019-03-22,156.355613192824
2019-03-23,165.105854148287
2019-03-24,163.517276813031
2019-03-25,159.306805101345
2019-03-26,158.417822860759
2019-03-27,171.121379382008
2019-03-28,167.308595694832
2019-03-29,169.91308122276
2019-03-30,166.492482461295
2019-03-31,168.42365336725
2019-04-01,167.283182866527
2019-04-02,239.114602653744
2019-04-03,296.447158181724
2019-04-04,287.820247551218
2019-04-05,293.505483022269
2019-04-06,305.814373142479
2019-04-07,321.267402331478
2019-04-08,309.260988282249
2019-04-09,295.500232344726
2019-04-10,304.609961646456
2019-04-11,272.677373853273
2019-04-12,283.240301988068
2019-04-13,278.835622861703
2019-04-14,288.496667115136
2019-04-15,313.578230365321
2019-04-16,317.660598017578
2019-04-17,309.381288982552
2019-04-18,306.050643326004
2019-04-19,306.301476749949
2019-04-20,299.936768954403
2019-04-21,289.88563249591
2019-04-22,293.035038667951
2019-04-23,290.493516370982
2019-04-24,277.38538587863
2019-04-25,263.222499109254
2019-04-26,258.379609537848
2019-04-27,259.388940717296
2019-04-28,248.915910347339
2019-04-29,231.52565648514
2019-04-30,263.22046372419
2019-05-01,267.282323912787
2019-05-02,265.164403085196
2019-05-03,287.659966150682
2019-05-04,287.82426298603
2019-05-05,291.456978608358
2019-05-06,286.214521938775
2019-05-07,286.453838546114
2019-05-08,283.573697096585
2019-05-09,282.492231810941
2019-05-10,285.869720813997
2019-05-11,368.586448180962
2019-05-12,353.475035532424
2019-05-13,383.101732003719
2019-05-14,389.219094042006
2019-05-15,406.348237193426
2019-05-16,397.048863793724
2019-05-17,365.748019790634
2019-05-18,358.724901258424
2019-05-19,421.217308721442
2019-05-20,414.302427941287
2019-05-21,418.911961998617
2019-05-22,391.447622405936
2019-05-23,404.656074808841
2019-05-24,408.147220969518
2019-05-25,406.040786954009
2019-05-26,433.676171504661
2019-05-27,441.682311459519
2019-05-28,433.204902501367
2019-05-29,454.417295650718
2019-05-30,422.333306199465
2019-05-31,443.001547706769
2019-06-01,432.661917911795
2019-06-02,443.015986081202
2019-06-03,404.989662392682
2019-06-04,381.510545198389
2019-06-05,397.840616118943
2019-06-06,395.07418765753
2019-06-07,401.146658535512
2019-06-08,394.656793393492
2019-06-09,379.569629292782
2019-06-10,393.562926991369
2019-06-11,389.058790922984
2019-06-12,394.695511329205
2019-06-13,412.750219779608
2019-06-14,420.463691199875
2019-06-15,422.851637705747
2019-06-16,428.842620822397
2019-06-17,432.093197298799
2019-06-18,412.08374777939
2019-06-19,415.848372794501
2019-06-20,413.738289772887
2019-06-21,438.994810293659
2019-06-22,479.81327669392
2019-06-23,472.876558594956
2019-06-24,474.100161137278
2019-06-25,477.055516991067
2019-06-26,481.135154629401
2019-06-27,411.722622800515
2019-06-28,434.276235952823
2019-06-29,440.191811508401
2019-06-30,403.243862886353
2019-07-01,416.278793671836
2019-07-02,404.979786635893
2019-07-03,421.595284070448
2019-07-04,401.107280295037
2019-07-05,400.327822636728
2019-07-06,406.076920849714
2019-07-07,412.566933671907
2019-07-08,419.070319161439
2019-07-09,415.649860863983
2019-07-10,389.600864242815
2019-07-11,340.695550948323
2019-07-12,354.099237481936
2019-07-13,343.667539325038
2019-07-14,293.739378376775
2019-07-15,316.454204071851
2019-07-16,281.55799615914
2019-07-17,291.176467122292
2019-07-18,316.402764127463
2019-07-19,306.838619531415
2019-07-20,328.149235236183
2019-07-21,321.29002001091
2019-07-22,310.003749317506
2019-07-23,298.277450596131
2019-07-24,302.620082362738
2019-07-25,301.747322685344
2019-07-26,318.975459417204
2019-07-27,304.472310761653
2019-07-28,309.192668946932
2019-07-29,305.723978318313
2019-07-30,318.763196794592
2019-07-31,328.5469020422
2019-08-01,329.547540185209
2019-08-02,327.763597048276
2019-08-03,335.14194645786
2019-08-04,336.50858818291
2019-08-05,346.670371003592
2019-08-06,334.743574819209
2019-08-07,338.786956669961
2019-08-08,333.314114186522
2019-08-09,314.03036140547
2019-08-10,316.062160001472
2019-08-11,338.11180140809
2019-08-12,329.884382538121
2019-08-13,347.784159515308
2019-08-14,309.544409312568
2019-08-15,314.932374500102
2019-08-16,310.126349579032
2019-08-17,306.361337372882
2019-08-18,317.212943102086
2019-08-19,324.7905584201
2019-08-20,315.737335621918
2019-08-21,301.65775395178
2019-08-22,311.866457063145
2019-08-23,316.857519602553
2019-08-24,306.297019975634
2019-08-25,305.45059171799
2019-08-26,311.098434361824
2019-08-27,307.887857973216
2019-08-28,292.277405492237
2019-08-29,279.452888111119
2019-08-30,279.070631264612
2019-08-31,279.086619107708
2019-09-01,281.654573682644
2019-09-02,294.304696021547
2019-09-03,300.945133916755
2019-09-04,294.061438803663
2019-09-05,292.389133851536
2019-09-06,286.848452040465
2019-09-07,300.527428470069
2019-09-08,307.284560858572
2019-09-09,305.959563598726
2019-09-10,303.221836116441
2019-09-11,297.972611585443
2019-09-12,300.419889477671
2019-09-13,298.39904900586
2019-09-14,304.66657864933
2019-09-15,303.090031227422
2019-09-16,307.20197202255
2019-09-17,320.611259910352
2019-09-18,324.236430655238
2019-09-19,322.97270988705
2019-09-20,314.955445236924
2019-09-21,311.660240948681
2019-09-22,307.556028752412
2019-09-23,292.941696540643
2019-09-24,221.862973537917
2019-09-25,226.989914459678
2019-09-26,215.345495664443
2019-09-27,220.163788222568
2019-09-28,227.506226403298
2019-09-29,218.24779169604
2019-09-30,226.998378669319
2019-10-01,223.770456232589
2019-10-02,225.352112604544
2019-10-03,222.978162279049
2019-10-04,222.461045868567
2019-10-05,223.122350377538
2019-10-06,220.499459245943
2019-10-07,233.914815808422
2019-10-08,230.800800319167
2019-10-09,239.17725466511
2019-10-10,230.627978184972
2019-10-11,220.999450512104
2019-10-12,224.827511944659
2019-10-13,223.749856665109
2019-10-14,227.824852633846
2019-10-15,221.747350574219
2019-10-16,217.236403000867
2019-10-17,219.586947296228
2019-10-18,212.363692634323
2019-10-19,212.864626870998
2019-10-20,224.401403378957
2019-10-21,232.898229752835
2019-10-22,226.858651134889
2019-10-23,209.457249867997
2019-10-24,213.456411073416
2019-10-25,258.235893041313
2019-10-26,252.772785825886
2019-10-27,261.564528584381
2019-10-28,267.673511018548
2019-10-29,288.747360990427
2019-10-30,289.655172974067
2019-10-31,283.145057533315
2019-11-01,278.387393496717
2019-11-02,290.042657087563
2019-11-03,291.460568385804
2019-11-04,291.088153007624
2019-11-05,293.201404097898
2019-11-06,305.931480084159
2019-11-07,292.339586566778
2019-11-08,277.721781777667
2019-11-09,282.70359354511
2019-11-10,293.189290761468
2019-11-11,285.788633494467
2019-11-12,288.546574283002
2019-11-13,285.133572329156
2019-11-14,277.754281095554
2019-11-15,263.82329726381
2019-11-16,265.156996737607
2019-11-17,265.97111105668
2019-11-18,246.712171075533
2019-11-19,241.661577713072
2019-11-20,242.083591627526
2019-11-21,225.507342405228
2019-11-22,208.398886990587
2019-11-23,215.293037025513
2019-11-24,203.852138031087
2019-11-25,208.965506944054
2019-11-26,212.025375880493
2019-11-27,219.973294987719
2019-11-28,218.198198292747
2019-11-29,224.074185517206
2019-11-30,217.579652709681
2019-12-01,215.372040137859
2019-12-02,214.075250293401
2019-12-03,211.772842660883
2019-12-04,208.217966989986
2019-12-05,211.664407034038
2019-12-06,212.584326252486
2019-12-07,211.581034374236
2019-12-08,213.021663041107
2019-12-09,208.326116285418
2019-12-10,206.953973593729
2019-12-11,206.27603740453
2019-12-12,206.276103319612
2019-12-13,211.348781920525
2019-12-14,206.162373911454
2019-12-15,206.924577238823
2019-12-16,195.841313130623
2019-12-17,176.037559426893
2019-12-18,188.601674899799
2019-12-19,186.194940212877
2019-12-20,187.170690744341
2019-12-21,186.135092746912
2019-12-22,196.274100830212
2019-12-23,189.746240038979
2019-12-24,187.890798463032
2019-12-25,185.047620513008
2019-12-26,187.277861727731
2019-12-27,202.560616892837
2019-12-28,206.798180600494
2019-12-29,212.693294873486
2019-12-30,208.007277584233
2019-12-31,203.784699574805
2020-01-01,203.557708324018
2020-01-02,195.055276060512
2020-01-03,221.819381979219
2020-01-04,224.032814427452
2020-01-05,222.657244007015
2020-01-06,244.314243515439
2020-01-07,243.834396898625
2020-01-08,240.739783173464
2020-01-09,236.834122439906
2020-01-10,268.829520597438
2020-01-11,262.043055422327
2020-01-12,267.765822284363
2020-01-13,266.620467807874
2020-01-14,351.786571457316
2020-01-15,338.728002585351
2020-01-16,326.92841609886
2020-01-17,370.733010555857
2020-01-18,345.108857699215
2020-01-19,337.758516949152
2020-01-20,344.48499987922
2020-01-21,343.441089834541
2020-01-22,345.818098181756
2020-01-23,322.956498757359
2020-01-24,318.735830390674
2020-01-25,311.354816130611
2020-01-26,344.620844266122
2020-01-27,361.46292722233
2020-01-28,376.383678572306
2020-01-29,382.247805977833
2020-01-30,392.112973853494
2020-01-31,376.27966421584
2020-02-01,380.201963002034
2020-02-02,378.208343683969
2020-02-03,383.163459473534
2020-02-04,379.504785390288
2020-02-05,439.318414442138
2020-02-06,442.815034479037
2020-02-07,440.00311300711
2020-02-08,445.692523644417
2020-02-09,450.207218222779
2020-02-10,453.995227482741
2020-02-11,464.37950686711
2020-02-12,476.795602557862
2020-02-13,473.52964162
2020-02-14,492.823312140899
2020-02-15,439.705794899274
2020-02-16,415.222940423853
2020-02-17,410.271077928341
2020-02-18,421.980129371267
2020-02-19,383.691466358854
2020-02-20,371.355135315791
2020-02-21,379.538976725459
2020-02-22,373.768473293134
2020-02-23,401.851156680359
2020-02-24,376.606618342141
2020-02-25,354.396968174099
2020-02-26,318.805200702294
2020-02-27,323.815675200192
2020-02-28,317.124669199222
2020-02-29,308.793981136636
2020-03-01,313.352045526069
2020-03-02,337.362255669025
2020-03-03,330.402195985761
2020-03-04,319.45479237736
2020-03-05,335.175368627864
2020-03-06,350.521579693009
2020-03-07,331.629005480656
2020-03-08,275.685355772584
2020-03-09,271.818707052364
2020-03-10,271.813931504353
2020-03-11,267.672802456694
2020-03-12,152.769862597853
2020-03-13,180.186350274331
2020-03-14,166.087328462887
2020-03-15,179.934063789958
2020-03-16,169.976881225221
2020-03-17,185.694663505456
2020-03-18,183.116292676981
2020-03-19,222.907615620453
2020-03-20,212.897754821742
2020-03-21,220.157980790192
2020-03-22,203.177688665858
2020-03-23,220.92769477199
2020-03-24,228.291548139724
2020-03-25,220.761121974473
2020-03-26,228.080030205049
2020-03-27,218.734553885264
2020-03-28,214.038877685461
2020-03-29,206.733622640402
2020-03-30,221.423631561128
2020-03-31,219.903314681138
2020-04-01,224.022333057901
2020-04-02,232.228324389231
2020-04-03,236.362416639487
2020-04-04,238.184650322556
2020-04-05,231.298323130947
2020-04-06,256.56857035138
2020-04-07,251.741176113008
2020-04-08,267.987857793223
2020-04-09,257.278601787475
2020-04-10,232.691339240702
2020-04-11,232.003172146947
2020-04-12,235.61453262304
2020-04-13,224.520068087577
2020-04-14,223.14742120688
2020-04-15,215.002241244501
2020-04-16,235.851247538555
2020-04-17,234.018270514428
2020-04-18,244.459244364515
2020-04-19,233.244665393909
2020-04-20,220.027874251791
2020-04-21,220.543723669561
2020-04-22,232.984491320687
2020-04-23,237.517917150376
2020-04-24,237.973217260186
2020-04-25,238.241740326533
2020-04-26,245.525374330747
2020-04-27,242.878027223146
2020-04-28,242.367526125816
2020-04-29,257.226671935509
2020-04-30,250.361704267839
2020-05-01,255.192153498154
2020-05-02,261.04353923826
2020-05-03,251.780202633502
2020-05-04,246.224066894726
2020-05-05,246.463916508701
2020-05-06,244.285373175623
2020-05-07,252.872473902699
2020-05-08,261.72464494898
2020-05-09,265.828388442965
2020-05-10,233.202599442358
2020-05-11,233.8100773381
2020-05-12,233.358802876805
2020-05-13,239.806488536243
2020-05-14,242.923269276979
2020-05-15,235.434961251053
2020-05-16,236.952895068654
2020-05-17,240.880273888794
2020-05-18,247.835637671606
2020-05-19,246.372945507191
2020-05-20,239.463337440147
2020-05-21,228.134806290209
2020-05-22,234.604692969443
2020-05-23,234.563344379934
2020-05-24,225.344504934727
2020-05-25,230.706219608924
2020-05-26,227.92617913523
2020-05-27,232.259468120426
2020-05-28,239.666046329364
2020-05-29,238.352050828986
2020-05-30,251.712730192888
2020-05-31,238.431808807065
2020-06-01,253.488145025869
2020-06-02,250.615066946411
2020-06-03,252.593897970116
2020-06-04,256.625137784998
2020-06-05,256.266957005606
2020-06-06,253.110318093969
2020-06-07,253.199386379215
2020-06-08,254.629197026712
2020-06-09,254.260041916176
2020-06-10,257.190198031702
2020-06-11,234.691870323987
2020-06-12,240.353431790247
2020-06-13,240.821378356312
2020-06-14,237.683792766196
2020-06-15,236.262129804178
2020-06-16,237.336192053923
2020-06-17,240.065402371755
2020-06-18,235.992120627158
2020-06-19,233.08204228855
2020-06-20,232.716908112145
2020-06-21,229.902212122106
2020-06-22,241.2440588991
2020-06-23,240.194302631434
2020-06-24,232.75810985683
2020-06-25,232.264092269386
2020-06-26,230.407422929096
2020-06-27,216.404251033779
2020-06-28,222.208396799085
2020-06-29,225.27590619066
2020-06-30,222.41832290185
2020-07-01,223.93756059639
2020-07-02,219.654621951821
2020-07-03,220.672802870856
2020-07-04,225.173781799962
2020-07-05,222.4531602982
2020-07-06,242.239382397605
2020-07-07,237.604939217838
2020-07-08,243.312295171834
2020-07-09,237.74554263384
2020-07-10,238.193125795523
2020-07-11,236.663225113628
2020-07-12,236.936484218426
2020-07-13,231.6948218114
2020-07-14,230.557548634115
2020-07-15,227.405768724706
2020-07-16,224.104426365248
2020-07-17,222.762415100038
2020-07-18,224.566844336874
2020-07-19,228.299412222646
2020-07-20,222.839979449485
2020-07-21,229.848208329621
2020-07-22,239.500577724498
2020-07-23,238.432741185862
2020-07-24,235.561200084913
2020-07-25,250.614345726572
2020-07-26,247.732873346272
2020-07-27,269.595435164066
2020-07-28,290.915349746532
2020-07-29,288.270305679165
2020-07-30,293.17927923728
2020-07-31,300.800804246454
2020-08-01,320.010277756553
2020-08-02,284.256784547386
2020-08-03,296.07383675686
2020-08-04,288.741096263812
2020-08-05,293.404091490891
2020-08-06,309.256077306098
2020-08-07,302.699750288229
2020-08-08,302.949562978946
2020-08-09,299.17804962333
2020-08-10,302.129007270634
2020-08-11,282.216699588847
2020-08-12,285.133768508255
2020-08-13,295.131173965273
2020-08-14,293.848330480889
2020-08-15,302.778611116066
2020-08-16,307.643310856544
2020-08-17,319.607444601772
2020-08-18,304.915218015261
2020-08-19,292.074248425684
2020-08-20,294.184088339351
2020-08-21,283.216830558594
2020-08-22,287.344513769383
2020-08-23,285.029073970555
2020-08-24,291.603890641498
2020-08-25,276.469101852079
2020-08-26,275.165572106654
2020-08-27,264.347623470412
2020-08-28,268.459367081408
2020-08-29,268.57509331555
2020-08-30,278.424911123101
2020-08-31,274.592260050469
2020-09-01,292.70175845416
2020-09-02,264.257299541474
2020-09-03,220.23288706087
2020-09-04,230.386558556153
2020-09-05,223.866471190329
2020-09-06,227.592625151891
2020-09-07,228.295205732297
2020-09-08,222.106757316468
2020-09-09,224.119661944775
2020-09-10,227.018656424094
2020-09-11,225.27498664838
2020-09-12,229.409842110073
2020-09-13,221.845179712396
2020-09-14,225.297619046772
2020-09-15,234.760543609241
2020-09-16,231.522661903737
2020-09-17,233.93677347558
2020-09-18,233.103180646618
2020-09-19,233.291813815132
2020-09-20,226.010405436393
2020-09-21,213.161145944683
2020-09-22,218.133612481343
2020-09-23,207.451818168353
2020-09-24,216.225607072108
2020-09-25,216.38100116883
2020-09-26,221.703678502961
2020-09-27,228.072674109724
2020-09-28,226.063454884753
2020-09-29,228.970060670085
2020-09-30,227.708521732642
2020-10-01,226.074143720849
2020-10-02,219.716540964144
2020-10-03,218.888849125663
2020-10-04,221.000403901898
2020-10-05,221.345725267094
2020-10-06,219.454185170606
2020-10-07,222.960253908815
2020-10-08,233.327330404176
2020-10-09,237.485547351676
2020-10-10,237.189403707276
2020-10-11,239.310812214163
2020-10-12,239.95480252356
2020-10-13,253.67708322614
2020-10-14,258.052422828185
2020-10-15,261.578578259738
2020-10-16,250.280902862048
2020-10-17,244.58370073883
2020-10-18,249.076761979625
2020-10-19,249.672043724745
2020-10-20,241.214432150062
2020-10-21,258.874411605158
2020-10-22,268.587371924527
2020-10-23,270.594742669593
2020-10-24,275.153175616302
2020-10-25,271.460959756793
2020-10-26,259.861404576028
2020-10-27,264.829585956054
2020-10-28,268.785792969322
2020-10-29,267.467558257993
2020-10-30,262.329918733302
2020-10-31,262.335282011194
2020-11-01,267.885573009461
2020-11-02,257.94694756732
2020-11-03,244.39236372409584
2020-11-04,240.5778840317277
2020-11-05,250.4299901159392
2020-11-06,258.53673875480155
2020-11-07,254.1953089405733
2020-11-08,272.0365262816412
2020-11-09,263.9917029397778
2020-11-10,257.6408587921941
2020-11-11,257.0299333968583
2020-11-12,259.6759787172851
2020-11-13,259.9235220095153
2020-11-14,255.5095480118769
2020-11-15,244.9753763316476
2020-11-16,250.005506687475
