time,PriceUSD
2018-03-01,0.0061973080935471
2018-03-02,0.0053884804238069
2018-03-03,0.0052342898645484
2018-03-04,0.0054342471463313
2018-03-05,0.0051862321441893
2018-03-06,0.004536886085651
2018-03-07,0.0039547835338995
2018-03-08,0.0039702033651775
2018-03-09,0.0041161708849072
2018-03-10,0.0039325179150881
2018-03-11,0.0041635327194399
2018-03-12,0.003990167468202
2018-03-13,0.0039030228981453
2018-03-14,0.0035035834497381
2018-03-15,0.0035387853226449
2018-03-16,0.0034927391399666
2018-03-17,0.0032269912980974
2018-03-18,0.0031419543370107
2018-03-19,0.0034466447196938
2018-03-20,0.0036414531630481
2018-03-21,0.0035958201895991
2018-03-22,0.0035279377628127
2018-03-23,0.003493603402411
2018-03-24,0.0034738565544438
2018-03-25,0.0034257985756114
2018-03-26,0.003235211182198
2018-03-27,0.0031045218912661
2018-03-28,0.0031416931904015
2018-03-29,0.0027593004315441
2018-03-30,0.0027202146550679
2018-03-31,0.0027524680447794
2018-04-01,0.0026891172122601
2018-04-02,0.0027674085006016
2018-04-03,0.002999948287016
2018-04-04,0.0026903664163809
2018-04-05,0.0027479265275418
2018-04-06,0.0026746977113861
2018-04-07,0.0027878188245039
2018-04-08,0.0028241164340565
2018-04-09,0.0027397794869402
2018-04-10,0.0030408212336905
2018-04-11,0.0033854367818241
2018-04-12,0.0038031388448578
2018-04-13,0.0040156938357533
2018-04-14,0.0041369265704333
2018-04-15,0.0046093844108796
2018-04-16,0.0046062015955985
2018-04-17,0.0047420460555813
2018-04-18,0.0054691588369992
2018-04-19,0.0057975153850844
2018-04-20,0.0057893153982615
2018-04-21,0.0054961173459571
2018-04-22,0.0055734856831497
2018-04-23,0.0056272118970194
2018-04-24,0.0058180980120153
2018-04-25,0.0051208723517287
2018-04-26,0.0055910519299339
2018-04-27,0.0054424279267703
2018-04-28,0.0055476319422697
2018-04-29,0.0054913604262151
2018-04-30,0.005281223682009
2018-05-01,0.0051119751529719
2018-05-02,0.005327472191133
2018-05-03,0.0055594497551065
2018-05-04,0.0052711886336916
2018-05-05,0.0051719477422606
2018-05-06,0.0049642822708695
2018-05-07,0.0049213670554475
2018-05-08,0.0052828635185594
2018-05-09,0.0049980690213184
2018-05-10,0.0047573439729074
2018-05-11,0.004271560493178
2018-05-12,0.0043251560816676
2018-05-13,0.0044914299621973
2018-05-14,0.0044560066914587
2018-05-15,0.0045197100068311
2018-05-16,0.0043762331575461
2018-05-17,0.0041439991874889
2018-05-18,0.0042293600901804
2018-05-19,0.0042515708129966
2018-05-20,0.0043692489780545
2018-05-21,0.0042341529251521
2018-05-22,0.0038108420150141
2018-05-23,0.0034410585845718
2018-05-24,0.0035378489413976
2018-05-25,0.0034511160863578
2018-05-26,0.0034120950056304
2018-05-27,0.0033610138656587
2018-05-28,0.00316633204921
2018-05-29,0.0034244283663124
2018-05-30,0.0033412255417105
2018-05-31,0.0034019053726036
2018-06-01,0.0034178982338463
2018-06-02,0.0035951189039601
2018-06-03,0.0036540457418015
2018-06-04,0.0035175255981563
2018-06-05,0.0036188374365092
2018-06-06,0.0037597802158547
2018-06-07,0.0037232635655805
2018-06-08,0.0036440107458923
2018-06-09,0.0035815344854009
2018-06-10,0.0030830737849407
2018-06-11,0.0031797017195016
2018-06-12,0.0030407358424747
2018-06-13,0.0027064858857973
2018-06-14,0.0029253027477715
2018-06-15,0.0027958855594974
2018-06-16,0.0028889338175206
2018-06-17,0.00286580845297
2018-06-18,0.0029922365688216
2018-06-19,0.0029966435055701
2018-06-20,0.0029976663166249
2018-06-21,0.002922482149093
2018-06-22,0.0025711620654402
2018-06-23,0.0026121206149748
2018-06-24,0.0024787419943496
2018-06-25,0.0025145738639457
2018-06-26,0.0024165143177526
2018-06-27,0.0024280837979592
2018-06-28,0.0022562998985075
2018-06-29,0.0023909674196027
2018-06-30,0.0025096712899878
2018-07-01,0.0025066773908115
2018-07-02,0.002732037252545
2018-07-03,0.0026237415513934
2018-07-04,0.0026572814731111
2018-07-05,0.0025796978299435
2018-07-06,0.0025926472251835
2018-07-07,0.002606290437554
2018-07-08,0.0026444827477183
2018-07-09,0.0026126792799651
2018-07-10,0.0023781740119192
2018-07-11,0.0023920995180975
2018-07-12,0.0022424163042765
2018-07-13,0.002307485116714
2018-07-14,0.0023430306825803
2018-07-15,0.0023892652708903
2018-07-16,0.0028427742569471
2018-07-17,0.0032447665890148
2018-07-18,0.0036773178678533
2018-07-19,0.0038118516194252
2018-07-20,0.0034164188739938
2018-07-21,0.0035343645839723
2018-07-22,0.0034988162658537
2018-07-23,0.0034419361908543
2018-07-24,0.0036400364526024
2018-07-25,0.0035930020731009
2018-07-26,0.0033754866656099
2018-07-27,0.0034636749702268
2018-07-28,0.0034228680333696
2018-07-29,0.0032893289385406
2018-07-30,0.0032878858999044
2018-07-31,0.0029848727967396
2018-08-01,0.0030626667227728
2018-08-02,0.0029968678818998
2018-08-03,0.0029305042604541
2018-08-04,0.0028437120957777
2018-08-05,0.0029153772414096
2018-08-06,0.0027642507450156
2018-08-07,0.0026490443990479
2018-08-08,0.0024076072857137
2018-08-09,0.0025981358600498
2018-08-10,0.0024234878948183
2018-08-11,0.0023880193003234
2018-08-12,0.0024265150562098
2018-08-13,0.0023341763041268
2018-08-14,0.0022481333349367
2018-08-15,0.0022850040062419
2018-08-16,0.002257069570853
2018-08-17,0.002525430751962
