time,CapMrktCurUSD,PriceUSD,SplyCur
2009-08-02,,,1021550.0
2009-08-03,,,1022150.0
2009-08-04,,,1026200.0
2009-08-05,,,1030550.0
2009-08-06,,,1035050.0
2009-08-07,,,1039050.0
2009-08-08,,,1043050.0
2009-08-09,,,1048100.0
2009-08-10,,,1051850.0
2009-08-11,,,1055350.0
2009-08-12,,,1058500.0
2009-08-13,,,1062750.0
2009-08-14,,,1065900.0
2009-08-15,,,1067200.0
2009-08-16,,,1068150.0
2009-08-17,,,1069000.0
2009-08-18,,,1069500.0
2009-08-19,,,1070400.0
2009-08-20,,,1071500.0
2009-08-21,,,1072200.0
2009-08-22,,,1072550.0
2009-08-23,,,1073300.0
2009-08-24,,,1074050.0
2009-08-25,,,1076550.0
2009-08-26,,,1078950.0
2009-08-27,,,1080400.0
2009-08-28,,,1084150.0
2009-08-29,,,1088050.0
2009-08-30,,,1092900.0
2009-08-31,,,1097200.0
2009-09-01,,,1101100.0
2009-09-02,,,1104400.0
2009-09-03,,,1107450.0
2009-09-04,,,1110650.0
2009-09-05,,,1114450.0
2009-09-06,,,1117850.0
2009-09-07,,,1121750.0
2009-09-08,,,1125200.0
2009-09-09,,,1127900.0
2009-09-10,,,1131250.0
2009-09-11,,,1134600.0
2009-09-12,,,1138050.0
2009-09-13,,,1141800.0
2009-09-14,,,1145500.0
2009-09-15,,,1147700.0
2009-09-16,,,1151300.0
2009-09-17,,,1155500.0
2009-09-18,,,1159400.0
2009-09-19,,,1163100.0
2009-09-20,,,1167000.0
2009-09-21,,,1170450.0
2009-09-22,,,1171700.0
2009-09-23,,,1173500.0
2009-09-24,,,1178350.0
2009-09-25,,,1182900.0
2009-09-26,,,1187900.0
2009-09-27,,,1192250.0
2009-09-28,,,1196500.0
2009-09-29,,,1200900.0
2009-09-30,,,1205150.0
2009-10-01,,,1209250.0
2009-10-02,,,1212850.0
2009-10-03,,,1215750.0
2009-10-04,,,1218400.0
2009-10-05,,,1221150.0
2009-10-06,,,1223300.0
2009-10-07,,,1226300.0
2009-10-08,,,1229800.0
2009-10-09,,,1233750.0
2009-10-10,,,1237600.0
2009-10-11,,,1241300.0
2009-10-12,,,1244200.0
2009-10-13,,,1247050.0
2009-10-14,,,1250500.0
2009-10-15,,,1254050.0
2009-10-16,,,1257050.0
2009-10-17,,,1259900.0
2009-10-18,,,1263600.0
2009-10-19,,,1269200.0
2009-10-20,,,1273950.0
2009-10-21,,,1277950.0
2009-10-22,,,1282450.0
2009-10-23,,,1286900.0
2009-10-24,,,1290000.0
2009-10-25,,,1293800.0
2009-10-26,,,1297350.0
2009-10-27,,,1300550.0
2009-10-28,,,1303850.0
2009-10-29,,,1306150.0
2009-10-30,,,1309150.0
2009-10-31,,,1311450.0
2009-11-01,,,1312700.0
2009-11-02,,,1314350.0
2009-11-03,,,1317450.0
2009-11-04,,,1320600.0
2009-11-05,,,1323450.0
2009-11-06,,,1326550.0
2009-11-07,,,1330000.0
2009-11-08,,,1333650.0
2009-11-09,,,1336850.0
2009-11-10,,,1340750.0
2009-11-11,,,1343950.0
2009-11-12,,,1347250.0
2009-11-13,,,1351250.0
2009-11-14,,,1355200.0
2009-11-15,,,1360000.0
2009-11-16,,,1364850.0
2009-11-17,,,1369450.0
2009-11-18,,,1373400.0
2009-11-19,,,1376900.0
2009-11-20,,,1381200.0
2009-11-21,,,1384850.0
2009-11-22,,,1390150.0
2009-11-23,,,1394950.0
2009-11-24,,,1399600.0
2009-11-25,,,1404100.0
2009-11-26,,,1408300.0
2009-11-27,,,1412000.0
2009-11-28,,,1415550.0
2009-11-29,,,1418550.0
2009-11-30,,,1422300.0
2009-12-01,,,1425950.0
2009-12-02,,,1430650.0
2009-12-03,,,1435050.0
2009-12-04,,,1436850.0
2009-12-05,,,1440050.0
2009-12-06,,,1445200.0
2009-12-07,,,1450800.0
2009-12-08,,,1456050.0
2009-12-09,,,1460850.0
2009-12-10,,,1466050.0
2009-12-11,,,1471650.0
2009-12-12,,,1477150.0
2009-12-13,,,1482850.0
2009-12-14,,,1487950.0
2009-12-15,,,1493450.0
2009-12-16,,,1500250.0
2009-12-17,,,1508700.0
2009-12-18,,,1519950.0
2009-12-19,,,1529850.0
2009-12-20,,,1538600.0
2009-12-21,,,1547350.0
2009-12-22,,,1555450.0
2009-12-23,,,1563150.0
2009-12-24,,,1570850.0
2009-12-25,,,1578300.0
2009-12-26,,,1587000.0
2009-12-27,,,1595350.0
2009-12-28,,,1602200.0
2009-12-29,,,1610750.0
2009-12-30,,,1617800.0
2009-12-31,,,1624700.0
2010-01-01,,,1631300.0
2010-01-02,,,1637600.0
2010-01-03,,,1646900.0
2010-01-04,,,1655950.0
2010-01-05,,,1665850.0
2010-01-06,,,1674000.0
2010-01-07,,,1681700.0
2010-01-08,,,1689350.0
2010-01-09,,,1696900.0
2010-01-10,,,1706400.0
2010-01-11,,,1714350.0
2010-01-12,,,1722300.0
2010-01-13,,,1730500.0
2010-01-14,,,1737650.0
2010-01-15,,,1744700.0
2010-01-16,,,1750950.0
2010-01-17,,,1757500.0
2010-01-18,,,1763750.0
2010-01-19,,,1769950.0
2010-01-20,,,1777850.0
2010-01-21,,,1786600.0
2010-01-22,,,1793250.0
2010-01-23,,,1801250.0
2010-01-24,,,1808950.0
2010-01-25,,,1819500.0
2010-01-26,,,1829250.0
2010-01-27,,,1837450.0
2010-01-28,,,1846300.0
2010-01-29,,,1856150.0
2010-01-30,,,1866650.0
2010-01-31,,,1874900.0
2010-02-01,,,1884100.0
2010-02-02,,,1891350.0
2010-02-03,,,1904850.0
2010-02-04,,,1916300.0
2010-02-05,,,1927450.0
2010-02-06,,,1937050.0
2010-02-07,,,1947900.0
2010-02-08,,,1957900.0
2010-02-09,,,1968250.0
2010-02-10,,,1976650.0
2010-02-11,,,1985100.0
2010-02-12,,,1994250.0
2010-02-13,,,2005850.0
2010-02-14,,,2016250.0
2010-02-15,,,2025050.0
2010-02-16,,,2034800.0
2010-02-17,,,2046750.0
2010-02-18,,,2057150.0
2010-02-19,,,2066750.0
2010-02-20,,,2077150.0
2010-02-21,,,2088300.0
2010-02-22,,,2101300.0
2010-02-23,,,2113800.0
2010-02-24,,,2122350.0
2010-02-25,,,2130050.0
2010-02-26,,,2138650.0
2010-02-27,,,2147250.0
2010-02-28,,,2155050.0
2010-03-01,,,2164800.0
2010-03-02,,,2174200.0
2010-03-03,,,2181800.0
2010-03-04,,,2191050.0
2010-03-05,,,2199600.0
2010-03-06,,,2208450.0
2010-03-07,,,2217400.0
2010-03-08,,,2223650.0
2010-03-09,,,2230950.0
2010-03-10,,,2239050.0
2010-03-11,,,2245700.0
2010-03-12,,,2251750.0
2010-03-13,,,2259400.0
2010-03-14,,,2265650.0
2010-03-15,,,2272400.0
2010-03-16,,,2278700.0
2010-03-17,,,2285500.0
2010-03-18,,,2292500.0
2010-03-19,,,2300150.0
2010-03-20,,,2309750.0
2010-03-21,,,2318900.0
2010-03-22,,,2327850.0
2010-03-23,,,2338200.0
2010-03-24,,,2346750.0
2010-03-25,,,2356100.0
2010-03-26,,,2365950.0
2010-03-27,,,2374850.0
2010-03-28,,,2384150.0
2010-03-29,,,2393900.0
2010-03-30,,,2404650.0
2010-03-31,,,2415100.0
2010-04-01,,,2423500.0
2010-04-02,,,2431300.0
2010-04-03,,,2439350.0
2010-04-04,,,2447900.0
2010-04-05,,,2455550.0
2010-04-06,,,2463500.0
2010-04-07,,,2473150.0
2010-04-08,,,2482300.0
2010-04-09,,,2491750.0
2010-04-10,,,2504750.0
2010-04-11,,,2515900.0
2010-04-12,,,2526050.0
2010-04-13,,,2535500.0
2010-04-14,,,2544500.0
2010-04-15,,,2555300.0
2010-04-16,,,2565400.0
2010-04-17,,,2576450.0
2010-04-18,,,2588700.0
2010-04-19,,,2600300.0
2010-04-20,,,2610550.0
2010-04-21,,,2621500.0
2010-04-22,,,2629450.0
2010-04-23,,,2636950.0
2010-04-24,,,2645350.0
2010-04-25,,,2653250.0
2010-04-26,,,2661450.0
2010-04-27,,,2670450.0
2010-04-28,,,2679450.0
2010-04-29,,,2686800.0
2010-04-30,,,2694000.0
2010-05-01,,,2703150.0
2010-05-02,,,2710900.0
2010-05-03,,,2718850.0
2010-05-04,,,2725650.0
2010-05-05,,,2732500.0
2010-05-06,,,2739950.0
2010-05-07,,,2746550.0
2010-05-08,,,2754250.0
2010-05-09,,,2761400.0
2010-05-10,,,2767800.0
2010-05-11,,,2773350.0
2010-05-12,,,2779700.0
2010-05-13,,,2786100.0
2010-05-14,,,2792250.0
2010-05-15,,,2796800.0
2010-05-16,,,2802450.0
2010-05-17,,,2809600.0
2010-05-18,,,2818000.0
2010-05-19,,,2826200.0
2010-05-20,,,2836350.0
2010-05-21,,,2845150.0
2010-05-22,,,2854900.0
2010-05-23,,,2865450.0
2010-05-24,,,2874850.0
2010-05-25,,,2885350.0
2010-05-26,,,2896500.0
2010-05-27,,,2906100.0
2010-05-28,,,2917250.0
2010-05-29,,,2926450.0
2010-05-30,,,2933900.0
2010-05-31,,,2941000.0
2010-06-01,,,2947750.0
2010-06-02,,,2955100.0
2010-06-03,,,2962700.0
2010-06-04,,,2968950.0
2010-06-05,,,2976200.0
2010-06-06,,,2983600.0
2010-06-07,,,2991450.0
2010-06-08,,,2999450.0
2010-06-09,,,3007850.0
2010-06-10,,,3015850.0
2010-06-11,,,3024250.0
2010-06-12,,,3031000.0
2010-06-13,,,3039600.0
2010-06-14,,,3047650.0
2010-06-15,,,3056850.0
2010-06-16,,,3063950.0
2010-06-17,,,3071250.0
2010-06-18,,,3078750.0
2010-06-19,,,3086250.0
2010-06-20,,,3095500.0
2010-06-21,,,3103200.0
2010-06-22,,,3111000.0
2010-06-23,,,3120350.0
2010-06-24,,,3128800.0
2010-06-25,,,3136300.0
2010-06-26,,,3144250.0
2010-06-27,,,3153150.0
2010-06-28,,,3160750.0
2010-06-29,,,3169200.0
2010-06-30,,,3178300.0
2010-07-01,,,3188850.0
2010-07-02,,,3197200.0
2010-07-03,,,3207800.0
2010-07-04,,,3216100.0
2010-07-05,,,3225050.0
2010-07-06,,,3233500.0
2010-07-07,,,3241300.0
2010-07-08,,,3248850.0
2010-07-09,,,3258800.0
2010-07-10,,,3268700.0
2010-07-11,,,3277650.0
2010-07-12,,,3310600.0
2010-07-13,,,3345200.0
2010-07-14,,,3374100.0
2010-07-15,,,3405300.0
2010-07-16,,,3430550.0
2010-07-17,,,3439200.0
2010-07-18,295959.152,0.08584,3447800.0
2010-07-19,279285.2,0.0808,3456500.0
2010-07-20,259000.40498983045,0.0747357288135593,3465550.0
2010-07-21,275266.47129701945,0.0791928626534191,3475900.0
2010-07-22,203749.57397545307,0.0584697603740503,3484700.0
2010-07-23,211735.7237638808,0.0605928696668615,3494400.0
2010-07-24,191099.979,0.05454,3503850.0
2010-07-25,177670.48975406183,0.050540618351841,3515400.0
2010-07-26,197542.8,0.056,3527550.0
2010-07-27,207278.65656312092,0.058622016364699,3535850.0
2010-07-28,208769.15183050855,0.0589110987726476,3543800.0
2010-07-29,248340.72,0.0699,3552800.0
2010-07-30,230303.12769257755,0.064657381648159,3561900.0
2010-07-31,241276.9711321448,0.0675457989479836,3572050.0
2010-08-01,218982.4,0.0611,3584000.0
2010-08-02,215766.0,0.06,3596100.0
2010-08-03,216490.8333638224,0.0600121507890123,3607450.0
2010-08-04,206374.31817650504,0.0570157802454705,3619600.0
2010-08-05,221460.5,0.061,3630500.0
2010-08-06,224350.99334716547,0.0616713150204559,3637850.0
2010-08-07,215104.78211572167,0.0590039450613676,3645600.0
2010-08-08,222622.995,0.0609,3655550.0
2010-08-09,258019.52,0.0704,3665050.0
2010-08-10,254792.092898305,0.0693387288135593,3674600.0
2010-08-11,246978.75,0.067,3686250.0
2010-08-12,258797.0,0.07,3697100.0
2010-08-13,239156.325,0.0645,3707850.0
2010-08-14,249354.02645599077,0.0669964336645237,3721900.0
2010-08-15,243036.4024661016,0.0651179322033898,3732250.0
2010-08-16,244943.8,0.0655,3739600.0
2010-08-17,262223.5,0.07,3746050.0
2010-08-18,255183.6,0.068,3752700.0
2010-08-19,250755.315,0.0667,3759450.0
2010-08-20,246876.05,0.0655,3769100.0
2010-08-21,250842.6,0.0664,3777750.0
2010-08-22,249762.08508182343,0.0659289888953828,3788350.0
2010-08-23,246593.09,0.06491,3799000.0
2010-08-24,247633.75,0.065,3809750.0
2010-08-25,247571.64,0.0648,3820550.0
2010-08-26,245474.96536879012,0.0640751139684395,3831050.0
2010-08-27,249574.0,0.065,3839600.0
2010-08-28,248587.26,0.0646,3848100.0
2010-08-29,246796.8,0.064,3856200.0
2010-08-30,251021.3405,0.06497,3863650.0
2010-08-31,232371.0,0.06,3872850.0
2010-09-01,240699.74841379313,0.0620248275862069,3880700.0
2010-09-02,246530.9,0.0634,3888500.0
2010-09-03,237114.195,0.06085,3896700.0
2010-09-04,242852.800948276,0.062178275862069,3905750.0
2010-09-05,241298.1,0.06165,3914000.0
2010-09-06,241589.04,0.0616,3921900.0
2010-09-07,240663.61006247785,0.0612391180596142,3929900.0
2010-09-08,240227.15,0.061,3938150.0
2010-09-09,241092.44821946227,0.0611149707773232,3944900.0
2010-09-10,241224.31402250167,0.0610115242548218,3953750.0
2010-09-11,252049.9618790181,0.0636208649912332,3961750.0
2010-09-12,244191.9,0.0615,3970600.0
2010-09-13,247423.547,0.06218,3979150.0
2010-09-14,247296.707,0.06199,3989300.0
2010-09-15,241464.1,0.0604,3997750.0
2010-09-16,248138.53,0.0619,4008700.0
2010-09-17,241148.11407948547,0.0600005260081823,4019100.0
2010-09-18,245887.95,0.061,4030950.0
2010-09-19,253395.78,0.0627,4041400.0
2010-09-20,251608.28778988915,0.0621017358270018,4051550.0
2010-09-21,254368.3975,0.06265,4060150.0
2010-09-22,251788.04777206303,0.061881870251315,4068850.0
2010-09-23,253620.51570017525,0.062153512565751,4080550.0
2010-09-24,254519.29,0.0622,4091950.0
2010-09-25,254424.646,0.06202,4102300.0
2010-09-26,254978.1,0.062,4112550.0
2010-09-27,256514.62217650507,0.0622004418468732,4124000.0
2010-09-28,255947.85551572172,0.0619038977206312,4134600.0
2010-09-29,256480.748,0.06191,4142800.0
2010-09-30,256891.19,0.0619,4150100.0
2010-10-01,257672.6443319696,0.0619733138515488,4157800.0
2010-10-02,255595.92,0.0614,4162800.0
2010-10-03,254573.3302811221,0.0610648684979544,4168900.0
2010-10-04,255999.44755552293,0.0612944769140853,4176550.0
2010-10-05,256826.99,0.0614,4182850.0
2010-10-06,263261.834,0.06281,4191400.0
2010-10-07,281359.8,0.067,4199400.0
2010-10-08,355302.6711880769,0.0844531081239041,4207100.0
2010-10-09,395367.0,0.0938,4215000.0
2010-10-10,410335.8386236121,0.0971462010520164,4223900.0
2010-10-11,402025.75,0.095,4231850.0
2010-10-12,402338.04,0.0949,4239600.0
2010-10-13,445510.96885634033,0.104865589129164,4248400.0
2010-10-14,434382.3,0.102,4258650.0
2010-10-15,448087.5,0.105,4267500.0
2010-10-16,432320.4,0.101,4280400.0
2010-10-17,437977.8,0.102,4293900.0
2010-10-18,440970.24,0.1024,4306350.0
2010-10-19,421311.0197466396,0.0975448918760959,4319150.0
2010-10-20,428902.65,0.099,4332350.0
2010-10-21,464556.55,0.107,4341650.0
2010-10-22,445808.375,0.1025,4349350.0
2010-10-23,455667.3527996489,0.104556424313267,4358100.0
2010-10-24,502403.9335,0.11501,4368350.0
2010-10-25,609130.5838421975,0.139118552893045,4378500.0
2010-10-26,662973.05,0.151,4390550.0
2010-10-27,826105.24,0.1877,4401200.0
2010-10-28,763743.165,0.1731,4412150.0
2010-10-29,840427.0,0.19,4423300.0
2010-10-30,876580.6100970218,0.197610543541789,4435900.0
2010-10-31,855633.625,0.1925,4444850.0
2010-11-01,866356.2658129736,0.194525061367621,4453700.0
2010-11-02,864832.5,0.1938,4462500.0
2010-11-03,863543.2,0.1931,4472000.0
2010-11-04,1027622.7341262402,0.229275160724722,4482050.0
2010-11-05,1164192.0751724162,0.259112413793104,4493000.0
2010-11-06,1805984.193341907,0.400982302746932,4503900.0
2010-11-07,1535423.0,0.34,4515950.0
2010-11-08,1101553.413401521,0.243184628872005,4529700.0
2010-11-09,986537.5322437184,0.217272694330801,4540550.0
2010-11-10,1044611.9615505532,0.229549731151373,4550700.0
2010-11-11,1017704.115,0.2231,4561650.0
2010-11-12,1225700.82,0.2682,4570100.0
2010-11-13,1264425.0,0.276,4581250.0
2010-11-14,1281895.808,0.27904,4593950.0
2010-11-15,1235997.3917459103,0.268464555815313,4603950.0
2010-11-16,1038105.0,0.225,4613800.0
2010-11-17,1119247.648702513,0.241939333722969,4626150.0
2010-11-18,1248159.091361776,0.269057790765634,4639000.0
2010-11-19,1293074.485,0.27829,4646500.0
2010-11-20,1316675.1736568096,0.283015964932788,4652300.0
2010-11-21,1289461.275,0.27675,4659300.0
2010-11-22,1330223.25,0.285,4667450.0
2010-11-23,1322635.6275,0.28295,4674450.0
2010-11-24,1324932.4353357672,0.282905736411455,4683300.0
2010-11-25,1313858.0,0.28,4692350.0
2010-11-26,1337263.02,0.2844,4702050.0
2010-11-27,1333227.15,0.283,4711050.0
2010-11-28,1280717.9899795451,0.271358679135009,4719650.0
2010-11-29,1090569.2849929885,0.230559456458212,4730100.0
2010-11-30,986909.64,0.2082,4740200.0
2010-12-01,1080534.0,0.2275,4749600.0
2010-12-02,1213545.0,0.255,4759000.0
2010-12-03,1197167.4555320588,0.251060083576856,4768450.0
2010-12-04,979882.0142665091,0.205000526008182,4779900.0
2010-12-05,972026.8565184099,0.202850017533606,4791850.0
2010-12-06,979995.6,0.204,4803900.0
2010-12-07,1124117.5646627715,0.233420385739334,4815850.0
2010-12-08,1152866.7,0.2388,4827750.0
2010-12-09,967739.8096973128,0.199991694330801,4838900.0
2010-12-10,988635.0,0.204,4846250.0
2010-12-11,1106940.0,0.228,4855000.0
2010-12-12,1069269.034267387,0.219853611922852,4863550.0
2010-12-13,1108574.0658889536,0.227605236703682,4870600.0
2010-12-14,1203637.5135,0.24669,4879150.0
2010-12-15,1173348.0,0.24,4888950.0
2010-12-16,1224204.096,0.24996,4897600.0
2010-12-17,1190445.1643424917,0.242655815312683,4905900.0
2010-12-18,1184261.95,0.241,4913950.0
2010-12-19,1182048.315,0.2401,4923150.0
2010-12-20,1316603.7,0.267,4931100.0
2010-12-21,1192911.1439509052,0.241436002337814,4940900.0
2010-12-22,1237187.5,0.25,4948750.0
2010-12-23,1238851.9543448256,0.249970127995324,4956000.0
2010-12-24,1230923.2,0.248,4963400.0
2010-12-25,1242452.82,0.2499,4971800.0
2010-12-26,1319259.6804850972,0.264962127410871,4979050.0
2010-12-27,1320577.4081414356,0.264785388661601,4987350.0
2010-12-28,1403819.8,0.281,4995800.0
2010-12-29,1501215.0,0.3,5004050.0
2010-12-30,1503750.0,0.3,5012500.0
2010-12-31,1506180.0,0.3,5020600.0
2011-01-01,1508895.0,0.3,5029650.0
2011-01-02,1511368.848,0.29997,5038400.0
2011-01-03,1488629.0,0.295,5046200.0
2011-01-04,1510669.0875,0.29895,5053250.0
2011-01-05,1512800.459429193,0.298916302162478,5060950.0
2011-01-06,1510264.0,0.298,5068000.0
2011-01-07,1624384.0,0.32,5076200.0
2011-01-08,1641849.63,0.3229,5084700.0
2011-01-09,1644990.55,0.323,5092850.0
2011-01-10,1665919.2605,0.32659,5100950.0
2011-01-11,1668727.9345,0.32659,5109550.0
2011-01-12,1631584.5817187624,0.318799621274109,5117900.0
2011-01-13,1628430.48,0.3176,5127300.0
2011-01-14,2054488.6665195771,0.399990005844535,5136350.0
2011-01-15,1985661.2,0.386,5144200.0
2011-01-16,1993090.191,0.38679,5152900.0
2011-01-17,1804101.525,0.3495,5161950.0
2011-01-18,1617845.31,0.31299,5169000.0
2011-01-19,1620490.0755,0.31299,5177450.0
2011-01-20,2022832.5,0.39,5186750.0
2011-01-21,2181621.4095,0.41991,5195450.0
2011-01-22,2289812.8818953824,0.44003552893045,5203700.0
2011-01-23,2305877.28,0.4424,5212200.0
2011-01-24,2192549.84,0.4199,5221600.0
2011-01-25,2144054.0,0.41,5229400.0
2011-01-26,2174381.9436755115,0.415085129748685,5238400.0
2011-01-27,2209783.68,0.4212,5246400.0
2011-01-28,2335452.5145879616,0.444484044418469,5254300.0
2011-01-29,2310171.65,0.439,5262350.0
2011-01-30,2514610.089949152,0.477142033898305,5270150.0
2011-01-31,2772013.740152104,0.525136870251315,5278650.0
2011-02-01,3740499.8614836335,0.707510116890707,5286850.0
2011-02-02,3840996.0224167127,0.725434821741671,5294750.0
2011-02-03,3679569.568903711,0.693898367621274,5302750.0
2011-02-04,4308178.987410872,0.810958971361777,5312450.0
2011-02-05,4851368.600360725,0.911671477498539,5321400.0
2011-02-06,4786564.5,0.898,5330250.0
2011-02-07,4749865.884129514,0.889421369959088,5340400.0
2011-02-08,4910198.4,0.918,5348800.0
2011-02-09,5444403.635329073,1.01605024547049,5358400.0
2011-02-10,5258483.21045821,0.979652963179427,5367700.0
2011-02-11,5667731.451662749,1.05406945353594,5377000.0
2011-02-12,5810758.850490482,1.07870328404442,5386800.0
2011-02-13,5666535.0,1.05,5396700.0
2011-02-14,5785023.252717728,1.07001262419638,5406500.0
2011-02-15,5688637.5,1.05,5417750.0
2011-02-16,5601393.227816192,1.031687628872,5429350.0
2011-02-17,5658118.125524223,1.0399231975453,5440900.0
2011-02-18,4900658.168822328,0.898955914669784,5451500.0
2011-02-19,5153968.70557066,0.944028116890707,5459550.0
2011-02-20,4731074.25,0.865,5469450.0
2011-02-21,4579185.5223421985,0.835747428404442,5479150.0
2011-02-22,4814696.257805085,0.877041779661017,5489700.0
2011-02-23,4951665.0,0.9,5501850.0
2011-02-24,5452090.924839276,0.989095265926359,5512200.0
2011-02-25,5052034.599084602,0.914652001753361,5523450.0
2011-02-26,5304685.5,0.958,5537250.0
2011-02-27,4966941.517555552,0.895033114552893,5549450.0
2011-02-28,4780204.660490942,0.860220923436587,5556950.0
2011-03-01,5124476.503108066,0.921096891876096,5563450.0
2011-03-02,5236981.815,0.9399,5571850.0
2011-03-03,5241109.413771388,0.939073383401519,5581150.0
2011-03-04,5039131.42,0.9011,5592200.0
2011-03-05,5089399.832981821,0.90784060666277,5606050.0
2011-03-06,4972191.676163796,0.884770973115138,5619750.0
2011-03-07,4941060.431769488,0.877583864406779,5630300.0
2011-03-08,4884340.650816748,0.866071591466979,5639650.0
2011-03-09,4856979.0,0.86,5647650.0
2011-03-10,5204687.361621858,0.920670309760374,5653150.0
2011-03-11,4980492.0,0.88,5659650.0
2011-03-12,5200939.277592609,0.917815513150205,5666650.0
2011-03-13,5062649.525,0.89249,5672500.0
2011-03-14,5075795.104446696,0.893924922852133,5678100.0
2011-03-15,4957550.488,0.87224,5683700.0
2011-03-16,4843819.9836236155,0.851211665692578,5690500.0
2011-03-17,4702871.721,0.82542,5697550.0
2011-03-18,4574014.441161749,0.801959208065459,5703550.0
2011-03-19,4367614.5,0.765,5709300.0
2011-03-20,4238525.225,0.7415,5716150.0
2011-03-21,4344002.7435,0.75897,5723550.0
2011-03-22,4635912.012661896,0.809130292811222,5729500.0
2011-03-23,4875083.6685,0.84971,5737350.0
2011-03-24,5011747.113192873,0.872374365867914,5744950.0
2011-03-25,5084859.072,0.88377,5753600.0
2011-03-26,4926379.6,0.8552,5760500.0
2011-03-27,4741008.3,0.822,5767650.0
2011-03-28,4590460.866712918,0.794740500292227,5776050.0
2011-03-29,4584036.003940383,0.792509941554646,5784200.0
2011-03-30,4573978.959672711,0.789706312098189,5792000.0
2011-03-31,4552346.4505,0.78461,5802050.0
2011-04-01,4498237.0935,0.77411,5810850.0
2011-04-02,4551064.5015,0.78199,5819850.0
2011-04-03,4540479.4,0.779,5828600.0
2011-04-04,3969500.0,0.68,5837500.0
2011-04-05,4184793.295271068,0.715691834599649,5847200.0
2011-04-06,4332404.0,0.74,5854600.0
2011-04-07,4418737.91,0.7538,5861950.0
2011-04-08,4402628.7975,0.74999,5870250.0
2011-04-09,4314844.423370688,0.734060517241379,5878050.0
2011-04-10,4315874.255665696,0.733156820572765,5886700.0
2011-04-11,4539706.1201396845,0.770113933372297,5894850.0
2011-04-12,5084735.631030389,0.861381607831677,5903000.0
2011-04-13,5500703.409569839,0.930320058445353,5912700.0
2011-04-14,5912587.256850382,0.998629766218586,5920700.0
2011-04-15,5830722.518157508,0.983673136762127,5927500.0
2011-04-16,6212969.639884857,1.04663285797779,5936150.0
2011-04-17,6528500.590306225,1.09812209789597,5945150.0
2011-04-18,6842059.258451054,1.14943331151373,5952550.0
2011-04-19,7063863.127258933,1.18516222092344,5960250.0
2011-04-20,6815579.708019882,1.14212598480421,5967450.0
2011-04-21,7213608.292453562,1.20733887200468,5974800.0
2011-04-22,8403996.607599033,1.40450508182349,5983600.0
2011-04-23,10958848.75801367,1.82885230099357,5992200.0
2011-04-24,9792394.913793106,1.63198421975453,6000300.0
2011-04-25,9402390.199795421,1.56448363530099,6009900.0
2011-04-26,10659842.364227353,1.77084089012274,6019650.0
2011-04-27,11473867.218627708,1.9031759585038,6028800.0
2011-04-28,13799039.34009177,2.28574446580947,6037000.0
2011-04-29,17237608.979265373,2.85060509000585,6047000.0
2011-04-30,21197575.0,3.5,6056450.0
2011-05-01,18767727.802862428,3.0942275534775,6065400.0
2011-05-02,19440800.0,3.2,6075250.0
2011-05-03,20449332.03619052,3.36058570368206,6085050.0
2011-05-04,20775521.35623708,3.40867304734074,6094900.0
2011-05-05,20416354.63441376,3.34373668439509,6105850.0
2011-05-06,21133833.58120619,3.45507558445354,6116750.0
2011-05-07,22311656.833264053,3.64126297779077,6127450.0
2011-05-08,23624665.965208177,3.84866837697253,6138400.0
2011-05-09,23396482.361365415,3.80408958211572,6150350.0
2011-05-10,34811442.90089974,5.65166700233781,6159500.0
2011-05-11,33558096.17696426,5.43975104383402,6169050.0
2011-05-12,39133713.13422852,6.3348786943308,6177500.0
2011-05-13,50363126.90380207,8.13903486732905,6187850.0
2011-05-14,43444561.37971386,7.00724382933957,6199950.0
2011-05-15,43010361.96316689,6.92492484453536,6210950.0
2011-05-16,49071596.39946786,7.88514074517826,6223300.0
2011-05-17,45256984.84266235,7.25719954061952,6236149.98999999
2011-05-18,42273490.68697504,6.76316336236119,6250549.98999999
2011-05-19,43126097.9405202,6.89014363237873,6259099.98999999
2011-05-20,35226025.04397268,5.61809621858562,6270099.98999999
2011-05-21,38219241.41144663,6.08480066744594,6281099.98999999
2011-05-22,42243037.66020989,6.71195603974284,6293699.98999999
2011-05-23,44567639.721256174,7.06525678375219,6307999.98999999
2011-05-24,46806652.653661974,7.40266058211573,6322949.98999999
2011-05-25,54314728.42084867,8.56928963705436,6338299.98999999
2011-05-26,55793911.601505555,8.78215543424898,6353099.98999999
2011-05-27,54254634.32690885,8.52865846814728,6361449.98999999
2011-05-28,53178164.794420056,8.34926911981298,6369199.98999999
2011-05-29,53582961.35262173,8.40095347223846,6378199.98999999
2011-05-30,56064002.95715464,8.77934246464056,6385899.98999999
2011-05-31,55760526.60904199,8.72157642197545,6393399.98999999
2011-06-01,61619120.76499133,9.62377723202805,6402799.98999999
2011-06-02,68629309.30257209,10.7027602279369,6412299.98999999
2011-06-03,91613267.2975125,14.2646467738165,6422399.98999999
2011-06-04,117816835.68376668,18.3127387258913,6433599.98999999
2011-06-05,106605298.23606262,16.5433423962595,6443999.98999999
2011-06-06,118797507.92755511,18.4020986440678,6455649.98999999
2011-06-07,150213131.8334933,23.2378784628872,6464149.98999999
2011-06-08,187922292.42602175,29.0299213267095,6473399.98999999
2011-06-09,186692282.39758107,28.7905440181181,6484499.98999999
2011-06-10,156216479.85825014,24.0493992285213,6495649.98999999
