date,price_usd,return_1d,return_7d,return_30d,return_90d,rv30_ann,drawdown,usdt_usd,synthetic_btc_usdt,lagged_regime,wallet_realised_btc,wallet_ledger_btc,orders,contracts,maker_contracts
2021-05-19,37642.5200017534,-0.12029241222460307,-0.26151106925000234,-0.32538034469308696,-0.2712009869640658,0.8971683976151174,-0.4066964884930715,1.00203487025131,37566.077907361316,down_30d_lt_minus10pct,13.22889782,638.9818043,71,314362123,283969560
2021-05-20,40799.4021475745,0.0838647929435663,-0.17357611546768648,-0.27755901602456357,-0.26909649808260927,0.9515065543492938,-0.3569392123478522,1.00193997720631,40720.40548909396,down_30d_lt_minus10pct,-281.83947272,357.14233158,49,194822815,176374462
2021-05-21,37174.3311014027,-0.08885108250017115,-0.2564746537013739,-0.311915207286694,-0.3345306199472531,0.9875834324444602,-0.41407585944415826,1.00173608883694,37109.90500957567,down_30d_lt_minus10pct,18.16820321,375.31053479,5,18471909,16633886
2021-05-22,37643.4197983635,0.012618618360105582,-0.19989268118118197,-0.27444245784078003,-0.3453399827897202,0.9859622697806681,-0.40668230632651126,1.00110726766418,37601.78455820674,down_30d_lt_minus10pct,124.13423318,499.44476797,0,0,0
2021-05-23,34774.207221917,-0.07622082668937635,-0.24440861710189343,-0.31754943379479095,-0.3554621072553752,1.0144358339420518,-0.4519054714277386,1.00152236060783,34721.34880824061,down_30d_lt_minus10pct,-11.62552037,487.8192476,4,10131000,9866013
2021-05-24,38630.4091186441,0.11089258978984473,-0.11178934410639818,-0.2316935416148841,-0.20448887796933524,1.0945939200756982,-0.39112584970471653,1.0012064541204,38583.85946241474,down_30d_lt_minus10pct,106.50630342,594.32555102,2,20000000,19143049
2021-05-25,38269.7710747516,-0.009335599910031633,-0.10563352306598472,-0.21813763038194733,-0.22792373602547267,1.0926554350989006,-0.39681005516743373,1.00099437171245,38231.7544995599,down_30d_lt_minus10pct,43.53293135,637.85848237,6,40742508,31896850
2021-05-26,39194.8588980129,0.02417280786588294,0.04123897380375152,-0.27340702952773,-0.1760269337074678,1.0318806396011417,-0.38222926052436357,1.00132651139684,39142.93534816778,down_30d_lt_minus10pct,41.45368011,679.31216248,0,0,0
2021-05-27,38510.8570417884,-0.017451315694344327,-0.05609261374733543,-0.3001465579267174,-0.1670044417746991,1.0261876360830058,-0.3930101727256814,1.0009787434249,38473.20164863994,down_30d_lt_minus10pct,24.31373682,703.6258993,3,13235054,7364308
2021-05-28,35596.7179510228,-0.07567058524829617,-0.04243823906546007,-0.35027521317875976,-0.22336433092442853,1.051749301659399,-0.43894144819529135,1.00031662185856,35585.450819446654,down_30d_lt_minus10pct,50.53794139,754.16384069,21,78684821,62896709
2021-05-29,34681.8183670368,-0.02570179602638656,-0.07867514288527666,-0.35255351618732844,-0.23540061581270955,1.0521632552040316,-0.4533616606526357,1.00067475160725,34658.43253397973,down_30d_lt_minus10pct,27.1060965,781.26993719,31,101654197,85865865
2021-05-30,35652.1687703098,0.02797864843774356,0.025247492855551057,-0.38255495458133604,-0.28170512926626656,1.0136598959265137,-0.4380674587334439,1.00053104032729,35633.24607964926,down_30d_lt_minus10pct,12.63715787,793.90709506,1,7500000,4784167
2021-05-31,37312.9748970193,0.04658359320043881,-0.03410355343580784,-0.35515624516634525,-0.22754989353232769,1.0345614601650661,-0.4118906218249938,1.00032645236704,37300.79796323172,down_30d_lt_minus10pct,1.73911206,795.64620712,24,126678166,110960652
2021-06-01,36661.3781184687,-0.017463007984459877,-0.04202776528611207,-0.3519587191394319,-0.2767599086088348,1.0342275500255806,-0.42216078059179973,0.999911987142022,36664.605075148,down_30d_lt_minus10pct,65.54857409,861.19478121,17,103168611,81909607
2021-06-02,37639.4556732905,0.026678690355316226,-0.03968385825216625,-0.3424623392185706,-0.22349319232932663,1.0401014796616321,-0.40674478698205063,1.00014260081824,37634.08902140233,down_30d_lt_minus10pct,13.38326664,874.57804785,13,78120593,59800852
2021-06-03,39160.1504132086,0.04040161348553206,0.016860008353375422,-0.2710879492159003,-0.19755134171673128,1.040523977235454,-0.3827763191674225,1.00014723553477,39154.385496321454,down_30d_lt_minus10pct,44.76891647,919.34696432,5,45560472,27990827
2021-06-04,36884.3735551724,-0.05811460972500715,0.03617343615558255,-0.35676542414385426,-0.24680460457234688,1.01715885305426,-0.41864603249204013,1.00064786090006,36860.49308294703,down_30d_lt_minus10pct,22.73368165,942.08064597,25,121677599,104809354
2021-06-05,35409.5672366452,-0.039984583615637614,0.02098358459486316,-0.3735852579223876,-0.30686993056010814,1.021218852187839,-0.44189122881614484,1.00034792518995,35397.25164114424,down_30d_lt_minus10pct,61.26357163,1003.3442176,19,95838089,75726249
2021-06-06,35720.6043546464,0.008783985297603714,0.0019195349594998135,-0.3770502483273853,-0.31423209712961364,1.0193574881552532,-0.43698880957560216,1.00029239918177,35710.1627322826,down_30d_lt_minus10pct,26.79851136,1030.14272896,1,500000,0
2021-06-07,33724.9077517826,-0.05586962031912557,-0.0961613796578662,-0.4258234223343378,-0.3838976886436658,1.0189461242781837,-0.4684440310200322,1.00033279661017,33713.687950716274,down_30d_lt_minus10pct,1.47355156,1031.61628052,10,33663915,31087858
2021-06-08,33475.0489234366,-0.007408732743910629,-0.08691242278824596,-0.42569989562417165,-0.4034673797509446,1.0189752100720666,-0.47238218713263525,1.00088871770894,33445.325470409785,down_30d_lt_minus10pct,171.40823947,1203.02451999,27,127260500,118731300
2021-06-09,37372.9888953828,0.11644314488864449,-0.007079453545253744,-0.33146633984437746,-0.35393669177702314,1.109078518116266,-0.41094470970309094,1.00057117475161,37351.654573359636,down_30d_lt_minus10pct,136.93824955,1339.96276954,13,58540200,57168200
2021-06-10,36826.0022185856,-0.014635882570922076,-0.05960518971438111,-0.34950301268481476,-0.35770066345928686,1.1050956967876604,-0.41956605375965683,1.00040308766803,36811.164092294166,down_30d_lt_minus10pct,-91.64201166,1248.32075788,12,51600700,45440100
2021-06-11,37185.3931268264,0.009759161640940262,0.008161168067656766,-0.27047920254889424,-0.39327582380914083,1.0581467698149039,-0.41390150505640855,1.00009368205728,37181.90984901814,down_30d_lt_minus10pct,6.2131359,1254.53389378,7,30287800,20253900
2021-06-12,35669.1712817066,-0.04077466224300752,0.007331466191790703,-0.27749296467500206,-0.4045771967235353,1.0611446247867014,-0.4377994732288686,1.0001995371128,35662.05537813993,down_30d_lt_minus10pct,16.97612822,1271.510022,23,84611700,59222000
2021-06-13,38925.4194289889,0.09129026636378024,0.08971894883199605,-0.22145106305177953,-0.3064033986760336,1.1126998686804712,-0.3864760373900744,1.00012324956166,38920.622479328784,down_30d_lt_minus10pct,3.90013179,1275.41015379,20,81946700,54870500
2021-06-14,40455.5959833431,0.03931047055628212,0.19957617915810988,-0.14012014299356568,-0.28397740497606105,1.1077042996409017,-0.3623581217223234,1.00033300701344,40442.12847092384,down_30d_lt_minus10pct,69.03561541,1344.4457692,10,47982900,41946100
2021-06-15,40254.6514679135,-0.00496703881243854,0.20252703916827897,-0.12532678094953542,-0.3140329191398934,1.1060050741394711,-0.36552531368016483,1.00004954061952,40252.65732633223,down_30d_lt_minus10pct,21.21042814,1365.65619734,0,0,0
2021-06-16,38265.5437726476,-0.04941311432919482,0.023882352031391108,-0.12017851977588356,-0.3371806183042917,1.1027113961256778,-0.3968766838942668,0.999844800116891,38271.48350241358,down_30d_lt_minus10pct,3.28005199,1368.93624933,5,20570300,14608200
2021-06-17,38018.6432346581,-0.006452293986894508,0.03238584001036604,-0.11150239333348044,-0.3464007092155412,1.1018962311680809,-0.40076821284013175,1.00004020806546,38017.114640024054,down_30d_lt_minus10pct,9.90291006,1378.83915939,12,65659000,43818400
2021-06-18,35714.3120787259,-0.06061055734444376,-0.03956072329484728,-0.05122419867048433,-0.38685649687332735,1.0302120395965277,-0.43708798543839844,1.00044645178258,35698.37447580597,down_30d_lt_minus10pct,146.94073458,1525.77989397,18,90202400,66173100
2021-06-19,35555.9763966686,-0.004433395824852471,-0.003173465515753482,-0.12851722022641499,-0.38107474842707245,0.9864976370230449,-0.43958359721351514,1.00023559029807,35547.601726582165,range_30d_within10pct,5.35039826,1531.13029223,1,10000000,6151000
2021-06-20,35599.9418784337,0.0012365145390642596,-0.08543202871896649,-0.04235151450807384,-0.3462279014511249,0.9334758836324397,-0.4388906341835397,0.999855862068965,35605.07392012289,down_30d_lt_minus10pct,-55.97505961,1175.13423262,8,36002700,17459200
2021-06-21,31715.1598624196,-0.10912326849520748,-0.21605011392051232,-0.15748462726549683,-0.4187488926885715,1.0128721911222975,-0.5001207221647048,0.999801036820573,31721.471267199027,range_30d_within10pct,47.78995081,1222.92418343,53,229776100,184694200
2021-06-22,32394.5555949737,0.021421797509497686,-0.19525932001187463,-0.06843151338453768,-0.3840801929364772,0.9811542069544164,-0.4894124094957233,1.00030004208065,32384.838780564463,down_30d_lt_minus10pct,39.08535396,1262.00953739,42,219415400,187897700
2021-06-23,33610.4968129749,0.0375353572743522,-0.1216511383538772,-0.12994716908774462,-0.34796563569376737,0.9135290017332963,-0.4702473218662946,1.00018887492694,33604.14983163057,range_30d_within10pct,-57.49828968,1204.51124771,13,56160900,37183900
2021-06-24,34658.972875979,0.03119489928513497,-0.08836902300649163,-0.09435118364621775,-0.3677430183921596,0.9215819809347656,-0.4537217404258832,1.00002584219755,34658.07723510038,down_30d_lt_minus10pct,-29.26390096,1175.24734675,2,10000000,8350400
2021-06-25,31683.5032004676,-0.0858499092329883,-0.11286256527559868,-0.19164135064474264,-0.4344235055940202,0.9636754778893082,-0.5006196794262759,1.00003041963764,31682.53942909865,range_30d_within10pct,139.25205552,1314.49940227,6,17997900,13654400
2021-06-26,31890.6764465225,0.006538836464644593,-0.10308534096365074,-0.1719042655447085,-0.4275904256636336,0.9640363697616711,-0.49735431317638257,0.999972163062537,31891.564210001008,down_30d_lt_minus10pct,-96.76626656,1217.73313571,4,40000000,33586700
2021-06-27,34506.4911975453,0.08202443605764409,-0.03071495691263504,-0.030627170599759612,-0.40062963408974805,0.9716886606181211,-0.45612508417786823,1.00018024839275,34500.27257886352,down_30d_lt_minus10pct,0.26438296,1217.99751867,1,10000000,7696100
2021-06-28,34376.188538983,-0.003776178163590549,0.08390399695624873,-0.008812393422378606,-0.41422078756985636,0.9675737722349778,-0.4581788527587204,1.00018711279953,34369.757517434744,range_30d_within10pct,-43.84699457,1174.1505241,2,20000000,14309700
2021-06-29,35933.7782178843,0.0453101331212149,0.10925362481156364,0.007898802717690945,-0.3888001915345467,0.9753653793639477,-0.4336288644493287,1.0000875862069,35930.631190186825,range_30d_within10pct,0.77856997,1174.92909407,0,0,0
2021-06-30,35065.4661533606,-0.024164229524062053,0.04328913519136157,-0.06023397356714766,-0.4038409390462381,0.9649782154779025,-0.4473147865645788,1.00020690648743,35058.21238178111,range_30d_within10pct,-35.05660364,1139.87249043,8,59712100,44796500
2021-07-01,33505.0804935126,-0.0444992133577683,-0.03329274605440269,-0.0860932618178386,-0.4324206366956532,0.9754868716279265,-0.4719088437969253,1.00015347399182,33499.93912412949,range_30d_within10pct,-26.69128104,1113.18120939,3,20024300,9301200
2021-07-02,33782.9459464641,0.008293233409939038,0.06626296128660147,-0.10245923214992281,-0.41023853635028285,0.9706730629860332,-0.46752926057680866,1.00011035710111,33779.218169869106,range_30d_within10pct,-36.66948798,1076.51172141,0,0,0
2021-07-03,34588.2242916423,0.023836830170297363,0.0845873510912607,-0.11674945252570335,-0.405723071413678,0.9632668451137848,-0.4548368459905253,1.00029321443741,34578.085497756365,down_30d_lt_minus10pct,0.0041499,1076.51587131,5,31750800,14529900
2021-07-04,35355.6078883694,0.022186267507017687,0.02460744808746318,-0.04144751610099173,-0.3982623625347079,0.9458018753060315,-0.44274171042070176,1.0000984704838,35352.126747345224,down_30d_lt_minus10pct,1.27878784,1077.79465915,3,9488800,5499400
2021-07-05,33911.7538404442,-0.04083804901570276,-0.013510360463962479,-0.04229968093625602,-0.41616081778097425,0.9462731138208145,-0.46549905176494777,1.00015828106994,33906.387101216016,range_30d_within10pct,1.92012981,1079.71478896,3,12600000,12040900
2021-07-06,34123.9815680888,0.006258235084010577,-0.05036477485951529,-0.04469753005032562,-0.3935329441498685,0.9459738179738508,-0.46215401917826626,1.0000818100526,34121.19011173098,range_30d_within10pct,-1.85897612,1077.85581284,0,0,0
2021-07-07,33931.6186382233,-0.005637177170596863,-0.032335161613946894,0.006129323998811387,-0.41460212703865496,0.9244079972031329,-0.4651859522626519,1.00025285388662,33923.04106544393,range_30d_within10pct,0.34664894,1078.20246178,1,10000000,5889900
2021-07-08,32819.6595312098,-0.03277058836683078,-0.020457224761346704,-0.01957844464173286,-0.4346483537114988,0.9314821071108103,-0.48271212327385105,1.0000098100526,32819.33757178192,range_30d_within10pct,60.52847952,1138.7309413,3,19756000,14500700
2021-07-09,33914.8810742256,0.03337089898736778,0.0039053766350212182,-0.09252960288612144,-0.43145021438243214,0.8513091960576289,-0.46544976179223285,0.999873894798364,33919.15845654209,range_30d_within10pct,35.46081248,1174.19175378,4,20264700,12558300
2021-07-10,33610.9458386908,-0.008961707247907347,-0.028254658137730426,-0.08730397507748489,-0.4391906840554479,0.8505675721163194,-0.47024024453634994,1.00003949205534,33609.61852577603,range_30d_within10pct,-0.43943581,1173.75231797,3,12538800,2565300
2021-07-11,34258.4413898305,0.019264425174085442,-0.031032318889921418,-0.07871240535263646,-0.42812943986572227,0.8529607037525943,-0.4600347273669787,1.0000089421391,34258.13504882158,range_30d_within10pct,-0.1382715,1173.61404647,0,0,0
2021-07-12,33135.2359117475,-0.032786239902216296,-0.022898194306028574,-0.07103992828840022,-0.4777381583343906,0.8486804380385886,-0.4777381583343906,0.999996580946815,33135.34920326873,range_30d_within10pct,-0.23095321,1173.38309326,8,55070200,24424900
2021-07-13,32641.9759610169,-0.014886266451953123,-0.043430031871128594,-0.16142262717129607,-0.48079787095394777,0.7850531187353741,-0.4855126872671126,1.00000148334307,32641.92754183989,range_30d_within10pct,-18.83263773,1154.55045553,3,24493500,14273700
2021-07-14,32798.2845189947,0.00478857524325349,-0.033400532150032025,-0.18927694125433647,-0.4812955674140582,0.7696851570483869,-0.48304902605839195,1.00015368554277,32793.24467138819,down_30d_lt_minus10pct,5.08844144,1159.63889697,1,5000000,3757000
2021-07-15,31707.6900368206,-0.033251570872326996,-0.03388120139795403,-0.21232233094616604,-0.4850232521361284,0.7752873517089258,-0.5002384580059298,0.999907942723554,31710.60922914068,down_30d_lt_minus10pct,-0.49323935,1159.14565762,1,10000000,5412000
2021-07-16,31455.7175818819,-0.007946730103835842,-0.07250986630209943,-0.1779623525338061,-0.47818081658029965,0.759826067691322,-0.5042099280964334,1.000230138721,31448.480068901452,down_30d_lt_minus10pct,13.30236173,1172.44801935,0,0,0
2021-07-17,31547.9511990064,0.0029321733603566713,-0.06137865472710424,-0.17019786833826211,-0.4405355826788041,0.7605425261551993,-0.5027561856552685,1.00025065458796,31540.04554188686,down_30d_lt_minus10pct,0.07483216,1172.52285151,0,0,0
2021-07-18,31707.7038527177,0.005063804387916315,-0.07445573802052707,-0.11218494751281627,-0.43174260802152165,0.7336242297719465,-0.5002382402463253,1.00019294846719,31701.587080083104,down_30d_lt_minus10pct,6.8714114,1179.39426291,1,10000000,7445800
2021-07-19,30883.4697462303,-0.025994758570849763,-0.06795684725210827,-0.1314126941223892,-0.45314188204670436,0.7377669738514009,-0.5132294265340651,1.00000399766219,30883.346285044558,down_30d_lt_minus10pct,-0.08797274,1179.30629017,0,0,0
2021-07-20,29766.6577182934,-0.03616212935637586,-0.08808652534262584,-0.16385656415001282,-0.4490288352468297,0.7458198489214746,-0.5308320869786175,1.00009500384551,29763.830039982495,down_30d_lt_minus10pct,-0.01538308,1179.29090709,0,0,0
2021-07-21,32119.6572258328,0.07904815951484334,-0.020690938660797298,0.012754069825531733,-0.38091013843580135,0.6887808900604452,-0.4937452269508571,1.00006964874342,32117.42028786786,down_30d_lt_minus10pct,-0.10074921,1179.19015788,2,13000000,6916800
2021-07-22,32306.9614285798,0.005831450859829168,0.01889987542653837,-0.0027039780230072585,-0.36596961136735584,0.6850215770446367,-0.4907930271192671,1.00005333883161,32305.238304913735,range_30d_within10pct,11.80849063,1190.99864851,5,40030000,27589900
2021-07-23,33439.5957028638,0.035058520646947366,0.06306891953164628,-0.005084754059485608,-0.33493178222909814,0.683448388077616,-0.47294098394695827,1.00036140736411,33427.514752868214,range_30d_within10pct,11.30234749,1202.300996,2,11099800,8239700
2021-07-24,34166.914654588,0.021750231617241322,0.08301532606859374,-0.014197138015363153,-0.301960160613599,0.6789532945410599,-0.4614773282718493,1.0006582877938,34144.43778796602,range_30d_within10pct,-0.05874335,1202.24225265,0,0,0
2021-07-25,35119.9374360023,0.027893147246361716,0.10761528488894778,0.10846130914854091,-0.3489477859628448,0.6039324973967781,-0.4464562360938318,1.0007045447107,35095.21129051667,range_30d_within10pct,1.56021197,1203.80246462,1,10000000,10000000
2021-07-26,37444.7825102279,0.06619730113306943,0.21245387315324216,0.17416081070023992,-0.3195202096117391,0.6399573604245615,-0.4098131328642025,1.00030804589788,37433.25135070501,up_30d_gt10pct,42.89203797,1246.69450259,25,143570100,112760000
2021-07-27,39126.5402881356,0.04491300697095335,0.31444183819434945,0.13388927503932813,-0.2858475581164882,0.5998410070748755,-0.3833060659863673,1.00029763237873,39114.89842787273,up_30d_gt10pct,17.77073013,964.41523272,29,138476500,98128900
2021-07-28,39939.1940432495,0.020769885329225746,0.24345019507641874,0.16182729210825664,-0.25440787227606876,0.6017749569207759,-0.3704974036936751,1.00024811396844,39929.28702938766,up_30d_gt10pct,11.06748168,975.4827144,23,142260400,102262400
2021-07-29,40086.1643950906,0.0036798527201611364,0.24079030099157084,0.11555662619244567,-0.30576443315283697,0.5848156752343131,-0.36818092685230874,1.00022561659848,40077.1223310734,up_30d_gt10pct,-1.01954454,974.46316986,0,0,0
2021-07-30,41789.6670981882,0.042496026467082615,0.24970611096859918,0.1917613447777642,-0.27778993984752454,0.5902401266203844,-0.34133112679741684,1.00054465809468,41766.91840798745,up_30d_gt10pct,16.86736107,991.33053093,7,43429400,33358100
2021-07-31,41793.3137481005,8.726199956887726e-05,0.2232100606862497,0.24737243225524286,-0.26124455864132434,0.560997576420933,-0.3412736500344874,1.00062502279369,41767.2082908899,up_30d_gt10pct,-3.83939869,987.49113224,0,0,0
2021-08-01,39968.9689544126,-0.04365159471880398,0.13807061949488109,0.1831108221808575,-0.30176720465223184,0.5895497995784421,-0.370028105693779,1.00034684687317,39955.11064921676,up_30d_gt10pct,0.64797174,988.13910398,1,2581000,961300
2021-08-02,39304.1862835769,-0.016632469844141684,0.049657219209141124,0.13634588327432984,-0.26840692065628524,0.5908745237740519,-0.380506094228484,1.00015597779077,39298.05665951759,up_30d_gt10pct,0.55729865,988.69640263,7,62490000,34123600
2021-08-03,38288.8253975453,-0.025833403055487425,-0.021410400317053435,0.08296328883488968,-0.332272884402389,0.5965593847660489,-0.39650972998669776,0.999977880771479,38289.67233555768,up_30d_gt10pct,-12.46477702,976.23162561,6,40268100,22831600
2021-08-04,39773.9113489188,0.03878640663311428,-0.004138358279131005,0.17286506430944937,-0.29637760742620967,0.5867076424055783,-0.3731025109748338,0.999979690824079,39774.71914068704,range_30d_within10pct,-0.33733468,975.89429093,2,10510400,7912600
2021-08-05,40941.650434249,0.029359422941489077,0.021341179732904836,0.19979113083731637,-0.28599777546135297,0.5924709999112205,-0.3546971624535865,1.00044308065459,40923.51801509874,up_30d_gt10pct,8.14210938,984.03640031,10,50000000,47598800
2021-08-06,42790.3573284629,0.045154674386731486,0.02394587704954665,0.2610762187531015,-0.27148144899969484,0.6054042363450295,-0.3255587229433443,1.00029479836353,42777.74651879366,up_30d_gt10pct,48.410403,1032.44680331,9,41862600,27636600
2021-08-07,44484.9005862069,0.039601054151909176,0.06440233129943507,0.35543455421601977,-0.2368141684202143,0.5960674169097213,-0.2988501374083409,1.00086824430158,44446.31033053616,up_30d_gt10pct,17.10110528,1049.54790859,17,99962200,66005100
2021-08-08,43972.3010181181,-0.01152300131806383,0.1001610041097527,0.2965488784077108,-0.21341684960233098,0.5949211835259943,-0.3069294881991449,1.00064749327878,43943.847672106676,up_30d_gt10pct,23.05926975,1072.60717834,23,91069600,62689400
2021-08-09,46265.6424564582,0.052154228576647865,0.17711742262401486,0.3765052217959337,-0.1827605707648956,0.6090153906925379,-0.2707829303069488,1.00003687843366,46263.936314951956,up_30d_gt10pct,66.07258609,1138.67976443,38,159433700,103273800
2021-08-10,45488.7912624196,-0.01679110356610114,0.18804352941409097,0.3278126329449067,-0.10757917326126631,0.615661149415993,-0.2830272896463336,1.00025402162478,45477.23906026301,up_30d_gt10pct,65.80583753,1204.48560196,14,73745200,43462400
2021-08-11,45676.3263611923,0.004122666124295016,0.14839915945138626,0.37848200274918176,-0.07479019113944663,0.5964620529678193,-0.28007145054131466,1.00049458211572,45653.746834492355,up_30d_gt10pct,71.63953304,1276.125135,0,0,0
2021-08-12,44405.7483483343,-0.02781699217250344,0.08461060747046667,0.3603878760699548,-0.11183877584016344,0.6053414039230296,-0.3000976973663686,1.00043679953244,44386.36040686187,up_30d_gt10pct,2.97092394,1279.09605894,14,90739300,58666300
2021-08-13,47717.4853559322,0.07457901579812298,0.11514575561143814,0.45487747471357065,0.014230627116692318,0.6419001602831691,-0.24789967248111244,1.00038431911163,47699.15365957225,up_30d_gt10pct,38.98256277,1318.07862171,6,60000000,37716600
2021-08-14,47124.2050736411,-0.012433184143416876,0.059330344738424357,0.48620744743366817,0.023938318775669654,0.6266733111633936,-0.25725067434747884,1.0007178842782,47090.399616102535,up_30d_gt10pct,51.68157358,1369.76019529,2,11109400,10600600
2021-08-15,47074.370710111,-0.0010575109638926161,0.07054599418653895,0.49652827304201264,0.08235865573648948,0.6241886289028024,-0.2580361399027803,1.00078921683226,47037.2481221498,up_30d_gt10pct,2.44085839,1372.20105368,1,500000,0
2021-08-16,45984.7199070719,-0.023147432171728544,-0.006071947442439218,0.45761351084251034,0.07466521959988803,0.6364182317004217,-0.2752106980282545,1.00025933372297,45972.79761031227,up_30d_gt10pct,0.48506877,1372.68612245,0,0,0
2021-08-17,44714.0967982466,-0.027631419988923156,-0.017030447340398158,0.4101966199111613,0.18786140768906567,0.6516027733750558,-0.2952376556345142,0.99997222150789,44715.33892293607,up_30d_gt10pct,2.9420899,1375.62821235,14,84547900,46971400
2021-08-18,44954.3637469316,0.005373404941378945,-0.015806056917793132,0.45561247218405,0.10183878637065047,0.6376932458527358,-0.29145068217080283,1.00029726475745,44941.004370167946,up_30d_gt10pct,63.76807463,1439.39628698,17,92769500,69753700
2021-08-19,46646.8615049679,0.037649242853577736,0.05046898746201767,0.5670842842493733,0.2548137417113545,0.6174464710682547,-0.26477433683011464,0.999990742255991,46647.29335366848,up_30d_gt10pct,30.87847286,1070.22475984,5,23925200,17675800
2021-08-20,49240.8356049094,0.05560875943744348,0.031924361428819825,0.5330436205684843,0.3080861374621995,0.594413558609219,-0.22388934979466557,1.00043935651666,49219.21082388906,up_30d_gt10pct,26.62044533,1096.84520517,9,60000000,42327200
2021-08-21,49070.2409701929,-0.0034644951211895147,0.041295888036959605,0.5188751526097948,0.41111027081202867,0.5969472970240839,-0.2265781813558052,1.00077390999416,49032.2943875298,up_30d_gt10pct,21.10756671,1117.95277188,0,0,0
2021-08-22,49363.3160952659,0.0059725633964387015,0.048624025146304595,0.4761935680651299,0.2778357056395193,0.5928774232001583,-0.22195887051176377,1.00074272238457,49326.68006582449,up_30d_gt10pct,2.70809698,1120.66086886,4,14000000,4380800
2021-08-23,49590.8763676213,0.004609906512687001,0.0784207551516436,0.4514297491875563,0.29582370040198036,0.5927488611773302,-0.2183721736417975,1.00026270601987,49577.851967457216,up_30d_gt10pct,1.74564656,1122.40651542,4,13000000,8774500
2021-08-24,47925.8622127411,-0.03357500969608418,0.07182892296776622,0.36463404298696545,0.22275889134967253,0.6117068799844705,-0.2446153354905034,1.00026786090006,47913.02818588663,up_30d_gt10pct,10.91020742,1133.31672284,5,38849500,22158900
2021-08-25,49002.3166049094,0.02246082475031863,0.09004582693608021,0.30865539388630703,0.2724286180319655,0.5821286057653402,-0.22764877292187735,1.00020066277031,48992.485637017104,up_30d_gt10pct,9.16426414,1142.48098698,12,60000000,31423200
2021-08-26,47190.3449929866,-0.036977264290016576,0.011651019393037032,0.20609552098058104,0.32569370743435844,0.5899786358988919,-0.2562082083702637,1.00026765219967,47177.717773049226,up_30d_gt10pct,61.84045344,1204.32144042,12,96488800,73984000
2021-08-27,49048.4755891292,0.03937522805605176,-0.003906514043011455,0.22807875231571795,0.4142417525531803,0.598791410084436,-0.22692123694862354,1.00064076563413,49017.06713702195,up_30d_gt10pct,-0.4479594,1203.87348102,2,20000000,13742400
2021-08-28,48852.4687995324,-0.003996185146276865,-0.004437968234001222,0.21868653528536197,0.37025237130077393,0.5999015791583574,-0.23001060281843155,1.00064186499123,48821.13222392565,up_30d_gt10pct,3.00538638,1206.8788674,0,0,0
2021-08-29,48948.3479579193,0.0019626266746179954,-0.008406407230538537,0.1713026534265325,0.3118318250692327,0.5865591316008183,-0.22849940108834998,1.00066438632379,48915.848936869064,up_30d_gt10pct,3.38670715,1210.26557455,1,10000000,7550300
2021-08-30,47125.7685189947,-0.0372347487701008,-0.04970889867629169,0.1275910975385759,0.2854336344561583,0.6054858548858322,-0.25722603206480754,1.00040678024547,47106.60648204668,up_30d_gt10pct,6.60896201,1216.87453656,0,0,0
2021-08-31,47219.2443424898,0.0019835395036034154,-0.014743978253633716,0.18139760863850762,0.254514537945278,0.5796386884892748,-0.25575271055715987,1.00028406195208,47205.83496086125,up_30d_gt10pct,-3.61392064,1213.26061592,2,20000000,15241700
2021-09-01,48688.5375572764,0.031116406779607697,-0.006403351297917248,0.23876213098503252,0.24331845111743777,0.5802437857240005,-0.23259440915423601,1.00038080070134,48670.00398562446,up_30d_gt10pct,-0.252932,1213.00768392,1,10000000,5046000
2021-09-02,49369.5862746932,0.013987865554918821,0.04617981246016489,0.289399342029915,0.33849599481051684,0.5679950918742339,-0.22186004292339234,1.00044932904734,49347.41304859938,up_30d_gt10pct,-0.55924096,1212.44844296,2,20000000,10147200
2021-09-03,49860.5341635301,0.00994433872921796,0.01655624491173535,0.25359896657197867,0.40810910877017625,0.5579410398288531,-0.2141219556114835,1.00043451490357,49838.878428075885,up_30d_gt10pct,17.10739535,929.50583831,3,19406300,12788900
2021-09-04,49919.577563647,0.0011841710304034692,0.02184349717295797,0.2192859113927581,0.39750092322146435,0.5529169808972682,-0.21319134159788844,1.00054781998831,49892.2455942488,up_30d_gt10pct,5.08586862,934.59170693,0,0,0
2021-09-05,51747.6438565167,0.036620227615887346,0.05718877174371517,0.20932955664045516,0.5344043114182118,0.5466111505794254,-0.18437822943705207,1.0005952314436,51716.86035506909,up_30d_gt10pct,-1.4894414,933.10226553,0,0,0
2021-09-06,52640.5883740503,0.01725575216544173,0.11702344658491404,0.18333609113138416,0.5725320818633812,0.535491359542106,-0.17030406230347905,1.00037455406195,52620.879010073695,up_30d_gt10pct,149.78930953,1082.89157506,7,69936000,46509900
2021-09-07,46854.4006028638,-0.10991875185876254,-0.007726589967847031,0.0655435244009217,0.2536969075184772,0.6825780911433978,-0.26150320419736617,1.00059688778492,46826.45046656914,up_30d_gt10pct,57.1473406,1140.03891566,31,261081300,199131200
2021-09-08,46187.9757306254,-0.01422331443074032,-0.05135832686922215,-0.0016787127922386347,0.2542218255587607,0.6615543893412968,-0.2720070763301613,1.00019632846289,46178.909496306056,range_30d_within10pct,-51.1829438,1088.85597186,3,19148900,12451500
