date,scenario,base_equity_usd,shocked_equity_usd,change_usd,change_fraction_of_base,btc_move,alt_usd_move,usdt_usd_move,futures_basis_move
2018-03-20,joint_down,15493.083500312683,112394.46680025013,96901.38329993744,6.254493064468527,-0.2,-0.3,0.0,0.0
2018-03-20,joint_up,15493.083500312683,-81408.29979962479,-96901.38329993747,-6.254493064468528,0.2,0.3,0.0,0.0
2018-03-20,usdt_down5,15493.083500312683,15493.083500312683,0.0,0.0,0.0,0.0,-0.05,0.0
2018-03-20,futures_basis_down5,15493.083500312683,15493.083500312683,0.0,0.0,0.0,0.0,0.0,-0.05
2018-03-20,futures_basis_up5,15493.083500312683,15493.083500312683,0.0,0.0,0.0,0.0,0.0,0.05
2018-03-21,btc_down20,20338.88123837362,116271.10499069885,95932.22375232523,4.716691278541354,-0.2,0.0,0.0,0.0
2018-03-21,btc_up20,20338.88123837362,-75593.34251395163,-95932.22375232526,-4.716691278541355,0.2,0.0,0.0,0.0
2018-03-21,alts_down30,20338.88123837362,20338.88123837362,0.0,0.0,0.0,-0.3,0.0,0.0
2018-03-21,joint_down,20338.88123837362,116271.10499069885,95932.22375232523,4.716691278541354,-0.2,-0.3,0.0,0.0
2018-03-21,joint_up,20338.88123837362,-75593.34251395163,-95932.22375232526,-4.716691278541355,0.2,0.3,0.0,0.0
2018-03-21,usdt_down5,20338.88123837362,20338.88123837362,0.0,0.0,0.0,0.0,-0.05,0.0
2018-03-21,futures_basis_down5,20338.88123837362,20338.88123837362,0.0,0.0,0.0,0.0,0.0,-0.05
2018-03-21,futures_basis_up5,20338.88123837362,20338.88123837362,0.0,0.0,0.0,0.0,0.0,0.05
2018-03-22,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-22,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-22,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-22,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-22,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-22,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-22,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-22,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-23,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-23,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-23,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-23,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-23,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-23,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-23,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-23,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-24,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-24,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-24,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-24,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-24,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-24,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-24,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-24,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-25,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-25,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-25,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-25,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-25,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-25,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-25,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-25,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-26,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-26,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-26,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-26,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-26,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-26,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-26,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-26,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-27,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-27,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-27,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-27,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-27,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-27,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-27,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-27,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-28,btc_down20,0.0,0.0,0.0,,-0.2,0.0,0.0,0.0
2018-03-28,btc_up20,0.0,0.0,0.0,,0.2,0.0,0.0,0.0
2018-03-28,alts_down30,0.0,0.0,0.0,,0.0,-0.3,0.0,0.0
2018-03-28,joint_down,0.0,0.0,0.0,,-0.2,-0.3,0.0,0.0
2018-03-28,joint_up,0.0,0.0,0.0,,0.2,0.3,0.0,0.0
2018-03-28,usdt_down5,0.0,0.0,0.0,,0.0,0.0,-0.05,0.0
2018-03-28,futures_basis_down5,0.0,0.0,0.0,,0.0,0.0,0.0,-0.05
2018-03-28,futures_basis_up5,0.0,0.0,0.0,,0.0,0.0,0.0,0.05
2018-03-29,btc_down20,5894.515348981997,4715.612279185598,-1178.903069796399,-0.19999999999999993,-0.2,0.0,0.0,0.0
2018-03-29,btc_up20,5894.515348981997,7073.418418778396,1178.903069796399,0.19999999999999993,0.2,0.0,0.0,0.0
2018-03-29,alts_down30,5894.515348981997,5894.515348981997,0.0,0.0,0.0,-0.3,0.0,0.0
2018-03-29,joint_down,5894.515348981997,4715.612279185598,-1178.903069796399,-0.19999999999999993,-0.2,-0.3,0.0,0.0
2018-03-29,joint_up,5894.515348981997,7073.418418778396,1178.903069796399,0.19999999999999993,0.2,0.3,0.0,0.0
2018-03-29,usdt_down5,5894.515348981997,5894.515348981997,0.0,0.0,0.0,0.0,-0.05,0.0
2018-03-29,futures_basis_down5,5894.515348981997,5894.515348981997,0.0,0.0,0.0,0.0,0.0,-0.05
2018-03-29,futures_basis_up5,5894.515348981997,5894.515348981997,0.0,0.0,0.0,0.0,0.0,0.05
2018-03-30,btc_down20,16978.242170849895,23582.59373667992,6604.351565830024,0.3889891249854533,-0.2,0.0,0.0,0.0
2018-03-30,btc_up20,16978.242170849895,10373.890605019884,-6604.351565830011,-0.3889891249854526,0.2,0.0,0.0,0.0
2018-03-30,alts_down30,16978.242170849895,16978.242170849895,0.0,0.0,0.0,-0.3,0.0,0.0
2018-03-30,joint_down,16978.242170849895,23582.59373667992,6604.351565830024,0.3889891249854533,-0.2,-0.3,0.0,0.0
2018-03-30,joint_up,16978.242170849895,10373.890605019884,-6604.351565830011,-0.3889891249854526,0.2,0.3,0.0,0.0
2018-03-30,usdt_down5,16978.242170849895,16978.242170849895,0.0,0.0,0.0,0.0,-0.05,0.0
2018-03-30,futures_basis_down5,16978.242170849895,16978.242170849895,0.0,0.0,0.0,0.0,0.0,-0.05
2018-03-30,futures_basis_up5,16978.242170849895,16978.242170849895,0.0,0.0,0.0,0.0,0.0,0.05
2018-03-31,btc_down20,17685.27510604925,9148.220084839402,-8537.055021209846,-0.4827210755850638,-0.2,0.0,0.0,0.0
2018-03-31,btc_up20,17685.27510604925,26222.330127259098,8537.05502120985,0.482721075585064,0.2,0.0,0.0,0.0
2018-03-31,alts_down30,17685.27510604925,17685.27510604925,0.0,0.0,0.0,-0.3,0.0,0.0
2018-03-31,joint_down,17685.27510604925,9148.220084839402,-8537.055021209846,-0.4827210755850638,-0.2,-0.3,0.0,0.0
2018-03-31,joint_up,17685.27510604925,26222.330127259098,8537.05502120985,0.482721075585064,0.2,0.3,0.0,0.0
2018-03-31,usdt_down5,17685.27510604925,17685.27510604925,0.0,0.0,0.0,0.0,-0.05,0.0
2018-03-31,futures_basis_down5,17685.27510604925,16369.485632365038,-1315.78947368421,-0.07440028304870101,0.0,0.0,0.0,-0.05
2018-03-31,futures_basis_up5,17685.27510604925,18875.75129652544,1190.4761904761908,0.06731454180596763,0.0,0.0,0.0,0.05
2018-04-01,btc_down20,14560.319795035095,17648.25583602808,3087.936040992983,0.2120788612105851,-0.2,0.0,0.0,0.0
2018-04-01,btc_up20,14560.319795035095,11472.383754042117,-3087.9360409929777,-0.21207886121058475,0.2,0.0,0.0,0.0
2018-04-01,alts_down30,14560.319795035095,14560.319795035095,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-01,joint_down,14560.319795035095,17648.25583602808,3087.936040992983,0.2120788612105851,-0.2,-0.3,0.0,0.0
2018-04-01,joint_up,14560.319795035095,11472.383754042117,-3087.9360409929777,-0.21207886121058475,0.2,0.3,0.0,0.0
2018-04-01,usdt_down5,14560.319795035095,14560.319795035095,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-01,futures_basis_down5,14560.319795035095,16139.267163456154,1578.9473684210589,0.10844180558173332,0.0,0.0,0.0,-0.05
2018-04-01,futures_basis_up5,14560.319795035095,13131.748366463667,-1428.5714285714275,-0.09811401457394874,0.0,0.0,0.0,0.05
2018-04-02,btc_down20,8313.677752280533,36650.94220182442,28337.264449543887,3.408511286328203,-0.2,0.0,0.0,0.0
2018-04-02,btc_up20,8313.677752280533,-20023.58669726334,-28337.264449543873,-3.4085112863282014,0.2,0.0,0.0,0.0
2018-04-02,alts_down30,8313.677752280533,8313.677752280533,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-02,joint_down,8313.677752280533,36650.94220182442,28337.264449543887,3.408511286328203,-0.2,-0.3,0.0,0.0
2018-04-02,joint_up,8313.677752280533,-20023.58669726334,-28337.264449543873,-3.4085112863282014,0.2,0.3,0.0,0.0
2018-04-02,usdt_down5,8313.677752280533,8313.677752280533,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-02,futures_basis_down5,8313.677752280533,10945.256699648957,2631.5789473684235,0.3165360777480884,0.0,0.0,0.0,-0.05
2018-04-02,futures_basis_up5,8313.677752280533,5932.725371328154,-2380.952380952379,-0.2863897846292223,0.0,0.0,0.0,0.05
2018-04-03,btc_down20,5406.175744645304,14324.940595716236,8918.764851070933,1.6497363889630798,-0.2,0.0,0.0,0.0
2018-04-03,btc_up20,5406.175744645304,-3512.589106425642,-8918.764851070946,-1.6497363889630823,0.2,0.0,0.0,0.0
2018-04-03,alts_down30,5406.175744645304,5406.175744645304,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-03,joint_down,5406.175744645304,14324.940595716236,8918.764851070933,1.6497363889630798,-0.2,-0.3,0.0,0.0
2018-04-03,joint_up,5406.175744645304,-3512.589106425642,-8918.764851070946,-1.6497363889630823,0.2,0.3,0.0,0.0
2018-04-03,usdt_down5,5406.175744645304,5406.175744645304,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-03,futures_basis_down5,5406.175744645304,5406.175744645304,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-03,futures_basis_up5,5406.175744645304,5406.175744645304,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-04,btc_down20,6276.698524358202,1021.3588194865621,-5255.33970487164,-0.8372777001280307,-0.2,0.0,0.0,0.0
2018-04-04,btc_up20,6276.698524358202,11532.038229229838,5255.339704871636,0.8372777001280302,0.2,0.0,0.0,0.0
2018-04-04,alts_down30,6276.698524358202,6276.698524358202,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-04,joint_down,6276.698524358202,1021.3588194865621,-5255.33970487164,-0.8372777001280307,-0.2,-0.3,0.0,0.0
2018-04-04,joint_up,6276.698524358202,11532.038229229838,5255.339704871636,0.8372777001280302,0.2,0.3,0.0,0.0
2018-04-04,usdt_down5,6276.698524358202,6276.698524358202,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-04,futures_basis_down5,6276.698524358202,5224.06694541083,-1052.631578947372,-0.16770465792842973,0.0,0.0,0.0,-0.05
2018-04-04,futures_basis_up5,6276.698524358202,7229.0794767391535,952.3809523809514,0.1517327857447691,0.0,0.0,0.0,0.05
2018-04-05,btc_down20,7247.299838291327,11797.839870633057,4550.54003234173,0.6278945447101297,-0.2,0.0,0.0,0.0
2018-04-05,btc_up20,7247.299838291327,2696.759805949595,-4550.5400323417325,-0.6278945447101301,0.2,0.0,0.0,0.0
2018-04-05,alts_down30,7247.299838291327,7247.299838291327,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-05,joint_down,7247.299838291327,11797.839870633057,4550.54003234173,0.6278945447101297,-0.2,-0.3,0.0,0.0
2018-04-05,joint_up,7247.299838291327,2696.759805949595,-4550.5400323417325,-0.6278945447101301,0.2,0.3,0.0,0.0
2018-04-05,usdt_down5,7247.299838291327,7247.299838291327,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-05,futures_basis_down5,7247.299838291327,7247.299838291327,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-05,futures_basis_up5,7247.299838291327,7247.299838291327,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-06,btc_down20,8310.41113022984,6648.3289041838725,-1662.0822260459681,-0.2,-0.2,0.0,0.0,0.0
2018-04-06,btc_up20,8310.41113022984,9972.493356275807,1662.0822260459663,0.1999999999999998,0.2,0.0,0.0,0.0
2018-04-06,alts_down30,8310.41113022984,8310.41113022984,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-06,joint_down,8310.41113022984,6648.3289041838725,-1662.0822260459681,-0.2,-0.2,-0.3,0.0,0.0
2018-04-06,joint_up,8310.41113022984,9972.493356275807,1662.0822260459663,0.1999999999999998,0.2,0.3,0.0,0.0
2018-04-06,usdt_down5,8310.41113022984,8310.41113022984,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-06,futures_basis_down5,8310.41113022984,8310.41113022984,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-06,futures_basis_up5,8310.41113022984,8310.41113022984,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-07,btc_down20,8366.941037762082,2693.5528302096677,-5673.388207552414,-0.6780719718170601,-0.2,0.0,0.0,0.0
2018-04-07,btc_up20,8366.941037762082,14040.329245314495,5673.3882075524125,0.6780719718170599,0.2,0.0,0.0,0.0
2018-04-07,alts_down30,8366.941037762082,8366.941037762082,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-07,joint_down,8366.941037762082,2693.5528302096677,-5673.388207552414,-0.6780719718170601,-0.2,-0.3,0.0,0.0
2018-04-07,joint_up,8366.941037762082,14040.329245314495,5673.3882075524125,0.6780719718170599,0.2,0.3,0.0,0.0
2018-04-07,usdt_down5,8366.941037762082,8366.941037762082,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-07,futures_basis_down5,8366.941037762082,8366.941037762082,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-07,futures_basis_up5,8366.941037762082,8366.941037762082,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-08,btc_down20,8955.909194719929,7164.727355775942,-1791.1818389439868,-0.20000000000000012,-0.2,0.0,0.0,0.0
2018-04-08,btc_up20,8955.909194719929,10747.091033663914,1791.181838943985,0.19999999999999993,0.2,0.0,0.0,0.0
2018-04-08,alts_down30,8955.909194719929,8955.909194719929,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-08,joint_down,8955.909194719929,7164.727355775942,-1791.1818389439868,-0.20000000000000012,-0.2,-0.3,0.0,0.0
2018-04-08,joint_up,8955.909194719929,10747.091033663914,1791.181838943985,0.19999999999999993,0.2,0.3,0.0,0.0
2018-04-08,usdt_down5,8955.909194719929,8955.909194719929,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-08,futures_basis_down5,8955.909194719929,8955.909194719929,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-08,futures_basis_up5,8955.909194719929,8955.909194719929,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-09,btc_down20,11000.45958424048,10440.367667392384,-560.0919168480959,-0.050915319724504686,-0.2,0.0,0.0,0.0
2018-04-09,btc_up20,11000.45958424048,11560.551501088576,560.0919168480959,0.050915319724504686,0.2,0.0,0.0,0.0
2018-04-09,alts_down30,11000.45958424048,11000.45958424048,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-09,joint_down,11000.45958424048,10440.367667392384,-560.0919168480959,-0.050915319724504686,-0.2,-0.3,0.0,0.0
2018-04-09,joint_up,11000.45958424048,11560.551501088576,560.0919168480959,0.050915319724504686,0.2,0.3,0.0,0.0
2018-04-09,usdt_down5,11000.45958424048,11000.45958424048,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-09,futures_basis_down5,11000.45958424048,11000.45958424048,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-09,futures_basis_up5,11000.45958424048,11000.45958424048,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-10,btc_down20,11474.219455086322,9179.375564069058,-2294.8438910172645,-0.2,-0.2,0.0,0.0,0.0
2018-04-10,btc_up20,11474.219455086322,13769.063346103587,2294.8438910172645,0.2,0.2,0.0,0.0,0.0
2018-04-10,alts_down30,11474.219455086322,11474.219455086322,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-10,joint_down,11474.219455086322,9179.375564069058,-2294.8438910172645,-0.2,-0.2,-0.3,0.0,0.0
2018-04-10,joint_up,11474.219455086322,13769.063346103587,2294.8438910172645,0.2,0.2,0.3,0.0,0.0
2018-04-10,usdt_down5,11474.219455086322,11474.219455086322,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-10,futures_basis_down5,11474.219455086322,11474.219455086322,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-10,futures_basis_up5,11474.219455086322,11474.219455086322,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-11,btc_down20,11720.036724347023,9376.029379477619,-2344.007344869404,-0.19999999999999993,-0.2,0.0,0.0,0.0
2018-04-11,btc_up20,11720.036724347023,14064.044069216427,2344.007344869404,0.19999999999999993,0.2,0.0,0.0,0.0
2018-04-11,alts_down30,11720.036724347023,11720.036724347023,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-11,joint_down,11720.036724347023,9376.029379477619,-2344.007344869404,-0.19999999999999993,-0.2,-0.3,0.0,0.0
2018-04-11,joint_up,11720.036724347023,14064.044069216427,2344.007344869404,0.19999999999999993,0.2,0.3,0.0,0.0
2018-04-11,usdt_down5,11720.036724347023,11720.036724347023,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-11,futures_basis_down5,11720.036724347023,11720.036724347023,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-11,futures_basis_up5,11720.036724347023,11720.036724347023,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-12,btc_down20,13047.342831666849,20437.874265333478,7390.531433666629,0.5664395830643212,-0.2,0.0,0.0,0.0
2018-04-12,btc_up20,13047.342831666849,5656.811398000228,-7390.531433666621,-0.5664395830643205,0.2,0.0,0.0,0.0
2018-04-12,alts_down30,13047.342831666849,13047.342831666849,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-12,joint_down,13047.342831666849,20437.874265333478,7390.531433666629,0.5664395830643212,-0.2,-0.3,0.0,0.0
2018-04-12,joint_up,13047.342831666849,5656.811398000228,-7390.531433666621,-0.5664395830643205,0.2,0.3,0.0,0.0
2018-04-12,usdt_down5,13047.342831666849,13047.342831666849,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-12,futures_basis_down5,13047.342831666849,13047.342831666849,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-12,futures_basis_up5,13047.342831666849,13047.342831666849,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-13,btc_down20,18798.26319434637,-26961.389444522916,-45759.65263886929,-2.4342489604375595,-0.2,0.0,0.0,0.0
2018-04-13,btc_up20,18798.26319434637,64557.91583321566,45759.65263886929,2.4342489604375595,0.2,0.0,0.0,0.0
2018-04-13,alts_down30,18798.26319434637,18798.26319434637,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-13,joint_down,18798.26319434637,-26961.389444522916,-45759.65263886929,-2.4342489604375595,-0.2,-0.3,0.0,0.0
2018-04-13,joint_up,18798.26319434637,64557.91583321566,45759.65263886929,2.4342489604375595,0.2,0.3,0.0,0.0
2018-04-13,usdt_down5,18798.26319434637,18798.26319434637,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-13,futures_basis_down5,18798.26319434637,18798.26319434637,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-13,futures_basis_up5,18798.26319434637,18798.26319434637,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-14,btc_down20,12669.24860526516,80335.39888421207,67666.15027894691,5.3409758058442245,-0.2,0.0,0.0,0.0
2018-04-14,btc_up20,12669.24860526516,-54996.9016736818,-67666.15027894697,-5.340975805844229,0.2,0.0,0.0,0.0
2018-04-14,alts_down30,12669.24860526516,12669.24860526516,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-14,joint_down,12669.24860526516,80335.39888421207,67666.15027894691,5.3409758058442245,-0.2,-0.3,0.0,0.0
2018-04-14,joint_up,12669.24860526516,-54996.9016736818,-67666.15027894697,-5.340975805844229,0.2,0.3,0.0,0.0
2018-04-14,usdt_down5,12669.24860526516,12669.24860526516,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-14,futures_basis_down5,12669.24860526516,12669.24860526516,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-14,futures_basis_up5,12669.24860526516,12669.24860526516,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-15,btc_down20,13708.682103122295,90966.94568249783,77258.26357937553,5.635717788056312,-0.2,0.0,0.0,0.0
2018-04-15,btc_up20,13708.682103122295,-63549.581476253195,-77258.26357937549,-5.635717788056309,0.2,0.0,0.0,0.0
2018-04-15,alts_down30,13708.682103122295,13708.682103122295,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-15,joint_down,13708.682103122295,90966.94568249783,77258.26357937553,5.635717788056312,-0.2,-0.3,0.0,0.0
2018-04-15,joint_up,13708.682103122295,-63549.581476253195,-77258.26357937549,-5.635717788056309,0.2,0.3,0.0,0.0
2018-04-15,usdt_down5,13708.682103122295,13708.682103122295,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-15,futures_basis_down5,13708.682103122295,13708.682103122295,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-15,futures_basis_up5,13708.682103122295,13708.682103122295,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-16,btc_down20,27391.09397273078,16828.85749232847,-10562.236480402313,-0.3856084204200662,-0.2,0.0,0.0,0.0
2018-04-16,btc_up20,27391.09397273078,37953.330453133094,10562.236480402313,0.3856084204200662,0.2,0.0,0.0,0.0
2018-04-16,alts_down30,27391.09397273078,35017.120501515026,7626.026528784245,0.2784126306300997,0.0,-0.3,0.0,0.0
2018-04-16,joint_down,27391.09397273078,24454.884021112706,-2936.209951618075,-0.10719578978996679,-0.2,-0.3,0.0,0.0
2018-04-16,joint_up,27391.09397273078,30327.303924348853,2936.2099516180715,0.10719578978996666,0.2,0.3,0.0,0.0
2018-04-16,usdt_down5,27391.09397273078,27391.09397273078,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-16,futures_basis_down5,27391.09397273078,28662.098394194825,1271.0044214640438,0.046402105105016724,0.0,0.0,0.0,-0.05
2018-04-16,futures_basis_up5,27391.09397273078,26120.08955126674,-1271.0044214640402,-0.04640210510501659,0.0,0.0,0.0,0.05
2018-04-17,btc_down20,27512.060862443104,-97990.35131004544,-125502.41217248855,-4.5617234128691795,-0.2,0.0,0.0,0.0
2018-04-17,btc_up20,27512.060862443104,153014.4730349317,125502.41217248859,4.561723412869181,0.2,0.0,0.0,0.0
2018-04-17,alts_down30,27512.060862443104,27512.060862443104,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-17,joint_down,27512.060862443104,-97990.35131004544,-125502.41217248855,-4.5617234128691795,-0.2,-0.3,0.0,0.0
2018-04-17,joint_up,27512.060862443104,153014.4730349317,125502.41217248859,4.561723412869181,0.2,0.3,0.0,0.0
2018-04-17,usdt_down5,27512.060862443104,27512.060862443104,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-17,futures_basis_down5,27512.060862443104,27512.060862443104,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-17,futures_basis_up5,27512.060862443104,27512.060862443104,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-18,btc_down20,31823.34539477988,25458.67631582391,-6364.6690789559725,-0.19999999999999987,-0.2,0.0,0.0,0.0
2018-04-18,btc_up20,31823.34539477988,38188.01447373586,6364.669078955976,0.2,0.2,0.0,0.0,0.0
2018-04-18,alts_down30,31823.34539477988,31823.34539477988,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-18,joint_down,31823.34539477988,25458.67631582391,-6364.6690789559725,-0.19999999999999987,-0.2,-0.3,0.0,0.0
2018-04-18,joint_up,31823.34539477988,38188.01447373586,6364.669078955976,0.2,0.2,0.3,0.0,0.0
2018-04-18,usdt_down5,31823.34539477988,31823.34539477988,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-18,futures_basis_down5,31823.34539477988,31823.34539477988,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-18,futures_basis_up5,31823.34539477988,31823.34539477988,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-19,btc_down20,18258.90205007001,15607.121640056008,-2651.780410014002,-0.1452321942875987,-0.2,0.0,0.0,0.0
2018-04-19,btc_up20,18258.90205007001,20910.682460084015,2651.7804100140056,0.1452321942875989,0.2,0.0,0.0,0.0
2018-04-19,alts_down30,18258.90205007001,18258.90205007001,0.0,0.0,0.0,-0.3,0.0,0.0
2018-04-19,joint_down,18258.90205007001,15607.121640056008,-2651.780410014002,-0.1452321942875987,-0.2,-0.3,0.0,0.0
2018-04-19,joint_up,18258.90205007001,20910.682460084015,2651.7804100140056,0.1452321942875989,0.2,0.3,0.0,0.0
2018-04-19,usdt_down5,18258.90205007001,18258.90205007001,0.0,0.0,0.0,0.0,-0.05,0.0
2018-04-19,futures_basis_down5,18258.90205007001,18258.90205007001,0.0,0.0,0.0,0.0,0.0,-0.05
2018-04-19,futures_basis_up5,18258.90205007001,18258.90205007001,0.0,0.0,0.0,0.0,0.0,0.05
2018-04-20,btc_down20,21396.00650405519,97116.80520324409,75720.7986991889,3.539015502020787,-0.2,0.0,0.0,0.0
2018-04-20,btc_up20,21396.00650405519,-54324.7921951338,-75720.79869918899,-3.539015502020791,0.2,0.0,0.0,0.0
2018-04-20,alts_down30,21396.00650405519,21396.00650405519,0.0,0.0,0.0,-0.3,0.0,0.0
