date,btc,usdt,ada,bch,bnb,doge,dot,eos,eth,link,ltc,trx,xrp,yfi
2019-01-15,3581.29301548802,1.00886828859209,0.0424010215240217,126.364184763801,5.82844767873574,0.0020490740944444,,2.36880907517086,120.32987609585,0.508008369201783,30.9806328287327,0.024368510111897,0.324128590882721,
2019-01-16,3606.98657568673,1.00529180827164,0.0442674069149034,127.389631232148,6.10709778440581,0.0020844780843477,,2.41600897044403,122.420913793103,0.491725118943625,31.4121211856784,0.0249694774522404,0.327294516218837,
2019-01-17,3640.12913062536,1.00632061423726,0.0449927132998817,129.618043793926,6.33499882572525,0.0020898406646727,,2.49012687889437,122.647751607247,0.478029908355746,31.5897884057628,0.0251617705424694,0.327354014356562,
2019-01-18,3609.42673611923,1.00294625504733,0.0439201611715493,126.670774378306,6.47752935755977,0.0020528816422271,,2.4386539123829,119.485191408533,0.495484056255538,30.9035440794436,0.0245497053284472,0.321018451762915,
2019-01-19,3687.30196113384,1.00564575010714,0.0454321275047775,128.666893794486,6.54287376334405,0.0021230559476165,,2.45916387566383,123.487991233197,0.484702218690146,32.222637078172,0.0243369525235904,0.328141128741626,
2019-01-20,3538.31372296903,1.00014477902318,0.0429678584387648,122.067205101765,6.40475235833091,0.0020462132563088,,2.327935843506,117.515231735827,0.484654223782296,30.6286604658545,0.0235833616729773,0.316939220091869,
2019-01-21,3535.623393045,1.00167169347917,0.0426659621590592,121.504305089661,6.49327086244087,0.0020429410303701,,2.33085510053739,115.918843074226,0.499928121866593,30.8862020436416,0.0253321953459093,0.31836463087665,
2019-01-22,3577.30834979544,1.00085147422595,0.0433792470210194,127.110731227122,6.46644391847793,0.0020313160118155,,2.43030716554108,117.97571975453,0.535835563507661,31.4971473304471,0.0263025614948172,0.318073191374813,
2019-01-23,3551.89382115722,1.00063739227575,0.0427088208992377,131.081166171587,6.47125621467708,0.0020051229127305,,2.41236575368745,116.313436586791,0.506084753957363,31.6255046738088,0.0262824519115637,0.31430992036186,
2019-01-24,3567.58893366452,1.00026513095998,0.0428447986217221,128.17754608643,6.43601984498859,0.0020141891754078,,2.43051332640365,116.326357977791,0.498552077497419,32.5091321820515,0.0266820592499362,0.315671000372144,
2019-01-25,3561.35049795441,0.99807173339308,0.0423563842211659,126.509591938397,6.65673563227967,0.0020049957424203,,2.42612899498259,114.967366452367,0.472389252740669,32.6693607494506,0.0264732880344479,0.313558217013686,
2019-01-26,3557.03991525424,0.997122972342066,0.0423052085061798,125.239547728062,6.91986162119681,0.0020042408344083,,2.4036486157303,115.040040035067,0.465377939209039,32.7611034035873,0.0284029739327542,0.311729981265851,
2019-01-27,3537.61413062536,0.994196922596952,0.0407134920083802,120.878726175734,7.00544651718238,0.0019827666316107,,2.35000527640945,111.82207685564,0.428847308264869,32.1768072778563,0.0289705477503573,0.305317736912018,
2019-01-28,3435.05251402689,0.99894700919444,0.0384918610556472,111.110663437842,6.1845662226895,0.0018930756452883,,2.22681138555844,105.667155756867,0.408613562253205,30.9841910034323,0.0267254874495391,0.29285459901987,
2019-01-29,3395.82376329632,0.995713492394803,0.0379433448996832,109.131289269763,6.09474512216301,0.0018782353352027,,2.25236849267898,104.227875803624,0.447001662041644,30.679393669252,0.0269775379923321,0.286000094383169,
2019-01-30,3437.89586616014,0.993177365977328,0.0392584503811282,116.880655815399,6.09015304495434,0.0019108361190846,,2.31172391532772,107.66988603156,0.420983721643534,31.5699884824974,0.027036008413854,0.318169517951966,
2019-01-31,3410.13161601403,0.99398063105179,0.0379781810526311,112.933407456682,6.19994420374905,0.0018785539651008,,2.29072161243491,105.739236119229,0.382128718720355,31.1843187645176,0.0252478430073095,0.307163335062226,
2019-02-01,3445.04989129164,0.992230383967872,0.0384885854054424,114.838950492512,6.48028361570394,0.0019061931397901,,2.31473313718656,106.634947691409,0.414134131773824,32.53457137152,0.0260147622749066,0.305512049429079,
2019-02-02,3461.93511747516,0.991499519264475,0.0387052432593754,119.787085673686,6.78082479206554,0.0019077952110311,,2.39115180653758,108.571131794272,0.410091311165359,34.0292471559838,0.0257168597027892,0.306847698047957,
2019-02-03,3413.02161630625,0.987315033553416,0.0377232647109887,116.925080062383,6.64671981661595,0.001861389585756,,2.34534719853619,106.021722676797,0.392014827345672,33.0921482137596,0.02512661370501,0.298177845815033,
2019-02-04,3411.38796171829,0.985081463512605,0.0374245502675345,117.009113500598,7.0156220637341,0.001839399304865,,2.36282579065474,106.026675628288,0.388394119173294,33.6915764568819,0.0265632369293629,0.294600196130407,
2019-02-05,3426.46501139684,0.988778149044802,0.0376021552571884,116.060317074963,7.66681648689456,0.0018347799947426,,2.36042566133341,106.135586499123,0.416969513127783,33.9084738269314,0.0259167393967608,0.295773549797078,
2019-02-06,3367.50636499123,0.988394892575074,0.0363387101106949,113.508047170314,7.9644648200423,0.0017807211569606,,2.31678957586819,103.394712156634,0.393971438487323,32.494771023825,0.0252571165546334,0.28619518512002,
2019-02-07,3358.87359906487,0.989169758367647,0.0360761010095573,113.945892592306,7.6747629049375,0.0018040574336547,,2.31507496817042,103.299053769725,0.397159011862108,32.7655217289336,0.0254204389483801,0.288250020349215,
2019-02-08,3612.47961922852,0.98956338848198,0.0402489383086136,127.768593634223,8.49361822070201,0.0019225252437854,,2.68090720106626,117.501485096435,0.430288698371273,42.2037650762442,0.0264783322768306,0.308054288217976,
2019-02-09,3621.26812098188,0.988911562084853,0.0407391943681419,126.39456235425,8.72334518083105,0.0018942272609053,,2.74373831911797,118.103963471654,0.458357869083724,44.1134846860007,0.0260128676362316,0.308792640657672,
2019-02-10,3642.0223591467,0.991765417049732,0.0423904663863306,125.939341419662,9.06046826225957,0.0018832186290086,,2.77657768856347,123.577868205728,0.44545550924324,46.4170292628414,0.0256082007179635,0.306387171630938,
2019-02-11,3590.6184836353,0.988897018661436,0.0413148398249752,120.738780869791,9.41108755872906,0.0018434259970141,,2.72095988931263,119.726615429573,0.422282562697596,42.5130883799226,0.0243568874058578,0.299148814289482,
2019-02-12,3587.90246580947,0.987895666764947,0.0412167077577943,121.089533396078,9.15819475763275,0.0018575036767918,,2.91237651288612,120.828701928697,0.420840598367569,43.4861057012327,0.0240799527435836,0.300996537866464,
2019-02-13,3576.08537258913,0.98954664649653,0.0407415932667187,120.850884044998,8.72347773861595,0.0018694801693075,,2.8308442025188,120.690225891292,0.436496375507092,41.2701916787495,0.0238524925545373,0.300924263510066,
2019-02-14,3561.91638340152,0.991154977789783,0.0400732349534266,120.040448856997,8.66313215545118,0.0018704827127279,,2.72535171328733,119.68091320865,0.421384146970738,41.0549605287628,0.023130072441869,0.29829411148358,
2019-02-15,3565.00692372881,0.990747452566635,0.0401375159092433,119.957955516316,9.16866772401317,0.0018735358325401,,2.76019321914599,120.360025423729,0.430957942124397,42.0306597570396,0.0234298399352411,0.298512939923862,
2019-02-16,3584.73600263004,0.990644579470185,0.0406936545021868,120.378099250442,8.9992398102093,0.0019161663543688,,2.78285797489537,121.804881063705,0.433169378309322,43.1570861152128,0.0233126037128001,0.297802434339958,
2019-02-17,3622.7574289889,0.988774897995248,0.0412186300048132,123.027764659914,9.09527544879234,0.0019995780359768,,2.84348504688745,132.80649006429,0.453501200224295,43.3850079707347,0.0235107884338419,0.299771528897149,
2019-02-18,3866.12921712449,0.992705573464042,0.0451768405388374,142.351652467591,9.51380348593377,0.0020450528532426,,3.4261475777269,144.415395967271,0.469486568112299,47.2558017774879,0.0246170798731646,0.319033953925759,
2019-02-19,3895.43521098773,0.993308444388311,0.0459108526836315,141.155106973264,10.4431807240899,0.0020499360976128,,3.53102039340347,143.137295733489,0.455104834969412,47.1161456482382,0.0247851291169703,0.322211486913795,
2019-02-20,3931.61382904734,0.991730522392327,0.046963508511691,145.018092826755,10.8008687686656,0.0020348489517002,,3.84684409755676,147.192143483343,0.458549923572603,50.9410596109151,0.0247864225101336,0.327827923471547,
2019-02-21,3892.26179427236,0.989960429930693,0.0444797072979325,139.852306986792,10.3292134654334,0.0019982145262711,,3.73840513286903,143.601283459965,0.438520017082421,48.2198271602653,0.0243932881472796,0.316343958910446,
2019-02-22,3948.30051052016,0.994543411937203,0.0456710980919432,142.872069555427,10.7089403876533,0.0020396289004168,,3.84579343441121,147.063304208065,0.446337593103216,49.1436690342554,0.0248120582725127,0.319876411323685,
2019-02-23,4110.15112127411,0.998467960467848,0.0483839741257179,150.290426432973,10.7005408197614,0.0020697545463126,,4.23039213771894,157.5305,0.457168597205985,51.2720777760612,0.0252126751655203,0.331609163759549,
2019-02-24,3754.18378988895,0.995136098785459,0.0421985634811441,128.134014375862,10.0084462478096,0.0019276580393561,,3.56096249599272,135.383128872005,0.407102420727493,44.0633190114949,0.023622302618172,0.298354717062447,
2019-02-25,3822.01869666861,0.997108369621997,0.0434662456352711,133.619347259632,9.68618226485466,0.001982903861151,,3.53484225243213,137.924874926943,0.459114277301484,45.3936280269299,0.0240140815640425,0.326069028879229,
2019-02-26,3796.17506838106,0.995965097777753,0.0427269541290432,131.405641173505,9.39115276872226,0.0019442325174509,,3.39373996126827,135.725916130918,0.43132359153162,44.5705988114815,0.0239825107695424,0.315186761901543,
2019-02-27,3799.3819924021,0.994239284573922,0.0428766917881058,130.390659622385,9.78777894319946,0.001943146738653,,3.4769554856911,133.996758912916,0.425324520779266,44.8803135941252,0.0238059209983639,0.309173015673414,
2019-02-28,3792.94772296902,0.994218005723719,0.0426238273186,129.376482322795,10.2225061632461,0.0019146028793292,,3.4868133680818,134.754724137931,0.421275152527098,45.5048397999987,0.0235224982928813,0.312256365869617,
2019-03-01,3810.63269257744,0.996011895164459,0.0429677067975229,130.755334083768,11.299135437672,0.001950931775696,,3.5135901979363,134.864564582116,0.428614009640609,46.9952179872841,0.0234354234883431,0.315224493490289,
2019-03-02,3809.64339099942,0.998122683003808,0.0423477749241577,130.048351063381,11.7202025814959,0.0019703529836805,,3.46996836107217,132.19729748685,0.42195534929711,48.314646998938,0.022603424442145,0.313196571373124,
2019-03-03,3782.38187025132,0.994343249977504,0.0417646748842158,128.865111376456,11.3216780775873,0.001947300324547,,3.49477349558129,129.645783752192,0.417693551126962,47.4218987724592,0.0223162133072998,0.308792190757866,
2019-03-04,3698.16185505552,0.996215204012123,0.040098988352192,122.774208546034,11.3218057570521,0.0018960704471857,,3.21606788699871,125.120439509059,0.400867118439555,45.5196905160834,0.022529593595371,0.300905708455594,
2019-03-05,3840.1280490941,0.997545169939206,0.0426880907417332,130.834863754211,13.6330554443867,0.0019414446765388,,3.7227226905802,135.707658971362,0.426232025959617,52.2836275974324,0.0236923688027859,0.313250089434376,
2019-03-06,3851.99842548218,0.996282574662637,0.0424704224853026,130.993559651194,14.4195659227988,0.0019332123219741,,3.73111547443959,137.182303915839,0.427869303598026,55.3516512063597,0.0231423966728233,0.315546209052471,
2019-03-07,3855.92316832262,0.995463964551319,0.0425406360589517,129.963719653131,14.9891684951632,0.0019451553731397,,3.73443260887902,136.142440677966,0.450854104107376,56.4447385587237,0.0228902644890667,0.311513910711214,
2019-03-08,3839.23355289304,0.993291244642202,0.0421694378135302,126.904846166389,13.9964985370113,0.001939189194084,,3.5779563673471,132.441421098773,0.461321003811948,55.3088162319878,0.0222212757315983,0.305974199432604,
2019-03-09,3910.36116656926,0.994067057275296,0.0465101429197075,132.350702582144,14.3660342747901,0.0019664180725559,,3.72364541261623,136.296960841613,0.474487285022275,57.2078477740438,0.022687527155075,0.3115772072491,
2019-03-10,3903.9119509059,0.995017418164058,0.0452827269251083,130.782722612417,14.3204743725747,0.0019526047762135,,3.69565357940531,135.225663062537,0.497652911100839,56.560630744404,0.0227935001566193,0.311788306222528,
2019-03-11,3851.56892168323,0.994931759250947,0.0474198781881331,127.890774010531,14.320660719918,0.0019254599325159,,3.55140128578754,132.080107539451,0.462701848344018,54.6734175634937,0.0219717068646152,0.308886586069348,
2019-03-12,3858.91482378726,0.994253032721125,0.0470349675100653,127.592277928815,15.2439040325659,0.0019843212876862,,3.61477366094014,132.696165108124,0.484963427959876,56.2492690092713,0.0221491843462764,0.30854376557044,
2019-03-13,3851.95746639392,0.995567752780959,0.0461377360017232,127.348081323345,14.9300364029846,0.0019923331636475,,3.55751164048985,131.13371244886,0.478103640186047,55.1359932744021,0.0221413672119754,0.312569977668632,
2019-03-14,3853.78326504968,0.993857313693534,0.0473658405906663,131.210202371723,14.8044056919982,0.0020108196987045,,3.54164454565792,131.309282583285,0.484135680616936,55.532213836474,0.022306647276981,0.30938694589812,
2019-03-15,3901.91420689655,0.99495116124403,0.0496486053723489,143.019110230183,14.8555755949286,0.0020230240232912,,3.66248181080939,135.602942723553,0.483617430898435,58.0737677961345,0.0228244292013792,0.313049335284114,
2019-03-16,3989.79607685564,0.996252952613727,0.0510898085475881,155.02022522301,15.9176980755731,0.0020502377853667,,3.77876959169877,140.628877556984,0.478697009811896,60.9147546894066,0.0230812943823267,0.317420259059661,
2019-03-17,3967.14349444769,0.996233188432526,0.0495909391026804,153.409523690766,15.5621815968385,0.0020495843638262,,3.7244911686043,138.143052308591,0.476474938238795,60.2640566192164,0.0227839909473407,0.314186479437047,
2019-03-18,3969.44014582116,0.995412837785066,0.049769036727499,159.845582481264,15.4462338746942,0.0020458493193952,,3.6915098207825,137.063216247808,0.47356755187896,59.0148093839631,0.02265122965425,0.313200719100301,
2019-03-19,3996.16790356517,0.995884217503793,0.0517636194620315,159.334902365596,15.3789374937928,0.0020429127353356,,3.70796890267504,137.928077147867,0.476040431682685,59.1782889651692,0.0226435493549465,0.314561222972002,
2019-03-20,4030.65527586207,0.998082119224927,0.0532747865368512,157.904887944016,15.1068124573439,0.0020344889899799,,3.69574584393188,138.685892460549,0.480858958006561,60.1164238432064,0.0227450313970375,0.316510452128982,
2019-03-21,3976.27385008767,0.996897439519013,0.0526081989751918,152.356541085593,14.3192395299478,0.0020159546394337,,3.61304808587941,134.586574225599,0.455570853356816,58.5202436712331,0.0221250858778229,0.309382381436152,
2019-03-22,3983.88764582116,0.998171201272742,0.0577995177644478,156.355613192824,15.1492843821787,0.0020172022352214,,3.6170263241912,135.893367913501,0.462257238231767,59.2112886302092,0.0225126470272375,0.309859167658914,
2019-03-23,3981.77603302163,0.994997034194545,0.0632112965621799,165.105854148287,15.0399950718717,0.0020108393860194,,3.64402363114333,136.475040619521,0.45757157260495,60.4975019390258,0.0241111283423978,0.309827443168601,
2019-03-24,3970.6669880187,0.994791867891289,0.0612322286079499,163.517276813031,17.0804280806327,0.0020071130340833,,3.61199172507408,135.419440385739,0.45107927379441,59.469909310439,0.0231259069483861,0.306078258917014,
2019-03-25,3908.23883869082,0.993083834550478,0.0582644566823276,159.306805101345,16.6315623957069,0.0020081985276154,,3.6302138819662,133.093157802455,0.470696612467271,58.7302934582854,0.0224478949493705,0.301029467035346,
2019-03-26,3917.76340210403,0.993847290161278,0.0612550089898394,158.417822860759,16.073566864304,0.002021486050127,,3.66834257856888,133.164339859731,0.455602622746418,58.2144221655204,0.02222855824452,0.299389831773585,
2019-03-27,4027.00791788428,0.997188025686306,0.0668215785815275,171.121379382008,16.5019589779781,0.0020651465061834,,4.28672331420789,139.21530742256,0.492877190359518,61.3408159303422,0.0232943019887055,0.308906018198606,
2019-03-28,4010.93746201052,0.996120110193825,0.0651931244639156,167.308595694832,16.533599779761,0.0020567658971763,,4.23248767784094,137.336611922852,0.496735223736519,60.2287331308053,0.0230465049960173,0.304765568764055,
2019-03-29,4089.46104003507,0.997285586834232,0.0719162901449372,169.91308122276,16.4421162334224,0.0020814225077049,,4.29259091906345,142.368977498539,0.496704357539276,61.1904447870744,0.0232534141159017,0.306751437163691,
2019-03-30,4091.89103834015,0.998105585632825,0.0717519936993555,166.492482461295,16.8777696228429,0.0020820646844128,,4.13320944737027,142.107745178258,0.494224403493451,60.2320808152208,0.0231720837107957,0.310007092759538,
2019-03-31,4094.31781472823,0.997868510067777,0.069670317451648,168.42365336725,17.4365021704195,0.0020671241039837,,4.19081277816258,141.27678515488,0.507418888728613,60.3509547792998,0.0233863294498539,0.308098727012062,
2019-04-01,4138.41780771479,0.998340632468941,0.072171453517419,167.283182866527,17.8551870632019,0.0024462326773675,,4.20326299510344,141.295688778492,0.553758564275534,60.383903838126,0.0242000581996802,0.312174061668765,
2019-04-02,4903.71946206897,1.00864123481504,0.0852615722892446,239.114602653744,19.8793275463622,0.0028901091861461,,5.07052414701223,165.466880479252,0.585762191883937,77.7314093296294,0.0270435253532094,0.355325198770025,
2019-04-03,4960.22760274693,1.00498874427438,0.0905753224403551,296.447158181724,18.6200433294911,0.0031230954817238,,5.18718313338445,160.239572764465,0.560866793819951,84.3089178972293,0.0259808531379022,0.341348262263496,
2019-04-04,4911.26970245471,1.00299708836285,0.087625759360664,287.820247551218,19.1911153763556,0.0036916790898948,,5.07396582887167,157.865736879018,0.540241864346035,84.9869726186357,0.0258737810402219,0.331234683403127,
2019-04-05,5033.22548369375,1.0059858621444,0.0907768128047474,293.505483022269,19.4164983316335,0.0035938729684149,,5.33900938594787,165.938985388662,0.579174250698653,88.5971179888961,0.0271846579916293,0.363378415580286,
2019-04-06,5044.35684593805,1.0004243563822,0.0899787950577598,305.814373142479,19.0621660430118,0.0033861126189223,,5.3313381353088,165.408794856809,0.569396954707277,92.545495571968,0.0266765117754265,0.352967810059499,
2019-04-07,5189.11195558153,1.0040823056547,0.0900491883140816,321.267402331478,19.0728682760562,0.0034103317373322,,5.44220600705536,174.463659555815,0.57742750399268,91.813148074341,0.0287803709805365,0.361907749330464,
2019-04-08,5283.42302483928,1.00808963088833,0.0868872580314469,309.260988282249,18.1496578895742,0.0029915300357216,,5.54352711135183,180.779501168907,0.570762368158106,89.3129899203439,0.030690853990618,0.358323496335951,
2019-04-09,5195.57790882525,1.00739220863985,0.0835652538952014,295.500232344726,18.4343660724859,0.0028827812348568,,5.56167841334159,175.957886616014,0.535366815650778,86.5739466059408,0.029990687111402,0.349982086009588,
2019-04-10,5311.74160327294,1.00240989828539,0.0896294430652556,304.609961646456,18.2237797325358,0.0029835900218384,,5.8470270531236,177.474878959673,0.520852026763035,88.4232238281299,0.0300258735880362,0.35407743503145,
2019-04-11,5050.66600859147,1.00459103485661,0.0830885642329111,272.677373853273,17.592403937604,0.0027561326320971,,5.32866436262885,165.550361192285,0.484403535355263,79.3841897867154,0.0265922786409876,0.328655258992117,
2019-04-12,5082.86143202805,1.00515644673292,0.0829750400879304,283.240301988068,18.4350713381414,0.0028183385990389,,5.38183259356583,164.89181735827,0.496472356104007,79.090495916675,0.0264246846207516,0.325503573572885,
2019-04-13,5074.79069257744,1.0044654255737,0.0833057054367279,278.835622861703,18.6519324427219,0.0028647087366517,,5.32099467998795,164.128659263589,0.538445441575623,78.1109369318177,0.026165532550343,0.326618927914107,
2019-04-14,5156.80404061952,1.00618015720061,0.0844178683734989,288.496667115136,19.4454050991736,0.0028656674193807,,5.55140431364965,168.013099064874,0.526855324399967,83.0601316420432,0.0269244425900782,0.329165275107431,
2019-04-15,5042.89773845704,1.00073929936993,0.0818994549631704,313.578230365321,19.3500523064158,0.0027573805790827,,5.35305144912305,160.557473115137,0.491505448140796,78.5345072518662,0.0262455991090211,0.318752698982603,
2019-04-16,5205.96295745178,1.00481255558428,0.0833067665125939,317.660598017578,19.7532633318582,0.002792513242375,,5.51853444405416,166.662340151958,0.502984547456099,80.8822894544533,0.0268100883523049,0.325543887513967,
2019-04-17,5226.35221519579,1.00403254682893,0.0828556678104077,309.381288982552,19.5698757655729,0.0027871969187568,,5.44069925660253,166.364139684395,0.500938462548487,79.1925482607641,0.0266522009557665,0.335391452315729,
2019-04-18,5278.5023395675,1.00409373472389,0.0815418580484315,306.050643326004,21.9676726915151,0.0029510105099538,,5.48442756704392,173.54595207481,0.523441864799068,82.055408963175,0.0268003960824532,0.336151616108768,
2019-04-19,5289.95121911163,1.00532596247039,0.0794427577124648,306.301476749949,24.3258423038039,0.0028767556817223,,5.47712930330355,173.652783459965,0.514476856196465,82.4804279496409,0.0263986954651559,0.331853032627586,
2019-04-20,5313.97326212741,1.00473192900661,0.0761962908216849,299.936768954403,24.9342707313896,0.0028363411080001,,5.4429318340846,173.215369374635,0.513887225147349,81.575876423019,0.026011668003065,0.327691945081619,
2019-04-21,5295.73382817066,1.00720077493211,0.0739558652348924,289.88563249591,24.1977757346217,0.0027474833892634,,5.22324073719298,169.945601110462,0.49653128079378,77.0860676287968,0.024943277571496,0.32194688561041,
2019-04-22,5383.79997533606,1.00518812410106,0.0781919637516112,293.035038667951,23.8822124336454,0.0027681731613879,,5.2409198031624,171.565414669784,0.497177736615805,76.9986291966895,0.0250933203859673,0.324162485023409,
2019-04-23,5544.86271186441,1.00427565993909,0.0742727802313498,290.493516370982,22.7974006417256,0.0027326801492719,,5.16733020215856,170.937409643483,0.481349685994887,74.882896522582,0.0243280669808036,0.320969303527878,
2019-04-24,5431.94791963764,1.0046881923771,0.0717389359912946,277.38538587863,23.0614725487315,0.0025489004184909,,4.76431824645591,165.142114202221,0.475443642093803,72.9610068091495,0.0232416364538685,0.300092837398406,
2019-04-25,5127.67316738749,0.981324576994821,0.0684403948805321,263.222499109254,21.9245141189424,0.0024182689417005,,4.52553446860763,152.045494447691,0.439374314874845,70.5062089693671,0.022707608544461,0.286106415162267,
2019-04-26,5150.16466066628,0.970667108653956,0.0674503890313889,258.379609537848,22.3800077837777,0.0024851298147377,,4.63890139670479,152.960927527762,0.427522971338746,71.5141477546451,0.023088622216125,0.293399566734379,
2019-04-27,5181.80776364699,0.977282515527604,0.0691009921798556,259.388940717296,21.9143811372413,0.0025032264845665,,4.6309480237059,155.726733489188,0.4346300798085,70.6272935456184,0.0229628990809856,0.292159859362464,
2019-04-28,5148.66961542957,0.970171364413472,0.0668230474440834,248.915910347339,22.3600648014188,0.0024362119309115,,4.5954572562805,153.2518471654,0.438201414361649,67.6936033755726,0.0226750524614267,0.290600840872132,
2019-04-29,5148.80049327878,0.983392162082699,0.0637282459380718,231.52565648514,21.3617115309594,0.0023862555776022,,4.43220692551542,152.545208766803,0.424689597045927,66.364782641168,0.0220455812078107,0.288100617964414,
2019-04-30,5266.61820251315,0.99024145656417,0.0689180320774049,263.22046372419,21.8032141116126,0.0024734788863166,,4.76633696179313,159.938501461134,0.465729807312044,73.2848268136065,0.0232308676291138,0.305453454469357,
2019-05-01,5315.17532904734,0.987238125873487,0.0680553684104764,267.282323912787,21.6096817802308,0.0024878732899453,,4.7034845716231,158.222859731151,0.46883103606539,72.4984031130236,0.0231777520606755,0.299293836541641,
2019-05-02,5393.12937638808,0.981135529530286,0.0672493354019302,265.164403085196,23.1239996472099,0.002555447084649,,4.69890027195111,159.191619520748,0.454054592612843,72.3201569473222,0.0229753920580225,0.296848551848395,
2019-05-03,5658.43038836938,0.981771863053094,0.0685960334198942,287.659966150682,23.3224148548356,0.0026397169118978,,4.99051402295714,164.69545207481,0.502339370719179,77.7543033827538,0.0233515276720245,0.301920543569913,
2019-05-04,5774.71242869667,0.990053610376284,0.0662151751256453,287.82426298603,22.643109544916,0.0026460897061546,,4.90017602022744,162.037265751023,0.489709909426142,77.0576272671097,0.0227967878172876,0.300058124076958,
2019-05-05,5728.35170222092,0.98963354869606,0.065440714109721,291.456978608358,22.7439150095801,0.002597330081864,,4.82988152345928,161.485596434833,0.501450464403179,75.0616441825111,0.0230125977392485,0.297219406673498,
2019-05-06,5691.68837405026,0.989480060996492,0.0663504942288249,286.214521938775,21.9770579877076,0.0025428496646342,,4.85086468085331,172.068616014027,0.570947940668249,74.3746734913709,0.0235545892354492,0.300192328131055,
2019-05-07,5825.744893045,0.986197639540799,0.0639481963481912,286.453838546114,20.9426993929863,0.0024915117561217,,4.8108171570314,170.05011484512,0.549290931601045,74.0897669297459,0.0237705362929838,0.295868475881444,
2019-05-08,5931.8005949737,0.992556168546712,0.064065776607154,283.573697096585,20.4950414638811,0.0024952438084708,,4.85274224476707,169.558764172998,0.586548070076788,73.8289009773284,0.0243071766945216,0.297276037739993,
2019-05-09,6150.14044476914,0.995369578639922,0.0613952442956567,282.492231810941,18.6533781717754,0.002476556059375,,4.81038728664548,170.250314728229,0.633626883603568,73.6652881672836,0.0230598259000368,0.293192150598164,
2019-05-10,6357.46349357101,0.995158785461514,0.0625485994065558,285.869720813997,19.4838368419928,0.0024905171248841,,4.79851533842726,172.221821975453,0.667380912328555,76.8654466474798,0.0234698961670698,0.296976009250518,
2019-05-11,7325.08286031561,1.00423388129655,0.0776100461827671,368.586448180962,21.5583530539897,0.0027936370830419,,5.68239475032511,199.606514552893,0.699367860874538,92.5835927119041,0.0260371887325837,0.332920272052209,
2019-05-12,6942.62317451783,1.00011832596338,0.0700321611159213,353.475035532424,20.7973382730129,0.0026014956798336,,5.32645169079551,187.184103740503,0.654920149756204,84.4552940801089,0.0237585977591836,0.309426900230398,
2019-05-13,7798.90573600234,1.00163651969602,0.0728337155172641,383.101732003719,23.4389311063484,0.0027046299084544,,5.53804282908938,195.825203097604,0.649441031798115,87.5913020160657,0.0243968531652794,0.324656478461214,
2019-05-14,7955.5576823495,1.00248657895269,0.0834910022720039,389.219094042006,23.5810907980939,0.0030282407199366,,6.03553390576635,218.214805669199,0.830264948096412,91.608165834985,0.0273487336651212,0.406766271931993,
2019-05-15,8215.2068383986,1.00327298995162,0.0941020830223239,406.348237193426,26.9904513534614,0.0033455941978445,,6.51411954464425,249.061431034483,0.850851822374992,103.011016779889,0.0313388919951508,0.461552120855175,
2019-05-16,7862.07160233782,1.00060286395953,0.0875820441949391,397.048863793724,26.3079686089917,0.0031391570637896,,6.48810615149612,263.38047019287,0.925136336994984,95.3905197910282,0.0284606833895196,0.41730563788657,
2019-05-17,7326.92068188194,0.999782724490653,0.082620545961273,365.748019790634,25.5542024516419,0.0028976963277851,,6.01555454987354,242.263793687902,0.888466458696544,89.4023860219791,0.0270514884671488,0.387566291874282,
2019-05-18,7277.98756341321,1.00168414589124,0.0790614509773571,358.724901258424,28.8530925986379,0.0029361605899795,,5.90421984906723,234.841279661017,0.945546757161288,86.9371927828886,0.0265219657847327,0.372366245140796,
2019-05-19,8219.74278696669,1.00544291336382,0.0872149847028997,421.217308721442,29.3849306565382,0.0031498325020269,,6.52579286148146,261.974045295149,0.997641396223972,95.8435249759687,0.0285506623148495,0.42152765954287,
2019-05-20,7981.13937895967,1.00676654400616,0.0849299890222722,414.302427941287,29.3586525225618,0.0029906906705802,,6.25789086574932,252.417419637639,1.11044815056479,91.7134363500065,0.0279695758613975,0.399427724719909,
2019-05-21,7983.80847738165,1.00612400504462,0.0848857931924492,418.911961998617,32.5162784427207,0.0030495548653046,,6.30866049523085,256.818162185856,1.19341137142665,91.6673618231346,0.0285480424788454,0.399299679394237,
2019-05-22,7667.90211484512,0.99945932181115,0.0779998154495221,391.447622405936,31.3445366250116,0.0028624130704144,,5.95563628649807,244.550514319112,1.23205731331634,88.0817215213213,0.0267578403007715,0.373538175899663,
2019-05-23,7897.4712936879,1.00437422644566,0.0803497946207589,404.656074808841,31.6860826885127,0.0029653550760716,,6.05098670248845,245.840384862654,1.34504690954993,89.1648770797418,0.0270511495774559,0.381028435686417,
2019-05-24,7987.10036762127,1.00311950072693,0.0805312613166874,408.147220969518,34.0898654774848,0.0029856864170828,,6.40007972997952,248.839252016365,1.31765105413497,100.20809073194,0.0276368309107284,0.383394441068283,
2019-05-25,8061.59176072472,1.00527453687068,0.0804212820766864,406.040786954009,35.2533496275057,0.0030161661087054,,6.39611125812992,251.888460958504,1.12658008036348,102.763327211663,0.027754519756133,0.387120674935396,
2019-05-26,8731.52495587376,1.01005191196203,0.0863410250280459,433.676171504661,33.8074124574217,0.0030970479169464,,6.93473180525151,268.294339567504,1.09221037586026,112.41617177269,0.0313516406574864,0.410467102991746,
