posting_date,wallet_present,wallet_sat,model_sat,difference_sat,cumulative_difference_sat,within_wallet_period
2020-10-02,True,1091011896,1091011895.890847,-0.10915303230285645,-0.10750150680541992,True
2020-10-03,True,-2800,-2800.0,0.0,-0.10750150680541992,True
2020-10-04,True,-2631,-2631.0,0.0,-0.10750150680541992,True
2020-10-05,True,-941,-941.0,0.0,-0.10750150680541992,True
2020-10-06,True,10089239,10089239.0,0.0,-0.10750150680541992,True
2020-10-07,True,268497829,268497824.72869617,-4.271303832530975,-4.378805339336395,True
2020-10-08,True,699462508,699462512.3392364,4.339236378669739,-0.039568960666656494,True
2020-10-09,True,-20525,-20524.958860188723,0.041139811277389526,0.0015708506107330322,True
2020-10-10,True,-1534,-1534.0,0.0,0.0015708506107330322,True
2020-10-11,True,-1511,-1511.0,0.0,0.0015708506107330322,True
2020-10-12,True,-117590943,-117590943.30161412,-0.3016141206026077,-0.3000432699918747,True
2020-10-13,True,-34370386,-34370385.5271135,0.47288650274276733,0.17284323275089264,True
2020-10-14,True,205058869,205058870.03830656,1.038306564092636,1.2111497968435287,True
2020-10-15,True,-777675716,-777675717.2103063,-1.2103062868118286,0.0008435100317001343,True
2020-10-16,True,-385201803,-385200309.00052106,1493.9994789361954,1494.000322446227,True
2020-10-17,True,-1026141,-1026141.0,0.0,1494.000322446227,True
2020-10-18,True,-1559162,-1559162.0,0.0,1494.000322446227,True
2020-10-19,True,-20609193,-20609193.0,0.0,1494.000322446227,True
2020-10-20,True,25897881,25897881.0,0.0,1494.000322446227,True
2020-10-21,True,-14612616310,-14612617803.999908,-1493.9999084472656,0.00041399896144866943,True
2020-10-22,True,1956956350,1956956345.4026775,-4.597322463989258,-4.596908465027809,True
2020-10-23,True,-1471446158,-1471446153.4024088,4.597591161727905,0.0006826967000961304,True
2020-10-24,True,-23143688,-23143688.0,0.0,0.0006826967000961304,True
2020-10-25,True,-22816677,-22816677.0,0.0,0.0006826967000961304,True
2020-10-26,True,-22999684,-22999684.0,0.0,0.0006826967000961304,True
2020-10-27,True,-37230177,-37230177.0,0.0,0.0006826967000961304,True
2020-10-28,True,3137485158,3137485158.0001054,0.00010538101196289062,0.000788077712059021,True
2020-10-29,True,5092742554,5092742553.999881,-0.00011920928955078125,0.0006688684225082397,True
2020-10-30,True,-856313645,-856313644.6405909,0.3594090938568115,0.36007796227931976,True
2020-10-31,True,2159877241,2159878478.640363,1237.6403632164001,1238.0004411786795,True
2020-11-01,True,20064798,20064798.0,0.0,1238.0004411786795,True
2020-11-02,True,706413281,706412872.0054839,-408.9945161342621,829.0059250444174,True
2020-11-03,True,3199829828,3199828998.9946175,-829.0053825378418,0.0005425065755844116,True
2020-11-04,True,-1335191279,-1335191278.9999847,1.52587890625e-05,0.0005577653646469116,True
2020-11-05,True,2557034782,2557034781.0435348,-0.9564652442932129,-0.955907478928566,True
2020-11-06,True,-3309816025,-3309816025.803376,-0.8033761978149414,-1.7592836767435074,True
2020-11-07,True,933552022,933552024.1319588,2.131958842277527,0.37267516553401947,True
2020-11-08,True,-872423481,-872423484.6476954,-3.6476954221725464,-3.275020256638527,True
2020-11-09,True,-5731744620,-5731744616.723977,3.2760229110717773,0.0010026544332504272,True
2020-11-10,True,-1023085092,-1023085092.0000532,-5.316734313964844e-05,0.0009494870901107788,True
2020-11-11,True,-117359227,-117359226.9999227,7.730722427368164e-05,0.0010267943143844604,True
2020-11-12,False,0,0.0,0.0,0.0010267943143844604,True
2020-11-13,False,0,0.0,0.0,0.0010267943143844604,True
2020-11-14,False,0,0.0,0.0,0.0010267943143844604,True
2020-11-15,False,0,0.0,0.0,0.0010267943143844604,True
2020-11-16,True,359484,359484.0,0.0,0.0010267943143844604,True
2020-11-17,True,18136000,18136000.0,0.0,0.0010267943143844604,True
2020-11-18,True,-2479406156,-2479406162.750585,-6.750585079193115,-6.749558284878731,True
2020-11-19,True,18019219,18019219.0,0.0,-6.749558284878731,True
2020-11-20,True,-810593686,-810593679.2495924,6.750407576560974,0.0008492916822433472,True
2020-11-21,True,-101211911,-101211911.00000581,-5.811452865600586e-06,0.0008434802293777466,True
2020-11-22,True,-790078587,-790078587.0000174,-1.7404556274414062e-05,0.0008260756731033325,True
2020-11-23,True,-274547395,-274547392.8208595,2.1791405081748962,2.1799665838479996,True
2020-11-24,True,-33431602,-33431602.0,0.0,2.1799665838479996,True
2020-11-25,True,1767902110,1767902107.820878,-2.179121971130371,0.000844612717628479,True
2020-11-26,True,1087671665,1087671665.0003967,0.000396728515625,0.001241341233253479,True
2020-11-27,True,6844212569,6844212568.999658,-0.00034236907958984375,0.0008989721536636353,True
2020-11-28,True,69027184,69027183.74797529,-0.25202471017837524,-0.2511257380247116,True
2020-11-29,True,1824888267,1824888267.8513467,0.8513467311859131,0.6002209931612015,True
2020-11-30,True,974088785,974090674.5495636,1889.5495636463165,1890.1497846394777,True
2020-12-01,True,-6159207710,-6159209597.08453,-1887.084529876709,3.0652547627687454,True
2020-12-02,True,4258981210,4258982837.9357405,1627.9357404708862,1631.000995233655,True
2020-12-03,True,-2887,-2887.0,0.0,1631.000995233655,True
2020-12-04,True,-2855,-2855.0,0.0,1631.000995233655,True
2020-12-05,True,131567555,131565923.99998803,-1631.0000119656324,0.0009832680225372314,True
2020-12-06,True,-123977779,-123977779.9535419,-0.9535419046878815,-0.9525586366653442,True
2020-12-07,True,-1297217591,-1297217590.046538,0.9534618854522705,0.0009032487869262695,True
2020-12-08,True,-203696,-203696.0,0.0,0.0009032487869262695,True
2020-12-09,True,-20836068,-20694167.0,141901.0,141901.0009032488,True
2020-12-10,True,26045872,25903970.999990486,-141901.0000095144,0.0008937343955039978,True
2020-12-11,True,-194967937,-194967937.72611383,-0.7261138260364532,-0.7252200916409492,True
2020-12-12,True,-45281723,-45281723.0,0.0,-0.7252200916409492,True
2020-12-13,True,5713764177,5713764177.726195,0.7261953353881836,0.0009752437472343445,True
2020-12-14,True,281806134,281806134.0,0.0,0.0009752437472343445,True
2020-12-15,True,-735,-735.0,0.0,0.0009752437472343445,True
2020-12-16,True,-634,-634.0,0.0,0.0009752437472343445,True
2020-12-17,True,-5798047425,-5798047424.999979,2.09808349609375e-05,0.000996224582195282,True
2020-12-18,True,1599265903,1599265908.5325377,5.5325376987457275,5.533533923327923,True
2020-12-19,True,168955930,168955926.53144622,-3.4685537815093994,2.0649801418185234,True
2020-12-20,True,70551933,70551933.0,0.0,2.0649801418185234,True
2020-12-21,True,-1684882843,-1684882844.3553164,-1.355316400527954,0.7096637412905693,True
2020-12-22,True,3150299930,3150299929.290958,-0.7090420722961426,0.0006216689944267273,True
2020-12-23,True,495871279,495871279.4199402,0.41994017362594604,0.42056184262037277,True
2020-12-24,True,14973158,14973157.580073155,-0.41992684453725815,0.000634998083114624,True
2020-12-25,True,-2313105,-2313105.0,0.0,0.000634998083114624,True
2020-12-26,True,108849449,108849449.0,0.0,0.000634998083114624,True
2020-12-27,True,148403286,148403286.0,0.0,0.000634998083114624,True
2020-12-28,True,-12917046398,-12917046397.99997,3.0517578125e-05,0.000665515661239624,True
2020-12-29,True,42169200,42169200.0,0.0,0.000665515661239624,True
2020-12-30,True,89718077,89718077.16620685,0.16620685160160065,0.16687236726284027,True
2020-12-31,True,-954274949,-954274949.4542041,-0.45420408248901367,-0.2873317152261734,True
2021-01-01,True,42551020,42551020.0,0.0,-0.2873317152261734,True
2021-01-02,True,-3028558026,-3028558025.711781,0.28821897506713867,0.000887259840965271,True
2021-01-03,True,82583437,82583437.0,0.0,0.000887259840965271,True
2021-01-04,True,1457774285,1457774284.9845512,-0.015448808670043945,-0.014561548829078674,True
2021-01-05,True,3305936690,3305936690.0154343,0.01543426513671875,0.0008727163076400757,True
2021-01-06,True,24195699,24195699.14575711,0.14575710892677307,0.14662982523441315,True
2021-01-07,True,186700219,186700219.0,0.0,0.14662982523441315,True
2021-01-08,True,-1825617168,-1825617166.6877437,1.3122563362121582,1.4588861614465714,True
2021-01-09,True,147885671,147885671.0,0.0,1.4588861614465714,True
2021-01-10,True,24260065,24260065.0,0.0,1.4588861614465714,True
2021-01-11,True,4426504150,4426504148.541749,-1.4582509994506836,0.0006351619958877563,True
2021-01-12,True,2326229462,2326229465.985276,3.985276222229004,3.9859113842248917,True
2021-01-13,True,1574837164,1574837160.01499,-3.9850099086761475,0.0009014755487442017,True
2021-01-14,True,2084162645,2084162644.9999943,-5.7220458984375e-06,0.0008957535028457642,True
2021-01-15,True,1104179626,1104179627.362911,1.3629109859466553,1.363806739449501,True
2021-01-16,True,66928038,66928035.18488693,-2.815113067626953,-1.451306328177452,True
2021-01-17,True,-396459998,-396459998.2931389,-0.29313892126083374,-1.7444452494382858,True
2021-01-18,True,89217657,89217658.95403607,1.954036071896553,0.2095908224582672,True
2021-01-19,True,436962688,436962686.12078226,-1.8792177438735962,-1.669626921415329,True
2021-01-20,True,498834888,498867526.6706726,32638.6706725955,32637.001045674086,True
2021-01-21,True,1289761345,1289728708.0000305,-32636.999969482422,0.0010761916637420654,True
2021-01-22,True,9513513884,9513513879.313034,-4.6869659423828125,-4.68588975071907,True
2021-01-23,True,-4742906365,-4742750128.3127985,156236.68720149994,156232.00131174922,True
2021-01-24,True,8615400,8568529.635847408,-46870.364152591676,109361.63715915754,True
2021-01-25,True,14530517,14499271.423898809,-31245.576101191342,78116.0610579662,True
2021-01-26,True,2251931885,2251853769.7760124,-78115.22398757935,0.8370703868567944,True
2021-01-27,True,1458928516,1458928517.2936,1.293600082397461,2.1306704692542553,True
2021-01-28,True,3923739959,3923739957.3215904,-1.6784095764160156,0.45226089283823967,True
2021-01-29,True,4813527083,4813527085.115854,2.115854263305664,2.5681151561439037,True
2021-01-30,True,-1841627329,-1841627331.5669947,-2.5669946670532227,0.001120489090681076,True
2021-01-31,True,14449002,14449002.0,0.0,0.001120489090681076,True
2021-02-01,True,1319579867,1319579867.19759,0.19759011268615723,0.1987106017768383,True
2021-02-02,True,37961876,37961876.0,0.0,0.1987106017768383,True
2021-02-03,True,101253137,101253137.0,0.0,0.1987106017768383,True
2021-02-04,True,-3834456015,-3834456013.605086,1.394914150238037,1.5936247520148754,True
2021-02-05,True,-3589872237,-3589872236.1230063,0.8769936561584473,2.4706184081733227,True
2021-02-06,True,144537435,144537435.0,0.0,2.4706184081733227,True
2021-02-07,True,-3120000165,-3120000169.3185277,-4.318527698516846,-1.847909290343523,True
2021-02-08,True,1437681797,1437681799.2473717,2.2473716735839844,0.39946238324046135,True
2021-02-09,True,-8087373157,-8087373156.859182,0.14081764221191406,0.5402800254523754,True
2021-02-10,True,-223638712,-223638710.92230183,1.0776981711387634,1.6179781965911388,True
2021-02-11,True,656196918,656196916.4097055,-1.5902944803237915,0.027683716267347336,True
2021-02-12,True,641,641.0,0.0,0.027683716267347336,True
2021-02-13,True,-836294548,-836294547.6709454,0.329054594039917,0.35673831030726433,True
2021-02-14,True,-2096604837,-2096604837.354927,-0.35492706298828125,0.001811247318983078,True
2021-02-15,True,222182,222181.99999962747,-3.725290298461914e-07,0.0018108747899532318,True
2021-02-16,True,-2611430381,-2611430382.839687,-1.8396868705749512,-1.837875995784998,True
2021-02-17,True,-140979566,-140979564.1603687,1.8396312892436981,0.00175529345870018,True
2021-02-18,True,485553632,485553632.0,0.0,0.00175529345870018,True
2021-02-19,True,-216768856,-216768855.99999788,2.115964889526367e-06,0.0017574094235897064,True
2021-02-20,True,1285673441,1285673440.999986,-1.4066696166992188e-05,0.0017433427274227142,True
2021-02-21,True,33728759,33728759.0,0.0,0.0017433427274227142,True
2021-02-22,True,647287916,647287920.9182017,4.918201684951782,4.919945027679205,True
2021-02-23,True,7081573457,7081573452.081774,-4.91822624206543,0.0017187856137752533,True
2021-02-24,True,5033974,5034921.228957106,947.2289571063593,947.2306758919731,True
2021-02-25,True,1184050943,1184050522.0134282,-420.98657178878784,526.2441041031852,True
2021-02-26,True,2857154542,2857154014.903839,-527.0961608886719,-0.8520567854866385,True
2021-02-27,True,69816755,69816755.85397123,0.8539712280035019,0.001914442516863346,True
2021-02-28,True,-76395875,-76395874.78221653,0.21778346598148346,0.2196979084983468,True
2021-03-01,True,-6610249,-6610249.0,0.0,0.2196979084983468,True
2021-03-02,True,638615486,638615485.782207,-0.21779298782348633,0.0019049206748604774,True
2021-03-03,True,-1184986,-1184986.0,0.0,0.0019049206748604774,True
2021-03-04,True,308545691,308545689.45044565,-1.5495543479919434,-1.5476494273170829,True
2021-03-05,True,21784492,21784492.0,0.0,-1.5476494273170829,True
2021-03-06,True,606900300,606900300.8982041,0.8982040882110596,-0.6494453391060233,True
2021-03-07,True,18480486,18480486.0,0.0,-0.6494453391060233,True
2021-03-08,True,106683243,106683242.4302527,-0.5697472989559174,-1.2191926380619407,True
2021-03-09,True,56661145,56661145.0,0.0,-1.2191926380619407,True
2021-03-10,True,-930919216,-930919219.0453911,-3.045391082763672,-4.2645837208256125,True
2021-03-11,True,-885547895,-885547887.0453944,7.954605579376221,3.690021858550608,True
2021-03-12,True,132740046,132740046.0,0.0,3.690021858550608,True
2021-03-13,True,-7364953181,-7364953182.277246,-1.2772464752197266,2.4127753833308816,True
2021-03-14,True,24447519,24447519.0,0.0,2.4127753833308816,True
2021-03-15,True,61958971,61958971.0,0.0,2.4127753833308816,True
2021-03-16,True,2480013170,2480013163.277971,-6.722029209136963,-4.309253825806081,True
2021-03-17,True,452706,452706.0,0.0,-4.309253825806081,True
2021-03-18,True,3346137,3346137.0,0.0,-4.309253825806081,True
2021-03-19,True,161180754,161180754.0,0.0,-4.309253825806081,True
2021-03-20,True,-483507526,-483507525.19081086,0.8091891407966614,-3.50006468500942,True
2021-03-21,True,-996633072,-996633066.3732305,5.626769542694092,2.126704857684672,True
2021-03-22,True,11434136,11434136.0,0.0,2.126704857684672,True
2021-03-23,True,1174963748,1174963749.3093011,1.3093011379241943,3.436005995608866,True
2021-03-24,True,12661353,12661353.0,0.0,3.436005995608866,True
2021-03-25,True,3932622325,3932622315.789174,-9.21082592010498,-5.774819924496114,True
2021-03-26,True,2064297227,2064297232.5963833,5.596383333206177,-0.1784365912899375,True
2021-03-27,True,-4935336,-4935336.0,0.0,-0.1784365912899375,True
2021-03-28,True,17083786,17083786.0,0.0,-0.1784365912899375,True
2021-03-29,True,104438219,104438235.08091083,16.080910831689835,15.902474240399897,True
2021-03-30,True,-439910782,-439910781.05714524,0.9428547620773315,16.84532900247723,True
2021-03-31,True,252951654,252951654.0,0.0,16.84532900247723,True
2021-04-01,True,203206221,203206221.0,0.0,16.84532900247723,True
2021-04-02,True,245152571,245152571.0,0.0,16.84532900247723,True
2021-04-03,True,297117022,297117022.0,0.0,16.84532900247723,True
2021-04-04,True,-1394545307,-1394545327.1714044,-20.171404361724854,-3.326075359247625,True
2021-04-05,True,12403050,12403050.0,0.0,-3.326075359247625,True
2021-04-06,True,117551544,117551544.0,0.0,-3.326075359247625,True
2021-04-07,True,306680724,306680724.0,0.0,-3.326075359247625,True
2021-04-08,True,-68463997,-68464000.0639642,-3.0639642030000687,-6.3900395622476935,True
2021-04-09,True,20528130,20528130.0,0.0,-6.3900395622476935,True
2021-04-10,True,-3044454849,-3044454841.9366913,7.0633087158203125,0.673269153572619,True
2021-04-11,True,5892103,5892103.0,0.0,0.673269153572619,True
2021-04-12,True,3090509,3090509.0,0.0,0.673269153572619,True
2021-04-13,True,3690927,3690927.0,0.0,0.673269153572619,True
2021-04-14,True,4403139,4403139.0,0.0,0.673269153572619,True
2021-04-15,True,2595754,2595754.0,0.0,0.673269153572619,True
2021-04-16,True,1091879,1091879.0,0.0,0.673269153572619,True
2021-04-17,True,21069597,21069597.0,0.0,0.673269153572619,True
2021-04-18,True,9111990836,9111990836.80623,0.8062305450439453,1.4794996986165643,True
2021-04-19,True,-2035527,-2035527.0,0.0,1.4794996986165643,True
2021-04-20,True,2901955247,2901955243.2636795,-3.7363204956054688,-2.2568207969889045,True
2021-04-21,True,509430764,509430765.917843,1.917842984199524,-0.33897781278938055,True
2021-04-22,True,314191606,314191618.4498038,12.449803829193115,12.110826016403735,True
2021-04-23,True,3611457479,3611457466.309536,-12.69046401977539,-0.5796380033716559,True
2021-04-24,True,2555546926,2555546921.799319,-4.200681209564209,-4.780319212935865,True
2021-04-25,True,419720168,419724170.7817342,4002.781734228134,3998.0014150151983,True
2021-04-26,True,1258608042,1258606596.0000553,-1445.9999446868896,2552.0014703283086,True
2021-04-27,True,-4510272252,-4510274370.731895,-2118.7318954467773,433.2695748815313,True
2021-04-28,True,14644206,14644206.0,0.0,433.2695748815313,True
2021-04-29,True,14665669,14665669.0,0.0,433.2695748815313,True
2021-04-30,True,-270251906,-270252068.5225311,-162.5225310921669,270.7470437893644,True
2021-05-01,True,-1261412,-1261412.0,0.0,270.7470437893644,True
2021-05-02,True,15136122,15136122.0,0.0,270.7470437893644,True
2021-05-03,True,-166342908,-166342935.174273,-27.174273014068604,243.5727707752958,True
2021-05-04,True,967887687,967887496.9925154,-190.00748455524445,53.56528622005135,True
2021-05-05,True,1495827530,1495827476.4360504,-53.56394958496094,0.0013366350904107094,True
2021-05-06,True,-261659445,-261659445.57969522,-0.5796952247619629,-0.5783585896715522,True
2021-05-07,True,-832143550,-832143549.4201913,0.5798087120056152,0.0014501223340630531,True
2021-05-08,True,-6623790,-6623790.0,0.0,0.0014501223340630531,True
2021-05-09,True,-13390453,-13390453.0,0.0,0.0014501223340630531,True
2021-05-10,True,-32225580,-32225580.0,0.0,0.0014501223340630531,True
2021-05-11,True,-5053751618,-5053751614.384004,3.6159963607788086,3.6174464831128716,True
2021-05-12,True,-20263665,-20263665.0,0.0,3.6174464831128716,True
2021-05-13,True,-7141088674,-7141088677.584305,-3.5843048095703125,0.03314167354255915,True
2021-05-14,True,2497177311,2497177310.9683137,-0.03168630599975586,0.0014553675428032875,True
2021-05-15,True,6228385,6228385.0,0.0,0.0014553675428032875,True
2021-05-16,True,6446030,6446030.0,0.0,0.0014553675428032875,True
2021-05-17,True,4325586928,4325586927.578054,-0.42194557189941406,-0.4204902043566108,True
2021-05-18,True,3243764432,3243764422.1864824,-9.813517570495605,-10.234007774852216,True
2021-05-19,True,1394199609,1394199617.5918446,8.59184455871582,-1.642163216136396,True
2021-05-20,True,-13409976516,-13409973310.023237,3205.9767627716064,3204.33459955547,True
2021-05-21,True,2999639213,2999636008.667203,-3204.332797050476,0.0018025049939751625,True
2021-05-22,True,1955080756,1955080756.0000098,9.775161743164062e-06,0.0018122801557183266,True
2021-05-23,True,-431344827,-431344827.4845498,-0.4845498204231262,-0.4827375402674079,True
2021-05-24,True,-16451479,-16451478.515445597,0.48455440253019333,0.0018168622627854347,True
2021-05-25,True,2310979753,2310979752.654203,-0.345797061920166,-0.3439801996573806,True
2021-05-26,True,-1540352,-1539589.6541804671,762.3458195328712,762.0018393332139,True
2021-05-27,True,-16089505,-16089505.0,0.0,762.0018393332139,True
2021-05-28,True,2062474038,2062473276.0351,-761.9649000167847,0.03693931642919779,True
2021-05-29,True,2771927673,2771927672.785735,-0.2142648696899414,-0.17732555326074362,True
2021-05-30,True,-79255252,-79255252.92243743,-0.9224374294281006,-1.0997629826888442,True
2021-05-31,True,80865464,80865454.12424737,-9.875752627849579,-10.975515610538423,True
2021-06-01,True,4089810793,4089908644.9773717,97851.97737169266,97841.00185608212,True
2021-06-02,True,775180714,775218352.0759139,37638.0759139061,135479.07776998822,True
2021-06-03,True,-355587624,-355656385.77451634,-68761.77451634407,66717.30325364415,True
2021-06-04,True,215192034,215189595.8192796,-2438.1807203888893,64279.12253325526,True
2021-06-05,True,6188979257,6188917588.091027,-61668.90897274017,2610.2135605150834,True
2021-06-06,True,1642472545,1642471559.4201353,-985.5798647403717,1624.6336957747117,True
2021-06-07,True,-55932924,-55932924.0,0.0,1624.6336957747117,True
2021-06-08,True,12673333736,12673332168.382874,-1567.6171264648438,57.01656930986792,True
2021-06-09,True,4730741440,4730741382.984214,-57.01578617095947,0.0007831389084458351,True
2021-06-10,True,-12002183815,-12002183821.508518,-6.508518218994141,-6.507735080085695,True
2021-06-11,True,-4457625402,-4457625414.73402,-12.734020233154297,-19.24175531323999,True
2021-06-12,True,1727572407,1727572425.561128,18.56112790107727,-0.6806274121627212,True
2021-06-13,True,451031058,451031062.74324524,4.743245244026184,4.062617831863463,True
2021-06-14,True,6937300071,6937300066.937476,-4.06252384185791,9.399000555276871e-05,True
2021-06-15,True,14618196,14618196.0,0.0,9.399000555276871e-05,True
2021-06-16,True,306325181,306325180.14733577,-0.8526642322540283,-0.8525702422484756,True
2021-06-17,True,969522397,969522397.7295036,0.7295036315917969,-0.12306661065667868,True
2021-06-18,True,7782782876,7782782871.577348,-4.422652244567871,-4.54571885522455,True
2021-06-19,True,525427428,525427427.4198868,-0.5801131725311279,-5.125832027755678,True
2021-06-20,True,-5597505961,-5597505958.568833,2.431166648864746,-2.6946653788909316,True
2021-06-21,True,1369723167,1369723172.2483284,5.248328447341919,2.5536630684509873,True
2021-06-22,True,4237243246,4237243243.445331,-2.55466890335083,-0.001005834899842739,True
2021-06-23,True,-6220006265,-6220006331.937345,-66.93734455108643,-66.93835038598627,True
2021-06-24,True,-1665072163,-1665072096.0636652,66.93633484840393,-0.0020155375823378563,True
2021-06-25,True,14580933,14580933.0,0.0,-0.0020155375823378563,True
2021-06-26,True,-6573199470,-6573199470.000187,-0.000186920166015625,-0.0022024577483534813,True
2021-06-27,True,-40411439,-40411439.0,0.0,-0.0022024577483534813,True
2021-06-28,True,-4372476437,-4372476437.000037,-3.719329833984375e-05,-0.002239651046693325,True
2021-06-29,True,-19021,-19021.0,0.0,-0.002239651046693325,True
2021-06-30,True,-12332,-12332.0,0.0,-0.002239651046693325,True
2021-07-01,True,2499316916,2499337002.216394,20086.2163939476,20086.214154296555,True
2021-07-02,True,804992813,804972726.7836673,-20086.216332674026,-0.0021783774718642235,True
2021-07-03,True,414990,414990.0,0.0,-0.0021783774718642235,True
2021-07-04,True,127878784,127878781.13099681,-2.869003191590309,-2.8711815690621734,True
2021-07-05,True,105155016,105155018.11685781,2.116857811808586,-0.7543237572535872,True
2021-07-06,True,-219363279,-219363278.2476353,0.7523646950721741,-0.0019590621814131737,True
2021-07-07,True,-11649351,-11649351.0,0.0,-0.0019590621814131737,True
2021-07-08,True,2242121664,2242121664.10348,0.10347986221313477,0.10152080003172159,True
2021-07-09,True,33710038,33759263.89662142,49225.89662142098,49225.99814222101,True
2021-07-10,True,-43943581,-43943581.0,0.0,49225.99814222101,True
2021-07-11,True,-13827150,-13827150.0,0.0,49225.99814222101,True
2021-07-12,True,-23095321,-23095321.0,0.0,49225.99814222101,True
2021-07-13,True,-1883263773,-1883312999.000309,-49226.00030899048,-0.002166769467294216,True
2021-07-14,True,508844144,508844145.26131684,1.2613168358802795,1.2591500664129853,True
2021-07-15,True,-49323935,-49323935.0,0.0,1.2591500664129853,True
2021-07-16,True,1330236173,1330236171.8239636,-1.1760363578796387,0.08311370853334665,True
2021-07-17,True,7483216,7483216.0,0.0,0.08311370853334665,True
2021-07-18,True,687141140,687141136.824007,-3.175992965698242,-3.0928792571648955,True
2021-07-19,True,-8797274,-8797274.0,0.0,-3.0928792571648955,True
2021-07-20,True,-1538308,-1538308.0,0.0,-3.0928792571648955,True
2021-07-21,True,-10074921,-10074921.0,0.0,-3.0928792571648955,True
2021-07-22,True,1180849063,1180901475.0905313,52412.09053134918,52408.99765209202,True
2021-07-23,True,1130234749,1130182362.9081938,-52386.091806173325,22.90584591869265,True
2021-07-24,True,-5874335,-5874335.0,0.0,22.90584591869265,True
2021-07-25,True,156021197,156021196.38312924,-0.6168707609176636,22.288975157774985,True
2021-07-26,True,4291299202,4291452324.7086153,153122.70861530304,153144.9975904608,True
2021-07-27,True,1711018751,1710874482.2856185,-144268.71438145638,8876.28320900444,True
2021-07-28,True,-1173948812,-1173955268.5003645,-6456.500364542007,2419.782844462432,True
2021-07-29,True,-144042993,-144044091.35058194,-1098.3505819439888,1321.4322625184432,True
2021-07-30,True,1599230973,1599230314.5467105,-658.4532895088196,662.9789730096236,True
2021-07-31,True,-448013105,-448013157.65976405,-52.65976405143738,610.3192089581862,True
2021-08-01,True,28648528,28648528.0,0.0,610.3192089581862,True
2021-08-02,True,23926463,23926259.597284496,-203.40271550416946,406.91649345401675,True
2021-08-03,True,499452907,499466722.08052874,13815.080528736115,14221.997022190131,True
2021-08-04,True,-33733468,-33733468.0,0.0,14221.997022190131,True
2021-08-05,True,814210938,814207223.6592162,-3714.3407838344574,10507.656238355674,True
2021-08-06,True,4841040300,4841220542.340786,180242.34078598022,190749.9970243359,True
2021-08-07,True,1709695873,1709527744.0000343,-168128.99996566772,22620.997058668174,True
2021-08-08,True,662399597,662390655.1847924,-8941.815207600594,13679.18185106758,True
2021-08-09,True,-108374445,-108388125.37268004,-13680.372680038214,-1.1908289706334472,True
2021-08-10,True,-434019471,-434019464.94619805,6.053801953792572,4.862972983159125,True
2021-08-11,True,385690880,385690878.1812241,-1.8187758922576904,3.0441970909014344,True
2021-08-12,True,696278893,696278852.4921571,-40.507842898368835,-37.4636458074674,True
2021-08-13,True,3423349196,3423349233.4582686,37.45826864242554,-0.005377165041863918,True
2021-08-14,True,21337215,21337215.0,0.0,-0.005377165041863918,True
2021-08-15,True,6768902,6768902.47937496,0.479374960064888,0.4739977950230241,True
2021-08-16,True,296520,296520.0,0.0,0.4739977950230241,True
2021-08-17,True,28824944,28824944.0,0.0,0.4739977950230241,True
2021-08-18,True,3884239291,3884239292.4319158,1.4319157600402832,1.9059135550633073,True
2021-08-19,True,412703674,412703691.0892424,17.08924239873886,18.99515595380217,True
2021-08-20,True,2662044533,2662044523.4365225,-9.563477516174316,9.431678437627852,True
2021-08-21,True,2110756671,2110756678.486748,7.486747980117798,16.91842641774565,True
2021-08-22,True,270809698,270809696.95455414,-1.0454458594322205,15.87298055831343,True
2021-08-23,True,174564656,174564655.83877474,-0.16122525930404663,15.711755299009383,True
2021-08-24,True,1091020742,1091020734.5086277,-7.491372346878052,8.220382952131331,True
2021-08-25,True,319777528,319777528.1380649,0.1380649209022522,8.358447873033583,True
2021-08-26,True,2141264158,2141264154.9445827,-3.05541729927063,5.303030573762953,True
2021-08-27,True,-44795940,-44795940.0,0.0,5.303030573762953,True
2021-08-28,True,181782216,181782224.6262733,8.626273304224014,13.929303877986968,True
2021-08-29,True,-30896200,-30896200.0,0.0,13.929303877986968,True
2021-08-30,True,-29021083,-29021083.0,0.0,13.929303877986968,True
2021-08-31,True,-361392064,-361392061.64487135,2.3551286458969116,16.28443252388388,True
2021-09-01,True,-25293200,-25293200.0,0.0,16.28443252388388,True
2021-09-02,True,-28275893,-28275893.0,0.0,16.28443252388388,True
2021-09-03,True,-61700274,-61700274.0,0.0,16.28443252388388,True
2021-09-04,True,701483631,701483634.7332723,3.7332723140716553,20.017704837955534,True
2021-09-05,True,-42453992,-42453992.0,0.0,20.017704837955534,True
2021-09-06,True,2548006035,2548006023.3068213,-11.693178653717041,8.324526184238493,True
2021-09-07,True,5830880515,5831595355.67009,714840.6700897217,714848.9946159059,True
2021-09-08,True,-2430246984,-2430932005.7172823,-685021.7172822952,29827.27733361069,True
2021-09-09,True,10731240,10731240.0,0.0,29827.27733361069,True
2021-09-10,True,-914963528,-914972047.8412958,-8519.841295838356,21307.436037772335,True
2021-09-11,True,-1412532331,-1412539423.4289522,-7092.428952217102,14215.007085555233,True
2021-09-12,True,-26568911,-26568911.0,0.0,14215.007085555233,True
2021-09-13,True,-35693587,-35693587.0,0.0,14215.007085555233,True
2021-09-14,True,27995224,27995224.0,0.0,14215.007085555233,True
2021-09-15,True,3008779669,3008767351.3508887,-12317.649111270905,1897.3579742843285,True
2021-09-16,True,742645231,742974975.6363109,329744.636310935,331641.99428521935,True
