posting_date,wallet_present,wallet_sat,model_sat,difference_sat,cumulative_difference_sat,within_wallet_period
2019-09-12,True,-88589720,-88589720.04862525,-0.048625245690345764,0.15426994441077113,True
2019-09-13,True,1524,1524.0,0.0,0.15426994441077113,True
2019-09-14,True,2106,2106.0,0.0,0.15426994441077113,True
2019-09-15,True,2406,2406.0,0.0,0.15426994441077113,True
2019-09-16,True,2146,2146.0,0.0,0.15426994441077113,True
2019-09-17,True,2712,2712.0,0.0,0.15426994441077113,True
2019-09-18,True,2283,2283.0,0.0,0.15426994441077113,True
2019-09-19,True,-168000077,-168000076.95761517,0.042384833097457886,0.19665477750822902,True
2019-09-20,True,10073035,10073034.764116468,-0.2358835320919752,-0.039228754583746195,True
2019-09-21,True,-75084832,-75084831.55195639,0.4480436146259308,0.4088148600421846,True
2019-09-22,True,-1732,-1732.0,0.0,0.4088148600421846,True
2019-09-23,True,4868016,4868015.591009021,-0.4089909791946411,-0.000176119152456522,True
2019-09-24,True,237607954,237607953.99999824,-1.7583370208740234e-06,-0.000177877489477396,True
2019-09-25,True,373351135,373351134.6351094,-0.36489057540893555,-0.36506845289841294,True
2019-09-26,True,19089240,19089240.0,0.0,-0.36506845289841294,True
2019-09-27,True,2398742968,2398742968.110855,0.1108551025390625,-0.25421335035935044,True
2019-09-28,True,2097720,2097720.0,0.0,-0.25421335035935044,True
2019-09-29,True,-616395369,-616395368.289257,0.7107429504394531,0.4565296000801027,True
2019-09-30,True,239204953,239204955.48767537,2.487675368785858,2.944204968865961,True
2019-10-01,True,-465597851,-465597853.66378534,-2.6637853384017944,0.2804196304641664,True
2019-10-02,True,-1565,-1565.0,0.0,0.2804196304641664,True
2019-10-03,True,333,333.0,0.0,0.2804196304641664,True
2019-10-04,True,-1343,-1343.0,0.0,0.2804196304641664,True
2019-10-05,True,-1077,-1077.0,0.0,0.2804196304641664,True
2019-10-06,True,947,947.0,0.0,0.2804196304641664,True
2019-10-07,True,792931110,792931109.6922913,-0.307708740234375,-0.027289109770208597,True
2019-10-08,True,212028964,212028964.4476509,0.4476509094238281,0.42036179965361953,True
2019-10-09,True,7354849,7354849.0,0.0,0.42036179965361953,True
2019-10-10,True,-1009644506,-1009644506.4207269,-0.4207268953323364,-0.00036509567871689796,True
2019-10-11,True,67566805,67566804.92288762,-0.07711237668991089,-0.07747747236862779,True
2019-10-12,True,-1791,-1791.0,0.0,-0.07747747236862779,True
2019-10-13,True,-15586141,-15586140.922917068,0.07708293199539185,-0.00039454037323594093,True
2019-10-14,True,280689838,280689838.0000012,1.1920928955078125e-06,-0.0003933482803404331,True
2019-10-15,True,303992543,303992542.7204895,-0.279510498046875,-0.27990384632721543,True
2019-10-16,True,-357949631,-357949630.2795067,0.7204933166503906,0.4405894703231752,True
2019-10-17,True,-1866,-1866.0,0.0,0.4405894703231752,True
2019-10-18,True,471250273,471250272.9892703,-0.010729670524597168,0.429859799798578,True
2019-10-19,True,-276,-276.0,0.0,0.429859799798578,True
2019-10-20,True,1899,1899.0,0.0,0.429859799798578,True
2019-10-21,True,85920821,85920820.98471972,-0.015280276536941528,0.4145795232616365,True
2019-10-22,True,-17162669,-17162669.0,0.0,0.4145795232616365,True
2019-10-23,True,7376255,7376255.0,0.0,0.4145795232616365,True
2019-10-24,True,2598044875,2598044874.8032455,-0.19675445556640625,0.21782506769523025,True
2019-10-25,True,159778904,159778897.91258767,-6.087412327528,-5.86958725983277,True
2019-10-26,True,-4520525995,-4520525989.130762,5.869237899780273,-0.00034936005249619484,True
2019-10-27,True,240776591,240776590.99428532,-0.005714684724807739,-0.006064044777303934,True
2019-10-28,True,834306302,834306311.2702703,9.270270347595215,9.264206302817911,True
2019-10-29,True,272073238,272073228.85087466,-9.149125337600708,0.1150809652172029,True
2019-10-30,True,-496996964,-496996963.8579521,0.14204788208007812,0.257128847297281,True
2019-10-31,True,-332824999,-332824998.8241773,0.1758226752281189,0.4329515225253999,True
2019-11-01,True,-1629,-1629.0,0.0,0.4329515225253999,True
2019-11-02,True,-1619,-1619.0,0.0,0.4329515225253999,True
2019-11-03,True,-380998,-380998.8790438473,-0.879043847322464,-0.44609232479706407,True
2019-11-04,True,1649,1649.0,0.0,-0.44609232479706407,True
2019-11-05,True,2224,2224.0,0.0,-0.44609232479706407,True
2019-11-06,True,3654,3654.0,0.0,-0.44609232479706407,True
2019-11-07,True,9526216,9526216.0,0.0,-0.44609232479706407,True
2019-11-08,True,428211496,428211503.08749586,7.087495863437653,6.6414035386405885,True
2019-11-09,True,934561060,934561053.8066939,-6.193306088447571,0.4480974501930177,True
2019-11-10,True,1749,1749.0,0.0,0.4480974501930177,True
2019-11-11,True,27799982,27799981.821512073,-0.17848792672157288,0.26960952347144485,True
2019-11-12,True,60063789,60063789.212310165,0.21231016516685486,0.4819196886382997,True
2019-11-13,True,111298420,111298419.13170883,-0.8682911694049835,-0.3863714807666838,True
2019-11-14,True,-109076794,-109076793.99821195,0.0017880499362945557,-0.38458343083038926,True
2019-11-15,True,3664424,3664424.384221673,0.3842216730117798,-0.0003617578186094761,True
2019-11-16,True,253403666,253403665.52418527,-0.47581472992897034,-0.4761764877475798,True
2019-11-17,True,1813,1813.0,0.0,-0.4761764877475798,True
2019-11-18,True,-128182980,-128182979.04798923,0.95201076567173,0.47583427792415023,True
2019-11-19,True,219452782,219452779.51133764,-2.488662362098694,-2.0128280841745436,True
2019-11-20,True,449119157,449119159.1400945,2.140094518661499,0.1272664344869554,True
2019-11-21,True,149544680,149544679.86671826,-0.13328173756599426,-0.006015303079038858,True
2019-11-22,True,3237405646,3237405646.005605,0.005605220794677734,-0.00041008228436112404,True
2019-11-23,True,-19722013,-19722013.00004606,-4.6059489250183105e-05,-0.00045614177361130714,True
2019-11-24,True,191095599,191095598.49490705,-0.5050929486751556,-0.505549090448767,True
2019-11-25,True,2891215731,2891215731.3661056,0.3661055564880371,-0.13944353396072984,True
2019-11-26,True,-84138029,-84138028.39190753,0.6080924719572067,0.4686489379964769,True
2019-11-27,True,-87670239,-87670239.13967125,-0.13967125117778778,0.3289776868186891,True
2019-11-28,True,361439459,361439458.42151654,-0.5784834623336792,-0.2495057755149901,True
2019-11-29,True,1281316027,1281316029.0665812,2.0665812492370605,1.8170754737220705,True
2019-11-30,True,-769147824,-769147825.9399848,-1.9399847984313965,-0.12290932470932603,True
2019-12-01,True,1361591141,1361591140.9071388,-0.09286117553710938,-0.2157705002464354,True
2019-12-02,True,186760934,186760934.42322424,0.42322424054145813,0.20745374029502273,True
2019-12-03,True,455353867,455353866.71734625,-0.2826537489891052,-0.0752000086940825,True
2019-12-04,True,151877019,151877019.1581175,0.15811750292778015,0.08291749423369765,True
2019-12-05,True,99822173,99822173.33170438,0.33170437812805176,0.4146218723617494,True
2019-12-06,True,-58332730,-58332729.913585894,0.08641410619020462,0.501035978551954,True
2019-12-07,True,-395089030,-395089030.61536044,-0.6153604388237,-0.11432446027174592,True
2019-12-08,True,2262,2262.0,0.0,-0.11432446027174592,True
2019-12-09,True,-20326498,-20326498.0,0.0,-0.11432446027174592,True
2019-12-10,True,256289411,256289419.24014547,8.240145474672318,8.125821014400572,True
2019-12-11,True,3235627806,3235627800.2783165,-5.721683502197266,2.404137512203306,True
2019-12-12,True,124106603,124106601.06303422,-1.9369657784700394,0.4671717337332666,True
2019-12-13,True,17643786,17643785.57926178,-0.42073822021484375,0.04643351351842284,True
2019-12-14,True,3192,3192.0,0.0,0.04643351351842284,True
2019-12-15,True,-5730,-5730.0,0.0,0.04643351351842284,True
2019-12-16,True,91983867,91983867.2724693,0.27246929705142975,0.3189028105698526,True
2019-12-17,True,-363757289,-363757289.3423134,-0.34231340885162354,-0.023410598281770945,True
2019-12-18,True,1530753180,1530753179.7791665,-0.22083353996276855,-0.2442441382445395,True
2019-12-19,True,-350496639,-350496637.41758746,1.5824125409126282,1.3381684026680887,True
2019-12-20,True,562720513,562720511.1685379,-1.8314621448516846,-0.4932937421835959,True
2019-12-21,True,90450023,90450023.31167603,0.311676025390625,-0.1816177167929709,True
2019-12-22,True,32528874,32528874.311683655,0.31168365478515625,0.13006593799218535,True
2019-12-23,True,-1941,-1941.0,0.0,0.13006593799218535,True
2019-12-24,True,-217122538,-217122538.2059099,-0.20590990781784058,-0.07584396982565522,True
2019-12-25,True,526682392,526682392.07533646,0.07533645629882812,-0.0005075135268270969,True
2019-12-26,True,-60834154,-60834154.228244394,-0.22824439406394958,-0.22875190759077668,True
2019-12-27,True,3097,3097.0,0.0,-0.22875190759077668,True
2019-12-28,True,111589911,111589910.9389042,-0.06109580397605896,-0.28984771156683564,True
2019-12-29,True,-1043,-1043.0,0.0,-0.28984771156683564,True
2019-12-30,True,-29044628,-29044628.0,0.0,-0.28984771156683564,True
2019-12-31,True,-410161583,-410161583.1724664,-0.17246639728546143,-0.46231410885229707,True
2020-01-01,True,98812112,98812112.66721644,0.6672164350748062,0.20490232622250915,True
2020-01-02,True,-20468403,-20468403.20528531,-0.20528531074523926,-0.0003829845227301121,True
2020-01-03,True,1090188668,1090188668.0000432,4.315376281738281e-05,-0.00033983075991272926,True
2020-01-04,True,845267698,845267701.7636098,3.763609766960144,3.7632699362002313,True
2020-01-05,True,858874066,858874062.6803013,-3.319698691368103,0.4435712448321283,True
2020-01-06,True,313366631,313366630.7891259,-0.21087408065795898,0.2326971641741693,True
2020-01-07,True,-1289450200,-1289450200.2328954,-0.2328953742980957,-0.00019821012392640114,True
2020-01-08,True,355378242,355378243.35452884,1.3545288443565369,1.3543306342326105,True
2020-01-09,True,3370871676,3370871674.917698,-1.0823020935058594,0.2720285407267511,True
2020-01-10,True,328579189,328579188.5748365,-0.42516350746154785,-0.15313496673479676,True
2020-01-11,True,1404426045,1404426045.9018993,0.9018993377685547,0.7487643710337579,True
2020-01-12,True,-63046481,-63046481.70565033,-0.7056503295898438,0.043114041443914175,True
2020-01-13,True,-1313,-1313.0,0.0,0.043114041443914175,True
2020-01-14,True,225136,225135.956489563,-0.04351043701171875,-0.00039639556780457497,True
2020-01-15,True,126055415,126055415.11373492,0.11373491585254669,0.11333852028474212,True
2020-01-16,True,109196046,109196045.72780773,-0.2721922695636749,-0.1588537492789328,True
2020-01-17,True,341661367,341661367.04973304,0.04973304271697998,-0.10912070656195283,True
2020-01-18,True,354410309,354410309.5950043,0.5950043201446533,0.4858836135827005,True
2020-01-19,True,2106350759,2106350758.8549266,-0.14507341384887695,0.34081019973382354,True
2020-01-20,True,415458624,415458623.7821547,-0.21784532070159912,0.12296487903222442,True
2020-01-21,True,7802326,7802326.0,0.0,0.12296487903222442,True
2020-01-22,True,47101605,47101605.203021355,0.2030213549733162,0.3259862340055406,True
2020-01-23,True,2462033555,2462033555.116295,0.11629486083984375,0.44228109484538436,True
2020-01-24,True,-98866079,-98866078.95793948,0.042060524225234985,0.48434161907061934,True
2020-01-25,True,-348514003,-348514003.317034,-0.3170340061187744,0.16730761295184493,True
2020-01-26,True,983,983.0,0.0,0.16730761295184493,True
2020-01-27,True,12144981,12144981.0,0.0,0.16730761295184493,True
2020-01-28,True,-1052198548,-1052198548.167511,-0.167510986328125,-0.00020337337628006935,True
2020-01-29,True,1896119577,1896119576.8268764,-0.17312359809875488,-0.17332697147503495,True
2020-01-30,True,-8316291,-8316290.250602442,0.7493975581601262,0.5760705866850913,True
2020-01-31,True,-82449397,-82449397.5582555,-0.5582554936408997,0.0178150930441916,True
2020-02-01,True,344915637,344915637.97232,0.972320020198822,0.9901351132430136,True
2020-02-02,True,168963158,168963157.0431888,-0.9568111896514893,0.03332392359152436,True
2020-02-03,True,132505398,132505397.59181984,-0.4081801623106003,-0.3748562387190759,True
2020-02-04,True,360482062,360482062.23859143,0.23859143257141113,-0.13626480614766479,True
2020-02-05,True,286547425,286547425.059671,0.059670984745025635,-0.07659382140263915,True
2020-02-06,True,-149158229,-149158228.92368788,0.0763121247291565,-0.0002816966734826565,True
2020-02-07,True,30230654,30230654.38233442,0.3823344185948372,0.38205272192135453,True
2020-02-08,True,27253678,27253678.0,0.0,0.38205272192135453,True
2020-02-09,True,-1170865819,-1170865819.6331117,-0.6331117153167725,-0.25105899339541793,True
2020-02-10,True,866356325,866356324.9590611,-0.0409388542175293,-0.2919978476129472,True
2020-02-11,True,168454627,168454626.95598868,-0.044011324644088745,-0.33600917225703597,True
2020-02-12,True,901332568,901332568.2329394,0.23293936252593994,-0.10306980973109603,True
2020-02-13,True,3769356,3769355.7534911,-0.2465089000761509,-0.3495787098072469,True
2020-02-14,True,-190737078,-190737076.4876784,1.5123215913772583,1.1627428815700114,True
2020-02-15,True,-87367054,-87367026.05663715,27.943362846970558,29.10610572854057,True
2020-02-16,True,1107480584,1107480551.7355607,-32.26443934440613,-3.1583336158655584,True
2020-02-17,True,1484066555,1484066558.645075,3.6450750827789307,0.4867414669133723,True
2020-02-18,True,-1677252775,-1677252775.8069785,-0.8069784641265869,-0.32023699721321464,True
2020-02-19,True,-2049487,-2049487.0338745117,-0.03387451171875,-0.35411150893196464,True
2020-02-20,True,1847271,1847271.0,0.0,-0.35411150893196464,True
2020-02-21,True,26185131,26185129.292267896,-1.7077321037650108,-2.0618436126969755,True
2020-02-22,True,27854846,27854846.0,0.0,-2.0618436126969755,True
2020-02-23,True,27790045,27790045.0,0.0,-2.0618436126969755,True
2020-02-24,True,-597622596,-597622597.2618917,-1.2618917226791382,-3.3237353353761137,True
2020-02-25,True,276450858,276450861.52260375,3.522603750228882,0.19886841485276818,True
2020-02-26,True,8323424,8323424.0,0.0,0.19886841485276818,True
2020-02-27,True,1021021193,1021021192.9451547,-0.054845333099365234,0.14402308175340295,True
2020-02-28,True,512879102,512879101.86942196,-0.13057804107666016,0.013445040676742792,True
2020-02-29,True,3191112447,3191112446.6880665,-0.3119335174560547,-0.2984884767793119,True
2020-03-01,True,368510868,368510848.9056952,-19.09430480003357,-19.39279327681288,True
2020-03-02,True,194926170,194926183.89739227,13.897392272949219,-5.4954010038636625,True
2020-03-03,True,31155982,31155982.0,0.0,-5.4954010038636625,True
2020-03-04,True,2623335,2623335.0,0.0,-5.4954010038636625,True
2020-03-05,True,-3140735619,-3140735613.817878,5.182122230529785,-0.3132787733338773,True
2020-03-06,True,29751824,29751824.0,0.0,-0.3132787733338773,True
2020-03-07,True,-119624344,-119624333.30228649,10.697713509202003,10.384434735868126,True
2020-03-08,True,10090439,10090439.0,0.0,10.384434735868126,True
2020-03-09,True,2386035156,2386035145.5125732,-10.4874267578125,-0.10299202194437385,True
2020-03-10,True,293414470,293414469.73882747,-0.2611725330352783,-0.36416455497965217,True
2020-03-11,True,1138727681,1138727680.9866455,-0.01335453987121582,-0.377519094850868,True
2020-03-12,True,-2248469416,-2248469415.623792,0.3762078285217285,-0.001311266329139471,True
2020-03-13,True,14173651314,14173651313.01026,-0.9897403717041016,-0.991051638033241,True
2020-03-14,True,-3130713645,-3130713643.6097565,1.3902435302734375,0.39919189224019647,True
2020-03-15,True,-1258461716,-1258461716.3679678,-0.3679678440093994,0.031224048230797052,True
2020-03-16,True,-2080594660,-2080594659.6506152,0.34938478469848633,0.3806088329292834,True
2020-03-17,True,2176336425,2176336426.7876406,1.7876405715942383,2.1682494045235217,True
2020-03-18,True,851584151,851584146.8838726,-4.116127371788025,-1.9478779672645032,True
2020-03-19,True,-2594085463,-2594085463.339408,-0.33940792083740234,-2.2872858881019056,True
2020-03-20,True,-7885178130,-7885178127.503385,2.496615409851074,0.20932952174916863,True
2020-03-21,True,197490297,197490296.3381064,-0.6618936061859131,-0.45256408443674445,True
2020-03-22,True,2554875408,2554875405.120248,-2.8797521591186523,-3.332316243555397,True
2020-03-23,True,4668148444,4668148447.394441,3.3944406509399414,0.06212440738454461,True
2020-03-24,True,550114405,550114403.8347012,-1.1652988195419312,-1.1031744121573865,True
2020-03-25,True,135649637,135649635.8638018,-1.1361981928348541,-2.2393726049922407,True
2020-03-26,True,-62950774,-62950774.0,0.0,-2.2393726049922407,True
2020-03-27,True,-1026486335,-1026486333.5278301,1.4721698760986328,-0.7672027288936079,True
2020-03-28,True,3397613041,3397613040.918891,-0.08110904693603516,-0.848311775829643,True
2020-03-29,True,264667794,264667798.89536214,4.895362138748169,4.047050362918526,True
2020-03-30,True,6131053094,6131053089.825957,-4.174042701721191,-0.12699233880266547,True
2020-03-31,True,208264039,208264039.22577477,0.22577476501464844,0.09878242621198297,True
2020-04-01,True,635149575,635149575.2133713,0.21337127685546875,0.3121537030674517,True
2020-04-02,True,-68599430,-68599430.0,0.0,0.3121537030674517,True
2020-04-03,True,-11002862944,-11002862944.041943,-0.041942596435546875,0.27021110663190484,True
2020-04-04,True,-90532508,-90532508.0,0.0,0.27021110663190484,True
2020-04-05,True,-64134609,-64134609.0,0.0,0.27021110663190484,True
2020-04-06,True,-2979599752,-2979599752.4305434,-0.4305434226989746,-0.16033231606706977,True
2020-04-07,True,14431570,14431570.0,0.0,-0.16033231606706977,True
2020-04-08,True,148061607,148061605.8512467,-1.14875328540802,-1.3090856014750898,True
2020-04-09,True,-334641684,-334641688.24664223,-4.246642231941223,-5.555727833416313,True
2020-04-10,True,1667370970,1667370972.163734,2.163733959197998,-3.391993874218315,True
2020-04-11,True,1556050755,1556050764.1578135,9.157813549041748,5.765819674823433,True
2020-04-12,True,-74054288,-74054288.0,0.0,5.765819674823433,True
2020-04-13,True,2229862062,2229862058.29952,-3.7004799842834473,2.065339690539986,True
2020-04-14,True,583249943,583249940.3033658,-2.6966341733932495,-0.6312944828532636,True
2020-04-15,True,18006055,18006055.818611145,0.8186111450195312,0.18731666216626763,True
2020-04-16,True,-1281586454,-1281586454.1878738,-0.18787384033203125,-0.0005571781657636166,True
2020-04-17,True,672919376,672919375.7488632,-0.25113677978515625,-0.25169395795091987,True
2020-04-18,True,-806,-806.0,0.0,-0.25169395795091987,True
2020-04-19,True,-1034,-1034.0,0.0,-0.25169395795091987,True
2020-04-20,True,199702,199702.25113677979,0.25113677978515625,-0.0005571781657636166,True
2020-04-21,True,1101849592,1101849592.6936,0.6935999393463135,0.6930427611805499,True
2020-04-22,True,561269745,561269744.489865,-0.5101350545883179,0.182907706592232,True
2020-04-23,True,-268649332,-268649332.1739106,-0.17391061782836914,0.008997088763862848,True
2020-04-24,True,485,485.0,0.0,0.008997088763862848,True
2020-04-25,True,1708,1708.0,0.0,0.008997088763862848,True
2020-04-26,True,-201004734,-201004734.19349253,-0.19349253177642822,-0.18449544301256537,True
2020-04-27,True,292338190,292338189.9644104,-0.03558957576751709,-0.22008501878008246,True
2020-04-28,True,-63302909,-63302908.78051947,0.21948052942752838,-0.0006044893525540829,True
2020-04-29,True,1322838822,1322838822.0779483,0.07794833183288574,0.07734384248033166,True
2020-04-30,True,546455094,546455102.4058188,8.405818819999695,8.483162662480026,True
2020-05-01,True,2361413564,2361413555.5824604,-8.417539596557617,0.0656230659224093,True
2020-05-02,True,3312766,3312766.0,0.0,0.0656230659224093,True
2020-05-03,True,1017142803,1017142802.8654814,-0.13451862335205078,-0.06889555742964149,True
2020-05-04,True,-309356774,-309356772.663223,1.3367769718170166,1.2678814143873751,True
2020-05-05,True,1005654253,1005654251.3455739,-1.654426097869873,-0.38654468348249793,True
2020-05-06,True,598581571,598581571.692812,0.6928119659423828,0.3062672824598849,True
2020-05-07,True,-1325811286,-1325811286.3516827,-0.3516826629638672,-0.045415380503982306,True
2020-05-08,True,-1694464,-1694463.9552698154,0.044730184599757195,-0.000685195904225111,True
2020-05-09,True,-4502281,-4502281.100270316,-0.10027031600475311,-0.10095551190897822,True
2020-05-10,True,4917873392,4917873392.13368,0.1336803436279297,0.032724831718951464,True
2020-05-11,True,-23719375,-23719375.0,0.0,0.032724831718951464,True
2020-05-12,True,-2558523436,-2558523436.0333686,-0.033368587493896484,-0.0006437557749450207,True
2020-05-13,True,102,102.0,0.0,-0.0006437557749450207,True
2020-05-14,True,-2641735993,-2641735996.5355434,-3.535543441772461,-3.536187197547406,True
2020-05-15,True,802668034,802668037.2350941,3.2350940704345703,-0.30109312711283565,True
2020-05-16,True,1584,1584.0,0.0,-0.30109312711283565,True
2020-05-17,True,1588,1588.0,0.0,-0.30109312711283565,True
2020-05-18,True,2578,2578.0,0.0,-0.30109312711283565,True
2020-05-19,True,-965698593,-965698592.6994905,0.3005094528198242,-0.0005836742930114269,True
2020-05-20,True,-22271,-22271.0,0.0,-0.0005836742930114269,True
2020-05-21,True,915850703,915850700.8330243,-2.166975736618042,-2.1675594109110534,True
2020-05-22,True,3223537262,3223537268.8866215,6.886621475219727,4.719062064308673,True
2020-05-23,True,-9665333,-9665333.0,0.0,4.719062064308673,True
2020-05-24,True,-47816584,-47816579.3666514,4.633348599076271,9.352410663384944,True
2020-05-25,True,1761248758,1761248752.9123492,-5.087650775909424,4.26475988747552,True
2020-05-26,True,464047428,464047427.31196785,-0.6880321502685547,3.5767277372069657,True
2020-05-27,True,-379091210,-379091213.50025976,-3.500259757041931,0.07646798016503453,True
2020-05-28,True,-11346830,-11346830.0,0.0,0.07646798016503453,True
2020-05-29,True,-1607976059,-1607976059.4575229,-0.4575228691101074,-0.3810548889450729,True
2020-05-30,True,153,153.0,0.0,-0.3810548889450729,True
2020-05-31,True,150,150.0,0.0,-0.3810548889450729,True
2020-06-01,True,150,150.0,0.0,-0.3810548889450729,True
2020-06-02,True,-24605009,-24605008.619806528,0.38019347190856934,-0.0008614170365035534,True
2020-06-03,True,-4537317781,-4537317781.427214,-0.4272136688232422,-0.42807508585974574,True
2020-06-04,True,27,27.0,0.0,-0.42807508585974574,True
2020-06-05,True,-34315417,-34315417.0,0.0,-0.42807508585974574,True
2020-06-06,True,778189546,778189546.440667,0.4406670331954956,0.012591947335749865,True
2020-06-07,True,-56596538,-56596538.0,0.0,0.012591947335749865,True
2020-06-08,True,-626243931,-626243934.1501935,-3.150193452835083,-3.137601505499333,True
2020-06-09,True,15436659,15436659.0,0.0,-3.137601505499333,True
2020-06-10,True,13861377,13861377.0,0.0,-3.137601505499333,True
2020-06-11,True,-1158753864,-1158753860.6125755,3.3874244689941406,0.24982296349480748,True
2020-06-12,True,-159947944,-159947940.93101132,3.0689886808395386,3.318811644334346,True
2020-06-13,True,44127168,44127169.010724366,1.0107243657112122,4.329536010045558,True
2020-06-14,True,10786436,10786436.0,0.0,4.329536010045558,True
2020-06-15,True,3785657420,3785657415.632632,-4.367368221282959,-0.03783221123740077,True
2020-06-16,True,649906006,649906005.9012003,-0.0987997055053711,-0.13663191674277186,True
2020-06-17,True,-673,-673.0,0.0,-0.13663191674277186,True
2020-06-18,True,-29873504,-29873504.0,0.0,-0.13663191674277186,True
2020-06-19,True,-56284158,-56284158.23971177,-0.23971176892518997,-0.37634368566796184,True
2020-06-20,True,-19287684,-19287684.0,0.0,-0.37634368566796184,True
2020-06-21,True,-19299684,-19299684.0,0.0,-0.37634368566796184,True
2020-06-22,True,-63341526,-63341526.08480528,-0.08480527997016907,-0.4611489656381309,True
2020-06-23,True,-14500146,-14500145.539633036,0.46036696434020996,-0.0007820012979209423,True
2020-06-24,True,1848414719,1848414720.9579537,1.957953691482544,1.957171690184623,True
2020-06-25,True,1376992062,1376992061.3939133,-0.6060867309570312,1.3510849592275918,True
2020-06-26,True,1022956041,1022956046.6656396,5.665639638900757,7.016724598128349,True
2020-06-27,True,850076539,850076528.7804775,-10.219522476196289,-3.2027978780679405,True
2020-06-28,True,1033867140,1033867142.7498981,2.749898076057434,-0.4528998020105064,True
2020-06-29,True,265646,265646.45189881325,0.45189881324768066,-0.0010009887628257275,True
2020-06-30,True,72971104,72971103.88990153,-0.1100984662771225,-0.11109945503994823,True
2020-07-01,True,-33527698,-33527697.889917016,0.11008298397064209,-0.0010164710693061352,True
2020-07-02,True,-1081235826,-1081235826.251039,-0.2510390281677246,-0.25205549923703074,True
2020-07-03,True,1124803503,1124803503.0832505,0.08325052261352539,-0.16880497662350535,True
2020-07-04,True,7512900,7512900.0,0.0,-0.16880497662350535,True
2020-07-05,True,20330508,20330508.0,0.0,-0.16880497662350535,True
2020-07-06,True,-981070803,-981070802.8321676,0.1678323745727539,-0.0009726020507514477,True
2020-07-07,True,-4381256,-4381256.0,0.0,-0.0009726020507514477,True
2020-07-08,True,-9710158,-9710158.0,0.0,-0.0009726020507514477,True
2020-07-09,True,389026976,389026976.3208199,0.3208199143409729,0.31984731229022145,True
2020-07-10,True,-1221292229,-1221292229.6778128,-0.6778128147125244,-0.35796550242230296,True
2020-07-11,True,-1868,-1868.0,0.0,-0.35796550242230296,True
2020-07-12,True,-1866,-1866.0,0.0,-0.35796550242230296,True
2020-07-13,True,-1862,-1862.0,0.0,-0.35796550242230296,True
2020-07-14,True,-152662,-152661.64301109314,0.35698890686035156,-0.0009765955619513988,True
2020-07-15,True,1383,1383.0,0.0,-0.0009765955619513988,True
2020-07-16,True,1389,1389.0,0.0,-0.0009765955619513988,True
2020-07-17,True,1404,1404.0,0.0,-0.0009765955619513988,True
2020-07-18,True,1398,1398.0,0.0,-0.0009765955619513988,True
2020-07-19,True,1028,1028.0,0.0,-0.0009765955619513988,True
2020-07-20,True,1396,1396.0,0.0,-0.0009765955619513988,True
2020-07-21,True,-4700778,-4700778.0,0.0,-0.0009765955619513988,True
2020-07-22,True,77015548,77015548.07852265,0.07852265238761902,0.07754605682566762,True
2020-07-23,True,-1437,-1437.0,0.0,0.07754605682566762,True
2020-07-24,True,1112209257,1112209256.8320532,-0.16794681549072266,-0.09040075866505504,True
2020-07-25,True,424388823,424388822.6407089,-0.35929107666015625,-0.4496918353252113,True
2020-07-26,True,-1402,-1402.0,0.0,-0.4496918353252113,True
2020-07-27,True,-4580,-4580.0,0.0,-0.4496918353252113,True
2020-07-28,True,390182423,390182423.44862974,0.4486297369003296,-0.0010620984248816967,True
2020-07-29,True,821027500,821027495.679256,-4.320744037628174,-4.3218061360530555,True
2020-07-30,True,508580840,508580844.75432765,4.754327654838562,0.4325215187855065,True
2020-07-31,True,-2952773,-2952773.433348179,-0.4333481788635254,-0.0008266600780189037,True
2020-08-01,True,2821533106,2821533105.562393,-0.4376068115234375,-0.4384334716014564,True
2020-08-02,True,3892759804,3892759804.334056,0.33405590057373047,-0.10437757102772593,True
2020-08-03,True,463655862,463655862.0136364,0.013636410236358643,-0.09074116079136729,True
2020-08-04,True,610601997,610601997.527013,0.5270129442214966,0.4362717834301293,True
2020-08-05,True,773270928,773270928.6425138,0.6425137519836426,1.0787855354137719,True
2020-08-06,True,2380392595,2380392594.2784224,-0.7215776443481445,0.35720789106562734,True
2020-08-07,True,930575429,930575428.8095554,-0.19044458866119385,0.1667633024044335,True
2020-08-08,True,1487850583,1487850582.376069,-0.6239309310913086,-0.4571676286868751,True
2020-08-09,True,-48452199,-48452199.0,0.0,-0.4571676286868751,True
2020-08-10,True,-30558621,-30558621.0,0.0,-0.4571676286868751,True
2020-08-11,True,-66669697,-66669697.0,0.0,-0.4571676286868751,True
2020-08-12,True,-1103932383,-1103932382.1874542,0.8125457763671875,0.3553781476803124,True
2020-08-13,True,1140503946,1140503945.8533356,-0.14666438102722168,0.20871376665309072,True
2020-08-14,True,-121554,-121554.2096376419,-0.20963764190673828,-0.0009238752536475658,True
2020-08-15,True,4525,4525.0,0.0,-0.0009238752536475658,True
2020-08-16,True,5354,5354.0,0.0,-0.0009238752536475658,True
2020-08-17,True,5084,5084.0,0.0,-0.0009238752536475658,True
2020-08-18,True,-418958556,-418958555.6194397,0.3805602788925171,0.3796364036388695,True
2020-08-19,True,1528619122,1528619121.296678,-0.7033219337463379,-0.32368553010746837,True
2020-08-20,True,1268005584,1268005584.4281664,0.42816638946533203,0.10448085935786366,True
2020-08-21,True,842094438,842094437.8220483,-0.17795169353485107,-0.07347083417698741,True
2020-08-22,True,-18502809,-18502809.0,0.0,-0.07347083417698741,True
