time,orderid,side,quantity,fill_count,gross_sat,fee_sat,net_sat,position_before,position_after,held_cost_sat,case_date,price_min_usd,price_max_usd
2021-05-19 19:47:11.166968,68038754-09ab-4b15-8217-884f3686ad61,Sell,20634,1,0,-13128,13128,-6300323,-6320957,16148911309,2021-05-20,39300.0,39300.0
2021-05-19 19:47:11.458276,68038754-09ab-4b15-8217-884f3686ad61,Sell,5000,1,0,-3181,3181,-6320957,-6325957,16161636309,2021-05-20,39300.0,39300.0
2021-05-19 19:47:11.483465,68038754-09ab-4b15-8217-884f3686ad61,Sell,1597,1,0,-1016,1016,-6325957,-6327554,16165700674,2021-05-20,39300.0,39300.0
2021-05-19 19:47:11.787714,68038754-09ab-4b15-8217-884f3686ad61,Sell,10600,1,0,-6744,6744,-6327554,-6338154,16192677674,2021-05-20,39300.0,39300.0
2021-05-19 19:47:11.800556,68038754-09ab-4b15-8217-884f3686ad61,Sell,545,1,0,-346,346,-6338154,-6338699,16194064699,2021-05-20,39300.0,39300.0
2021-05-19 19:47:11.960408,68038754-09ab-4b15-8217-884f3686ad61,Sell,1100,1,0,-699,699,-6338699,-6339799,16196864199,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.146397,68038754-09ab-4b15-8217-884f3686ad61,Sell,6256,1,0,-3980,3980,-6339799,-6346055,16212785719,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.179496,68038754-09ab-4b15-8217-884f3686ad61,Sell,2600,1,0,-1654,1654,-6346055,-6348655,16219402719,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.331045,68038754-09ab-4b15-8217-884f3686ad61,Sell,200,1,0,-127,127,-6348655,-6348855,16219911719,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.370544,68038754-09ab-4b15-8217-884f3686ad61,Sell,1500,1,0,-954,954,-6348855,-6350355,16223729219,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.394537,68038754-09ab-4b15-8217-884f3686ad61,Sell,9386,1,0,-5971,5971,-6350355,-6359741,16247616589,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.397159,68038754-09ab-4b15-8217-884f3686ad61,Sell,6300,1,0,-4008,4008,-6359741,-6366041,16263650089,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.485636,68038754-09ab-4b15-8217-884f3686ad61,Sell,1000,1,0,-636,636,-6366041,-6367041,16266195089,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.501614,68038754-09ab-4b15-8217-884f3686ad61,Sell,19169,1,0,-12196,12196,-6367041,-6386210,16314980194,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.530417,68038754-09ab-4b15-8217-884f3686ad61,Sell,6300,1,0,-4008,4008,-6386210,-6392510,16331013694,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.557852,68038754-09ab-4b15-8217-884f3686ad61,Sell,2800,1,0,-1781,1781,-6392510,-6395310,16338139694,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.640366,68038754-09ab-4b15-8217-884f3686ad61,Sell,1000,1,0,-636,636,-6395310,-6396310,16340684694,2021-05-20,39300.0,39300.0
2021-05-19 19:47:12.728061,68038754-09ab-4b15-8217-884f3686ad61,Sell,17947,1,0,-11418,11418,-6396310,-6414257,16386359809,2021-05-20,39300.0,39300.0
2021-05-19 19:47:13.053652,68038754-09ab-4b15-8217-884f3686ad61,Sell,2800,1,0,-1781,1781,-6414257,-6417057,16393485809,2021-05-20,39300.0,39300.0
2021-05-19 19:47:13.629298,68038754-09ab-4b15-8217-884f3686ad61,Sell,5000,1,0,-3181,3181,-6417057,-6422057,16406210809,2021-05-20,39300.0,39300.0
